2.000001540516556375e-01 3.000000336183795135e-01 4.500434397775266056e-03 0.000000000000000000e+00 5.514010327125660153e-05 -1.203311260660176040e-05 1.232413244814315561e-05 2.689470363323146459e-06 1.800173757330314483e-01 0.000000000000000000e+00 2.205604130850264116e-03 -4.813245042640704294e-04
2.000029760425549585e-01 3.000006098476146188e-01 1.805743194733857096e-02 -1.161118813067831503e-07 4.009268005309170172e-04 -7.336338517639905848e-05 1.393265575573617986e-04 2.723630113543781185e-05 3.622625171147844103e-01 -4.644475252271325588e-06 1.162586375953615463e-02 -1.971886398527821372e-03
2.000205396506869460e-01 3.000038325836921205e-01 4.026068741390479572e-02 -6.120209657153336742e-07 1.302356909194399628e-03 -2.173866110652849289e-04 6.614894467020084132e-04 1.173741201002193388e-04 5.258676155730387380e-01 -1.519188812407069749e-05 2.443134058700315372e-02 -3.789042637027612362e-03
2.000816919345504985e-01 3.000142330025173942e-01 7.014253838675203745e-02 -2.748623646228002895e-06 2.894809317909420067e-03 -4.389943024550524908e-04 1.952881325322786566e-03 3.220598935038846236e-04 6.694060625066422521e-01 -7.027221909643606966e-05 3.926675576159766035e-02 -5.075265018563087510e-03
2.002347763789001367e-01 3.000384397668204861e-01 1.067066540341893854e-01 -8.251977220762160133e-06 5.224105641285694407e-03 -7.176345382111265795e-04 4.408959104366017186e-03 6.747331789414968799e-04 7.931575788613016709e-01 -1.498619238849302504e-04 5.390509717345333407e-02 -6.070344411679876040e-03
2.005466694950394368e-01 3.000843799793357913e-01 1.489823734717165560e-01 -1.713027637727981679e-05 8.055902959424451545e-03 -1.029302613099834958e-03 8.347686307573140563e-03 1.193784677691634181e-03 8.978693062978384543e-01 -2.052700423757759752e-04 5.936679555209693759e-02 -6.396378583868460831e-03
2.010977967308507086e-01 3.001608491033458392e-01 1.963509196306577054e-01 -2.853259648211142543e-05 1.120025324498398478e-02 -1.365992340278472618e-03 1.400633727998394640e-02 1.898043758399535312e-03 9.968695259243476325e-01 -2.508227618174883704e-04 6.640721587028441952e-02 -7.071210503277048157e-03
2.019692179338658522e-01 3.002762245449015488e-01 2.478118890964400300e-01 -4.669530870686183739e-05 1.463877549948628710e-02 -1.668416325412571278e-03 2.116868920386680980e-02 2.744926640612566863e-03 1.061565099350186170e+00 -4.756857271725280266e-04 7.113367430980765960e-02 -5.025748902086901726e-03
2.032307334770238061e-01 3.004359035807127598e-01 3.014680847991182411e-01 -7.473842236912803683e-05 1.813539084128856782e-02 -1.892798484967125276e-03 2.959125511916767259e-02 3.661387456214717367e-03 1.084677789172311613e+00 -6.460388193181195718e-04 6.873093936228354128e-02 -3.949537480095256445e-03
2.049582045972642985e-01 3.006440870300984836e-01 3.562949787680048663e-01 -1.109006912946289611e-04 2.157646122524590343e-02 -2.067734345719963833e-03 3.980250455102968266e-02 4.680856983284045064e-03 1.108392083454507349e+00 -8.004519377019172913e-04 6.891187599600981373e-02 -3.047896950018280648e-03
2.072218261294835329e-01 3.009036416619115806e-01 4.114925083095909430e-01 -1.524576521541986390e-04 2.493610661114262217e-02 -2.235705005697303464e-03 5.101203862842840914e-02 5.714701590213887294e-03 1.099502796460563037e+00 -8.618264966808697166e-04 6.547393943985890807e-02 -3.670929449075305013e-03
2.100692722985832706e-01 3.012155556269450751e-01 4.656126485562552819e-01 -1.972845182510358261e-04 2.813932505442025625e-02 -2.428671947544351010e-03 6.312941910361498377e-02 6.776404028786859809e-03 1.065296313039189036e+00 -9.312481471926174412e-04 6.265479829124644129e-02 -4.047748224806592063e-03
2.135408418595633184e-01 3.015812345277787965e-01 5.174282737429779511e-01 -2.469374157693376027e-04 3.095730493764704827e-02 -2.588356846995279025e-03 7.593651607136644999e-02 7.862117457420526867e-03 1.007322661299686839e+00 -1.054867753539452972e-03 5.006439703782527423e-02 -2.339647753230535490e-03
2.176733912841218865e-01 3.020020093381431403e-01 5.660979118144042754e-01 -3.016243039120986773e-04 3.328561857457301709e-02 -2.695829763673198744e-03 8.952947708035689789e-02 8.976280410367198231e-03 9.394575716760502626e-01 -1.132607772170990011e-03 4.306814843921352720e-02 -1.959268913886260625e-03
2.225144281035338067e-01 3.024799494229129526e-01 6.115313826551725951e-01 -3.603506856531952488e-04 3.532231973832646033e-02 -2.776086917505642300e-03 1.042576051213792293e-01 1.014687139735943010e-02 8.778762497553784794e-01 -1.216447497472872199e-03 3.839989811092423683e-02 -1.251017239411489432e-03
2.281009730471974528e-01 3.030163835444347198e-01 6.535543979286067007e-01 -4.191621692912872563e-04 3.711700299153118665e-02 -2.924561439232407391e-03 1.193285379604511198e-01 1.132059003330569170e-02 8.030398266728397960e-01 -1.136011848050808319e-03 3.338743201726475374e-02 -4.687963629659112896e-03
2.344404987141963936e-01 3.036121472998151716e-01 6.913521188584513810e-01 -4.723840477452995851e-04 3.856368045526013116e-02 -3.234582008785775661e-03 1.343480655580595595e-01 1.253027736196181754e-02 7.088653297322303759e-01 -9.928632901096839675e-04 2.447966653189315167e-02 -7.712859152475614460e-03
2.415635550475062898e-01 3.042736348619559106e-01 7.249430525264047853e-01 -5.196872209191442113e-04 3.963155882345673064e-02 -3.697660833252269449e-03 1.506483221694023822e-01 1.396122250250563489e-02 6.347690065313565944e-01 -8.992636368441006469e-04 1.823546819597073737e-02 -1.081029382618412839e-02
2.495067969323380430e-01 3.050116575269806174e-01 7.547065428191824799e-01 -5.606494462313045980e-04 4.039655582713035792e-02 -4.387121497062080634e-03 1.671338484311807593e-01 1.560686663058842225e-02 5.557683135336271008e-01 -7.392253756423123245e-04 1.236441195097448542e-02 -1.676813272620830339e-02
2.582641347322234826e-01 3.058381363334609637e-01 7.801033359161558822e-01 -5.897996588799393324e-04 4.078111596697621410e-02 -5.385205217486554487e-03 1.831850039294585786e-01 1.751792691863999357e-02 4.601020617055535666e-01 -4.267831303030751025e-04 3.017993642859859160e-03 -2.315521609077063336e-02
2.678497074331690486e-01 3.067743756474435313e-01 8.012887154220676988e-01 -6.048244351057319428e-04 4.073469256367896751e-02 -6.703446312943988489e-03 2.002347107245293634e-01 2.002345518435220961e-02 3.873126956118462250e-01 -1.742079187286271454e-04 -4.874929774749589204e-03 -2.957442772752672325e-02
2.782843477461941495e-01 3.078503364939974563e-01 8.187992876490081118e-01 -6.027898994130718568e-04 4.021926196441846096e-02 -8.231497016705674116e-03 2.171151705649793096e-01 2.312111387057394496e-02 3.131108500789430704e-01 2.555893464350284731e-04 -1.574229419567059474e-02 -3.154760042294067757e-02
2.895536086737393600e-01 3.090970003179303593e-01 8.325422784622266148e-01 -5.830951749041635808e-04 3.924475276990627148e-02 -9.891719664640443582e-03 2.335880398441041172e-01 2.686017884569370101e-02 2.366104173971143587e-01 5.321996339213032725e-04 -2.323807358481697755e-02 -3.486130549445012883e-02
3.016214314602850832e-01 3.105448655635846267e-01 8.421172884102321454e-01 -5.382660832051522131e-04 3.767511528394804771e-02 -1.175150439210424259e-02 2.490201406997441247e-01 3.117877006730290432e-02 1.463926671752731057e-01 1.260964034039149806e-03 -3.954742585351203599e-02 -3.953008360410181082e-02
3.144463910641900894e-01 3.122288488814612961e-01 8.472881707479562596e-01 -4.343922444618402269e-04 3.531101207351723670e-02 -1.350781770668643689e-02 2.638187563480560716e-01 3.629939586610742702e-02 6.044695027968270684e-02 2.893989515693328775e-03 -5.501670256372033496e-02 -3.072244897918600254e-02
3.280135705766275556e-01 3.141970609070887099e-01 8.490021400844973698e-01 -2.546041154119855956e-04 3.216521004212618412e-02 -1.488507277514067653e-02 2.786384904069632573e-01 4.253024400615838807e-02 8.118148949361102262e-03 4.297535646300855612e-03 -7.081537869192179591e-02 -2.436775375898359713e-02
3.423005448430935238e-01 3.164990690868573209e-01 8.486261445373803891e-01 -1.414090246213775830e-05 2.819570552345193257e-02 -1.605654994316237094e-02 2.925363445930444506e-01 4.964038403452685627e-02 -2.315018586650963162e-02 5.320992871693057229e-03 -8.796480205504821070e-02 -2.249133296188414108e-02
3.572468768203366229e-01 3.191780206686832821e-01 8.471820892351700216e-01 2.688860762881118685e-04 2.346759575403025572e-02 -1.720058182888692389e-02 3.049390098250993053e-01 5.760958637195343068e-02 -3.460379166563334885e-02 6.000086278316928493e-03 -1.011595887218188494e-01 -2.326994246709802178e-02
3.727642081282185327e-01 3.222776480775798036e-01 8.456317720792200232e-01 5.806948386801606731e-04 1.812262287918226314e-02 -1.842811705190177882e-02 3.153103325465125284e-01 6.647770610095679600e-02 -2.740148748671721382e-02 6.472264217365021957e-03 -1.126393262721007982e-01 -2.583146645349613385e-02
3.887397880539171791e-01 3.258447061809930378e-01 8.448773869812565840e-01 8.924966155653274447e-04 1.295734700292420008e-02 -1.976776330554590871e-02 3.232687680110034045e-01 7.631973667835031949e-02 -2.769221246134885572e-03 5.999806858041647172e-03 -9.397170877822166868e-02 -2.775438369226903776e-02
4.050505817202258996e-01 3.299220110984151799e-01 8.453906777482365076e-01 1.189335464759867225e-03 8.491055284240305728e-03 -2.109057937982096106e-02 3.287777862106341376e-01 8.688622809349118292e-02 2.330264886230351204e-02 5.873747109739945772e-03 -8.467995996913414702e-02 -2.515825927873308054e-02
4.215835676828626477e-01 3.345521780171201165e-01 8.475790135552625504e-01 1.480699633038237099e-03 4.439476068160462009e-03 -2.230773514870022095e-02 3.321820794756110695e-01 9.842794301663856937e-02 6.423076389171417100e-02 5.780819621394846577e-03 -7.738320867405960868e-02 -2.352797147643732531e-02
4.382349989062027662e-01 3.397797550199649352e-01 8.520117840419134669e-01 1.767487742059922502e-03 7.213914250336424423e-04 -2.347539986807160861e-02 3.335401794957978394e-01 1.107796229994167519e-01 1.130785148355032410e-01 5.690704739472564333e-03 -7.134017705101318441e-02 -2.317861729841821233e-02
