8.824082161172586147e-01 2.997411937510678914e-01 4.500434396238368710e-03 0.000000000000000000e+00 -6.471178971697821012e-05 -3.461264329820065846e-05 -1.446345980070665625e-05 7.736126252612402570e-06 1.800173755486037253e-01 0.000000000000000000e+00 -2.588471588679128188e-03 -1.384505731928026284e-03
8.824046439720757418e-01 2.997427809525852194e-01 1.805813407694779882e-02 1.111238894884164014e-06 -5.633379822915559471e-04 -1.859316789788155195e-04 -1.843327604060388317e-04 7.271909740415085917e-05 3.622905922515055055e-01 4.444955579536655888e-05 -1.735657611430398151e-02 -4.668255695296568211e-03
8.823802343527359371e-01 2.997509489999728993e-01 4.025075555131234217e-02 5.706067731157483154e-06 -1.894091639871794963e-03 -5.010528384152077973e-04 -9.370209138143550205e-04 2.883301459848913837e-04 5.254140768063403355e-01 1.393435976555662016e-04 -3.587357018890557914e-02 -7.936590682159122903e-03
8.822927945726871668e-01 2.997755818720074794e-01 7.005912648470294379e-02 1.506853839115121640e-05 -4.149075996651601858e-03 -9.776193052235654900e-04 -2.798098613843689152e-03 7.471783217798624475e-04 6.669200057050238550e-01 2.351552287441831214e-04 -5.432580408228668278e-02 -1.112606799017518133e-02
8.820750792812498409e-01 2.998309241427947192e-01 1.064403054059015752e-01 2.412014246434236519e-05 -7.056431620746848182e-03 -1.609445477058594814e-03 -6.207019400884172464e-03 1.530938857259613040e-03 7.883254065341398498e-01 1.269089341834627491e-04 -6.196842088152317712e-02 -1.414697888322598816e-02
8.816411667026520238e-01 2.999356868587326197e-01 1.487924066497864906e-01 2.921835241095268804e-05 -1.039773157062987528e-02 -2.385343489545851611e-03 -1.148803150686740666e-02 2.738174540323027109e-03 9.057555316018668368e-01 7.701946368095019188e-05 -7.168357711379791386e-02 -1.688894161626429066e-02
8.809013414933053454e-01 3.001107608308419827e-01 1.960502536623508485e-01 2.750891053537060735e-05 -1.416090372665406577e-02 -3.319023725443139960e-03 -1.846203681958277776e-02 4.353373313690634891e-03 9.845537115384264126e-01 -1.453971387042333108e-04 -7.884330912716966400e-02 -2.045826781962723634e-02
8.797720682819565319e-01 3.003773801381980912e-01 2.463340958262231206e-01 9.875729891552707909e-06 -1.812474649539613791e-02 -4.433432959076539712e-03 -2.706083087544632754e-02 6.410379057931844121e-03 1.026793909513117997e+00 -5.599300870484825044e-04 -7.971040162251313843e-02 -2.411810152570877108e-02
8.781602618267996263e-01 3.007623940012256192e-01 2.987060470271583612e-01 -2.713282817555445495e-05 -2.215815089173971825e-02 -5.727946901310320034e-03 -3.776888006988977226e-02 9.105001247171470510e-03 1.068076354413872719e+00 -9.204122356358038475e-04 -8.162577423122999165e-02 -2.766245616364245222e-02
8.759797778152701442e-01 3.012949361313191354e-01 3.522861402224193306e-01 -9.866951002390127266e-05 -2.597303872714904621e-02 -7.242521851325093782e-03 -4.976675948688630280e-02 1.232247746598529557e-02 1.075118944374235275e+00 -1.941055038298068400e-03 -7.096973918514312696e-02 -3.292054183694848035e-02
8.731623481723765900e-01 3.020059455940934945e-01 4.059097361009491034e-01 -2.170294450481523958e-04 -2.933315028305402694e-02 -9.034872077538254678e-03 -6.320201232814406933e-02 1.626320482807128154e-02 1.069816195310468787e+00 -2.793342362671976959e-03 -6.343472305105601894e-02 -3.877346721157792775e-02
8.696355561176797311e-01 3.029364034010890161e-01 4.592111158174347896e-01 -3.744564404465797148e-04 -3.235819646691007884e-02 -1.110336543295721914e-02 -7.811291380558657571e-02 2.112213367069746411e-02 1.062229804483892037e+00 -3.503737453265117104e-03 -5.756712430318614709e-02 -4.396626700518064396e-02
8.653429014025524335e-01 3.041303512135683507e-01 5.116780961271479855e-01 -5.612904983434658735e-04 -3.515495476770290340e-02 -1.334175042014204213e-02 -9.380955851028471848e-02 2.680983435989861899e-02 1.036439973900885381e+00 -3.969624862610330110e-03 -5.430320772852696015e-02 -4.556913248221224066e-02
8.602593585050644087e-01 3.056249593632512918e-01 5.621430757401963962e-01 -7.713754388342034928e-04 -3.772722776345940193e-02 -1.560799860624320634e-02 -1.097187475568741077e-01 3.314004250845256627e-02 9.821500077558781294e-01 -4.433772757019175531e-03 -4.858771210173307847e-02 -4.508079496183432094e-02
8.543443515193173132e-01 3.074646307990540062e-01 6.101277775538206383e-01 -1.003100785076674719e-03 -4.000654214686325677e-02 -1.781671560768072898e-02 -1.270502602415313209e-01 4.061178427956130960e-02 9.372287409890291965e-01 -4.835241092679673502e-03 -4.258486323442106647e-02 -4.326788509566650842e-02
8.475424942661003991e-01 3.097001872153862800e-01 6.557705900242781771e-01 -1.249027685348272701e-03 -4.194720107196308473e-02 -1.973960053196755632e-02 -1.451663001999814184e-01 4.895306555380474905e-02 8.884752410044077786e-01 -5.001834918184243188e-03 -3.504149376957197554e-02 -3.364751187580650171e-02
8.398410976555273910e-01 3.123599587740407690e-01 6.983574498517031159e-01 -1.504307664143417862e-03 -4.351732229534936713e-02 -2.122826791005373581e-02 -1.629980941468070488e-01 5.754226633288127973e-02 8.149923662576348260e-01 -5.209364233621564116e-03 -2.776335516587929986e-02 -2.589918324764062599e-02
8.312435314287969224e-01 3.154586180089157810e-01 7.370337032605763783e-01 -1.773599600578499311e-03 -4.467406112990726652e-02 -2.245786334223933908e-02 -1.809825095274119056e-01 6.648864184304116576e-02 7.320524784160929999e-01 -5.562313223781691247e-03 -1.850619821643656460e-02 -2.328463403978353261e-02
8.217543695909772516e-01 3.190077201071942481e-01 7.711677151581494138e-01 -2.060167416974254938e-03 -4.535754753738700101e-02 -2.351927758011162356e-02 -1.986279531684352895e-01 7.554574165661381846e-02 6.333043938064313316e-01 -5.900399432048528646e-03 -8.833258082752903570e-03 -1.917193547510783608e-02
8.113581999746103390e-01 3.230299245762789928e-01 8.007974184632652426e-01 -2.363329051802190960e-03 -4.556620297766544869e-02 -2.436972019611234955e-02 -2.172323683612724654e-01 8.540145040577207247e-02 5.518817025712474678e-01 -6.226065961068915668e-03 4.870404716148628299e-04 -1.484576916492126239e-02
