3.822634904054258431e-01 5.077303431128490363e-01
-1.682190799468796794e-02 3.644689793730810923e-01
9.861982219959217200e-02 3.479330927361287129e-01
2.999064651520803038e-01 4.239512978087583428e-01
9.429929432717583104e-01 5.720795267551415098e-01
9.481536914758457169e-01 6.918030843082400017e-01
6.936521135954378803e-01 7.746718544747676072e-01
4.256248044252441964e-02 4.725610936034719822e-01
1.030151049875864810e-01 -3.261210658875478563e-01
4.621517549571417804e-01 -6.580956832127924372e-01
-2.792482555352121532e-01 -1.530657706384500605e-01
-5.581308548577990081e-02 5.708291538299130607e-01
5.369066642396660427e-01 6.815900065607075620e-01
7.115537350865281940e-01 5.705523482282734982e-01
7.115537350865281940e-01 5.705523482282734982e-01
7.115537350865281940e-01 5.705523482282734982e-01
7.115537350865281940e-01 5.705523482282734982e-01
7.115537350865281940e-01 5.705523482282734982e-01
7.047959590689572007e-01 6.240477049675116072e-01
7.189069091419999502e-01 6.365258985139997661e-01
7.285335573163695955e-01 6.349442403385927580e-01
7.326987583532582615e-01 6.432854557754655866e-01
7.233815940451547855e-01 6.481290318342110002e-01
7.304945020321023108e-01 6.527226827904869522e-01
7.302878904280808436e-01 6.563153696548468252e-01
7.182732139074685662e-01 6.633149901693152772e-01
7.242680693484983001e-01 6.695672387570245077e-01
7.194353560472422915e-01 6.733359406941921144e-01
7.269098052438194291e-01 6.743320366244979214e-01
7.141993043732676183e-01 6.838358394957911868e-01
7.153495445354557392e-01 6.846910385198213822e-01
7.247251658438753630e-01 6.848802438912112711e-01
7.057064110566209081e-01 7.002180366050472227e-01
6.985034137994093895e-01 7.045766527404411228e-01
7.036952142680700240e-01 7.037815948363090879e-01
6.965255640004482940e-01 7.103622590697377115e-01
6.913722327229313569e-01 7.187222068200905811e-01
6.894223207044758439e-01 7.131371097737041476e-01
6.894223207044758439e-01 7.131371097737041476e-01
6.894223207044758439e-01 7.131371097737041476e-01
1.118515432163795120e+00 1.483616106888834718e+00
8.101232081255249629e-01 1.233630437909463140e+00
7.414081112242962845e-01 9.303722078235472370e-01
7.097492697012857121e-01 8.147596712111127015e-01
6.729982865778003642e-01 7.663401558686062653e-01
6.624366078242042155e-01 7.483161337053839679e-01
6.560458051365404275e-01 7.452019122062634171e-01
6.486641442638654276e-01 7.420565538456712629e-01
6.470635238357554941e-01 7.445431057455257351e-01
6.373444220341867306e-01 7.404033934056259980e-01
6.338115720982406831e-01 7.414562373590758426e-01
6.323566232055025660e-01 7.442436802175808053e-01
6.257554414065191750e-01 7.417088054332937608e-01
6.218565650483245388e-01 7.430112732230282901e-01
6.214595255192815193e-01 7.488262515287849030e-01
6.160576534154413864e-01 7.452872828679348860e-01
6.125543353692736170e-01 7.489476930439273872e-01
6.082898981597023580e-01 7.482137696655141168e-01
1.022913867431340496e+00 1.680286622826600684e+00
2.414449979333422647e+00 1.486282455128957736e+00
2.906753637257968315e+00 3.136537220507298329e-01
2.888305426568393397e+00 1.789720139247749309e+00
1.897609406551098443e+00 2.586482799522968001e+00
6.197168663680758804e-01 2.558004594944278676e+00
6.197168663680758804e-01 2.558004594944278676e+00
6.197168663680758804e-01 2.558004594944278676e+00
6.197168663680758804e-01 2.558004594944278676e+00
6.197168663680758804e-01 2.558004594944278676e+00
6.197168663680758804e-01 2.558004594944278676e+00
-6.543158605999215283e-01 1.690793549061826662e+00
-4.292634337303923298e-01 9.297348819745403503e-01
1.258586986171351119e-01 7.316020740804658473e-01
-8.047751062422308088e-01 5.913413628750197049e-02
-6.788168573146546869e-01 -5.623292016079949329e-01
-4.357898579053542942e-01 -1.076578624895492275e+00
-2.174563079600494442e-01 -1.435971179682417942e+00
-7.788816286226201147e-01 -7.448045585712377292e-01
-6.426127193043643659e-01 1.609312070962249930e-01
-2.717601583185058622e-02 6.468108632617450837e-01
3.484589856634362492e-01 6.037714592344252118e-01
4.316268431770660108e-01 6.596605946620880401e-01
4.664507204022692588e-01 6.589893326192893808e-01
4.846337826546703309e-01 6.604345293993565402e-01
4.880633587898255410e-01 6.581053274105690409e-01
4.742791850402703346e-01 6.514152583352021963e-01
4.760069595292946709e-01 6.476096217758017248e-01
4.708861709106906823e-01 6.448330999695242038e-01
4.691165627299619945e-01 6.399782447897013338e-01
4.581362374077569966e-01 6.244895700974781860e-01
4.568419826035510778e-01 6.237504704327273553e-01
4.536858639072368082e-01 6.177495470440236280e-01
4.502697267041734230e-01 6.132225306249711183e-01
4.414395462010013982e-01 6.012575046354426966e-01
4.350044606975667638e-01 5.967835263821444913e-01
4.321473783395505253e-01 5.866308938551113572e-01
4.323005084086440353e-01 5.882779869839926956e-01
4.235331353409408361e-01 5.758497934735526957e-01
4.186488840521873644e-01 5.716822345353202994e-01
4.165688091243676672e-01 5.724346338573454984e-01
4.085298409616236470e-01 5.567703876660695661e-01
4.022332911150278689e-01 5.456169115089082311e-01
3.933547840925852301e-01 5.297921905897183814e-01
3.907044794018992850e-01 5.239101770842937711e-01
3.829845674929331367e-01 5.096624206667753620e-01
3.782211123121245189e-01 5.052082454748422213e-01
3.778865657649080889e-01 5.093780539951100472e-01
3.758390709634387705e-01 4.999077618036492088e-01
3.691654746235117912e-01 4.894505578962426440e-01
3.692510224982029632e-01 4.870826769505465226e-01
3.655245401885393042e-01 4.842114494667569824e-01
3.586539062308273795e-01 4.707714555971824755e-01
3.518881047457822486e-01 4.558057682797168608e-01
3.453305289635171804e-01 4.478135759490612378e-01
3.481212138962099245e-01 4.572656401203410992e-01
3.455843014189123874e-01 4.487889948751015989e-01
3.433776010444843929e-01 4.472007093271068157e-01
3.415215815018602941e-01 4.379420927700454214e-01
3.316138779950106308e-01 4.234105787105083007e-01
3.330781042885778143e-01 4.244457378513681323e-01
3.276809698679559735e-01 4.047080982566085283e-01
3.165151384661544776e-01 3.895862421903136807e-01
3.212932208390101851e-01 3.950649411992280258e-01
3.144389026170164581e-01 3.833036968263556776e-01
3.093060479342203961e-01 3.772038775883143624e-01
3.075811998242016787e-01 3.716117942141032304e-01
