1.000000000000000000e+00 -2.754566790791247374e-02 -7.080835190411739755e-02 3.389484271367335100e-02 -1.447300255558114646e-01 1.114771241542662494e-01 -1.089422407872578727e-02 -1.257580748416209926e-01 -2.069860339870149141e-02 1.701936882928205830e-01 -1.213522050786988021e-01 -4.452386327263436333e-02 -2.254191650042371500e-02 -5.979707748481943169e-02 7.134166599938468467e-02 -1.212756952239880427e-02 -9.517867770506867331e-02 -1.513011349939314028e-02 -4.481874374286195367e-02 -1.644700097206546960e-02 -9.324160244173559930e-02 -6.233347767565183134e-02 4.068921967195424094e-02 -6.858312667966019738e-02 9.009544892134883909e-02
1.000000000000000000e+00 -3.042889159582061812e-02 1.281926813951423522e-02 -7.263359176931683328e-03 -2.027837472725059140e-02 3.267000227032199056e-02 -6.173973785564656862e-04 1.712786478543342969e-02 -6.567186586164033835e-02 -1.010012483836913444e-01 -2.148600311231381108e-02 -7.598554649370906078e-02 -1.978860660179955142e-02 6.758004394321534547e-02 -1.243096799126173699e-02 6.581902595927928423e-02 6.007729635156867226e-02 4.510956909321338359e-02 3.524172353177399547e-02 -4.495925815860925268e-02 4.173981620674071386e-02 7.147165924928142178e-02 6.367051313725252681e-02 5.909140190049012170e-02 5.562226248061163253e-02
1.000000000000000000e+00 1.470516528470741935e-01 -4.988227020399994827e-02 1.697271722462972629e-02 -2.228086868842787394e-01 8.775149678313068358e-02 -7.840695130446201366e-02 -3.520276209811479956e-02 9.222475805029986540e-02 -1.009939410945272231e-02 1.118246875946752178e-01 -4.998751588257589057e-02 -4.792048531328337024e-02 -7.256086938793415708e-02 8.473530827933861698e-02 9.723058263785375188e-02 1.727653538414080855e-02 2.638441478808258717e-02 -2.821881897558996266e-02 8.067995155718460376e-02 -1.963395305866706339e-02 6.410404850493369930e-03 1.707818096545420106e-02 1.145048319021178401e-01 5.492725871440201635e-02
1.000000000000000000e+00 -1.443160184065055487e-03 8.259571186529977849e-02 -6.879144234390580093e-02 1.031277289902941818e-02 1.646673650820058565e-01 7.040269227635845284e-02 -3.322059655755027485e-02 1.405910093283973053e-02 5.503417912590648914e-02 1.466804254423623860e-02 2.550269714043157734e-02 1.261022915202801575e-02 1.804284406615771705e-02 -1.972445850800855563e-02 5.456356597454824903e-02 1.058997278894715545e-02 5.586147964309340352e-03 -6.550807465297060761e-02 6.135758694961419846e-03 -1.216308486400962952e-01 8.145609407491079257e-02 3.371462408079986539e-02 -6.576675980868937864e-03 2.595972889261169425e-02
1.000000000000000000e+00 -1.130325992886594029e-02 1.210847138952684393e-01 -2.277497875752745871e-02 6.088185600617079113e-02 9.347182374249689285e-02 -5.555838726024717872e-02 7.764854854756107760e-02 6.478143320249112394e-03 2.307874386195557168e-02 2.598531925075080878e-02 1.335101261453904842e-01 1.318057765368892131e-01 -4.674937761847258039e-02 -2.372190791822195201e-03 -9.028027987097489437e-02 8.001432869260466374e-02 -3.576682478545128302e-02 -3.852429225683572794e-02 1.103055835636772702e-01 -5.783986342521241913e-02 -1.528930851030025836e-02 9.604973246042217139e-02 4.464489679436160069e-02 -9.673852393312017128e-02
1.000000000000000000e+00 -3.024607678973609270e-02 -1.223824190410081753e-01 8.301198247830487986e-03 3.097211635682050809e-02 1.280813794437836613e-02 -4.527298170392439480e-02 -1.452458638756801146e-01 1.080012469070069370e-01 -3.503120849623050925e-02 -1.630048612213581523e-03 -1.286623690400042763e-01 2.531309266220727050e-02 1.192860828595377204e-01 -9.328224671321633243e-02 -2.667642349649163372e-02 -1.472729574126730445e-01 2.871755894256707020e-02 9.304512833477163181e-02 7.088245375058374945e-03 -5.158023764185310639e-02 3.782902042924769087e-02 -9.467205969171952132e-03 9.748464124087287408e-03 -1.336412982480640783e-02
1.000000000000000000e+00 5.846840189210070204e-02 -4.464451930223385656e-02 7.063228553518148545e-02 -5.464206421707615280e-02 1.215210765636031975e-01 -1.290056132953031620e-01 1.180516556169638673e-02 1.804546915033521381e-01 -8.017268037492923660e-02 -4.351580527430809822e-03 5.474016588301543196e-02 -1.238481772785211994e-02 1.096767527569466050e-01 4.347940874256576993e-02 -1.163429730877143103e-01 -3.176879616547627350e-02 5.797091822926594279e-02 4.532636089213819275e-02 1.079931536430549927e-01 6.632149406766289779e-02 -1.637592427817405327e-01 -4.457384392509600168e-02 -7.847737859145029193e-02 -5.056427183451205759e-02
1.000000000000000000e+00 -1.235979025126744124e-01 8.956061131123754793e-02 1.240389966504947261e-01 -6.291213562664482728e-02 -7.043272815111318447e-03 5.105386029453463231e-02 8.710321241802754287e-04 1.577831797114055135e-01 8.596466435356278635e-02 -1.429232041312779658e-02 3.323199234827722143e-02 -3.879968954326831754e-02 -9.768048773389147177e-02 -8.379790980361163932e-02 4.200840201926291789e-02 4.335760000364671796e-02 6.252102337273650334e-02 1.139574946920871197e-02 -8.035255529344727254e-02 2.520842421733448038e-02 1.234022664379903628e-01 -5.872819169297125580e-02 -1.548966146467930516e-01 -6.517877767897077568e-02
1.000000000000000000e+00 8.490030810891659174e-02 -5.472625660455041063e-02 1.936687666148725548e-02 3.601334972984746724e-02 -4.484028079897632579e-02 -6.873828948865991217e-02 -4.672129868531959412e-02 1.576008290236381379e-02 1.179562552927410080e-01 6.631459017000350398e-02 -7.780770526209720983e-02 9.200157581580660840e-03 -4.781580678873448981e-02 -6.400677619762834558e-02 -5.699484792036971226e-02 -3.112795623293156122e-02 -1.575064964825517722e-01 -1.501090420028550754e-01 5.198492151988475668e-02 1.580133180498829656e-02 8.312056788377183980e-02 -4.755988920277148813e-02 -8.707941310698183446e-02 7.132554072162484993e-02
1.000000000000000000e+00 -1.709971171735160944e-01 -4.972812076227537369e-03 -1.827615483448107037e-02 4.123894829323047212e-02 5.230891093798509944e-02 6.507372128669812461e-02 7.602011958646551215e-02 -5.600334420547014441e-02 -6.025275608243695069e-02 -1.641303061210983537e-03 -8.357591000393243749e-03 -5.526421682833738969e-02 4.790560211270961100e-02 -2.697596538048531792e-02 8.284924836203519383e-02 -4.324483049845000843e-02 3.587045668969182644e-02 -1.428995462508479003e-02 2.383980183488589727e-03 -2.588019824777427775e-03 1.289763790329278015e-01 -1.240382540551987489e-01 9.594913216907045850e-02 -9.788010295100271763e-02
1.000000000000000000e+00 -1.006113843929581225e-01 2.269355870053379673e-02 9.133671238099333456e-02 5.399078580108454539e-02 5.712369121862631571e-02 -1.698085836056643649e-01 -3.278396517153044781e-02 8.656219609411376636e-02 -6.551023725131784048e-02 2.394371847217349747e-02 9.825585850481413641e-02 -4.579259157634796296e-03 -3.246800204635533205e-02 -6.335985498636248492e-02 -1.186386231310538608e-01 1.465625706573166487e-01 9.213253874281836231e-02 1.037765314471549155e-01 -9.468147297572138132e-02 -6.223978459973572575e-02 -7.125422204177801755e-02 -7.641349807909625369e-02 5.896330656332409575e-02 1.152482163051668984e-03
1.000000000000000000e+00 9.460876713051410980e-02 1.447349759344887521e-01 5.988207054436030068e-03 -1.612498436359252260e-02 -6.552306094339743758e-02 4.979847496842767368e-02 4.573486639452228886e-03 -1.657564984979826780e-02 4.069569825198619123e-02 1.733751969609631516e-02 -8.761408379213936337e-02 -7.818125691771094443e-05 -8.168612832917589162e-02 -6.604777556275079342e-02 3.284584026822770508e-02 -7.269385644887611797e-02 7.430628170144902567e-02 -8.736693032897409339e-02 -1.039272821104276073e-01 -1.853905797911314587e-02 -3.401563063828733080e-02 1.303245175602391059e-01 -5.484713601418366585e-02 9.932509661146092517e-02
1.000000000000000000e+00 -4.039734233047010542e-02 2.737357708563935635e-02 -3.191582411623171411e-02 -3.390527350227575537e-02 4.070853962110114466e-02 -5.196718349396551445e-02 2.835700788437372014e-02 2.900449112102407995e-02 -1.014388970349270613e-01 9.168801940907822523e-02 -9.453809006428748329e-02 -6.701119351072604320e-03 -1.090882603251542154e-01 1.145686429933645695e-01 -1.554243676975914090e-01 -6.204387915801170411e-02 1.501040398079908633e-01 6.175655303070202301e-02 -1.592046965916256995e-01 4.964382572962835853e-03 5.066323746534351358e-02 -3.828907341740183518e-02 6.982265159541551497e-03 -4.238410469533709923e-02
1.000000000000000000e+00 9.640790210954293740e-03 -1.209135049741585401e-02 -4.442381219923053487e-02 -3.700966789677141711e-02 -9.861403608484017869e-02 9.914909767709487523e-03 1.082261834413072582e-01 2.070646693388592322e-02 -1.152868710249009832e-01 3.139703152109762918e-02 -5.125488803856329684e-02 -9.117026425825994207e-02 1.059669467671790627e-01 1.457474470799310223e-02 -1.096782580825686054e-01 9.451511473605539448e-02 -1.549145499282934269e-01 -2.071690534638134795e-02 -5.079743994381544399e-03 -5.417848594202785695e-02 -2.157404391226025453e-02 -1.026795942659020945e-02 -4.376217419669414105e-02 2.182323458240488165e-02
1.000000000000000000e+00 4.092370158955366960e-02 6.872809438921829994e-02 -7.320177070448406764e-02 -2.845785671679135209e-02 1.373561538359743470e-02 1.539765766022334059e-01 6.159589960517172086e-02 -7.249166074176262298e-02 2.162436324817810507e-01 -2.793658206874738772e-02 9.304080525165307758e-02 -6.208196448479510327e-02 1.018330269297763740e-01 -9.923216946699571495e-02 -1.374364172631986451e-02 -3.705963684170549000e-02 1.075164003586516343e-01 1.597899175994133350e-02 2.686109786594615204e-02 1.040096215514958872e-01 3.381836990440402479e-02 -4.955441995121513676e-02 4.656256689383415220e-02 -1.470453998025620934e-01
