5.028368583208155940e-01 4.997270654147460966e-01
5.055296074747551716e-01 5.012300813385022202e-01
5.070635683098538848e-01 5.025726647125114965e-01
5.076727255874361466e-01 5.033618407722376675e-01
5.092814652461343794e-01 5.040474556655710758e-01
5.109126015203394600e-01 5.057722911829629631e-01
5.132495201821332120e-01 5.076666686040928189e-01
5.132861408897076982e-01 5.105073038991305712e-01
5.133151171101253407e-01 5.112420048446402188e-01
5.140248832094062026e-01 5.146299989926212959e-01
5.156380214946864049e-01 5.156226416090059494e-01
5.166912510372801970e-01 5.152406639430221480e-01
5.171185251306856800e-01 5.160553389382335210e-01
5.189010436792543812e-01 5.176026822855321896e-01
5.196737018196700975e-01 5.199545423297196045e-01
5.216679320003897447e-01 5.217612084454136268e-01
5.223847039651153823e-01 5.215713818266031199e-01
5.244768476657551970e-01 5.222204456651565740e-01
5.258624999050225401e-01 5.231580119365211168e-01
5.259979283817158846e-01 5.253671358182525619e-01
5.276373798720345176e-01 5.271248032038986508e-01
5.285248304137232234e-01 5.289935031771932916e-01
5.284765456434012965e-01 5.322336535558646053e-01
5.292698953959972252e-01 5.336787766977815206e-01
5.316940944804535718e-01 5.339658353971675764e-01
5.329091238762077021e-01 5.361918343315952296e-01
5.333393484663380146e-01 5.383503689938753389e-01
5.344605992241271419e-01 5.395195094056426388e-01
5.369783347884038438e-01 5.414284830033077034e-01
5.383845589037082879e-01 5.423580991418208708e-01
5.395695852563126005e-01 5.442077195639627440e-01
3.552370786865412522e-01 3.328018695599935239e-01
5.159918701662846718e-01 1.757481356802754469e-01
5.562515356883678264e-01 2.550657194558137442e-01
5.843264912847653259e-01 2.593667638209669613e-01
5.988391716039759283e-01 2.480112047346385851e-01
6.048409368249469953e-01 2.308153651876351242e-01
6.186944039460501310e-01 2.386843858959594167e-01
3.023915554942034900e-01 3.156215705614989209e-01
-1.963404634275290328e-01 2.750259613878230369e-01
2.005695946567292998e-01 8.140927771476625940e-01
2.617949413643934076e-01 6.288588219591321193e-01
3.184071176664747260e-01 5.895205654188617750e-01
3.968853764967808506e-01 5.417089371423327027e-01
3.018912335997704921e-01 5.161436940476208379e-01
2.816321577811704557e-01 4.915826303982673284e-01
1.750279753142884864e-01 1.707332604403822285e-01
3.172050875826061267e-01 3.680584092868914303e-01
4.357597512120591765e-01 3.322782737225036809e-01
3.599892212357668209e-01 -5.877776100440652851e-02
2.012090485689833064e-01 -1.504793640310463643e-01
2.794685719540244140e-01 -1.239957222158011574e-01
2.873123729023725481e-01 -1.988250208370337946e-01
4.019818230786562641e-01 -3.001861683605362430e-01
4.109946444203411708e-01 -3.586154976223561164e-01
5.249974655465026174e-01 -2.322299339117555872e-01
4.025591411081219650e-01 -6.171031061597127554e-01
5.704767430923636251e-01 -3.703704108866806011e-01
6.696364654945636818e-01 -4.426687408717537853e-01
7.564198280196240409e-01 -6.689645585893279067e-01
