1.000000000000000000e+00 1.961745941618033007e-01 -1.262080233654159223e+00 -5.703655484511878093e-01 7.255582620313131281e-01 5.038046907978639410e-01 2.297813370717387282e-01 2.212803314989285342e-01 7.845122051972726329e-02 -4.397056365579024018e-01 -1.491442560498526249e-01 3.384933280342625195e-01 -3.338091891019524110e-02 -8.434452271398629186e-02 3.673729914256230189e-01 -1.092275587635647797e-02 -1.433124387239144149e-01 -2.801031177937741701e-01 1.695149067274520915e-01 -2.839567380343070366e-02 1.616191762342319149e-01 7.931778706412315194e-02 -4.377083771998304673e-01 -8.347499412069740721e-02 -2.454278572753789411e-01 -6.043202575100906082e-02 4.956596255045973148e-02 1.729015878037416798e-01 -2.509097813709886826e-01 -3.559047992150690676e-02 3.797514516735301521e-02 -3.288742033268701043e-02 5.939741227812559421e-01 1.527039640658388667e-02 -1.102613358291744949e-01 7.592875841080815036e-02
1.000000000000000000e+00 2.832233707749998164e-01 -1.317486023419355501e+00 -7.313072416098242989e-01 4.796008753063125685e-01 2.910089261550914963e-01 2.133605443858418299e-02 2.599794319701817513e-01 1.320596367027242479e-01 -7.964280835594975683e-01 -4.550902643907611123e-01 5.759050007575237107e-01 -2.175119936641258522e-01 -1.310249782439150412e-02 4.077681838719460772e-01 9.829023934376356769e-03 -4.088325232770650408e-01 -3.898894801983430192e-01 2.143801187845634920e-02 -3.418438335424778263e-02 4.788627089302041617e-01 -4.202078101804797988e-02 -2.466698918388258721e-01 1.225824948202876852e-01 -1.158415257095339081e-02 1.761998862024022686e-02 -4.132144811915884619e-02 -1.119021188534784356e-01 -3.310098725463242464e-01 1.512750148313337373e-01 -4.789063404469431906e-02 4.702643985387066489e-02 6.533923161898556875e-02 -6.999698529483204534e-02 -6.885564541548905813e-03 -2.432641702708452924e-01
1.000000000000000000e+00 2.983726439765940763e-01 -1.186971765753175756e+00 -6.442959645326780116e-01 6.000599286087566764e-01 3.878027856720235866e-01 -3.314107287416219183e-01 1.974451196966492683e-01 -6.351427541001268551e-02 -5.127035680073473989e-01 -6.218633894524945305e-01 6.560229966093681364e-01 -6.717635254413091561e-02 5.959720370627782926e-02 -2.675311605171658558e-01 7.109161190184905277e-02 -2.804419864383592143e-01 -1.247054174266150062e-01 -8.822263222494156065e-02 4.109205260568721263e-02 -2.725140002602377889e-02 -1.593392598161942064e-01 2.967970670144479128e-01 -2.016583085171361756e-01 -1.626479031248325435e-01 3.772629630352716812e-02 1.456990878065128094e-02 1.615352412595428833e-01 1.636389315622959473e-01 1.677446431434004848e-01 3.081646673105044032e-01 4.354537860951834816e-02 6.611798879457020384e-02 -1.550443289296898897e-01 1.319830887697684418e-01 -3.833108134583733118e-01
1.000000000000000000e+00 3.046824764916831740e-01 -1.598952787300252476e+00 -7.817987786154848573e-01 8.636690885418877306e-01 5.916568859722278750e-01 -2.046707791588869563e-01 3.240839389067556864e-01 -7.779055229242023972e-02 -8.774883092390318717e-01 -4.552898019149016484e-01 7.581234707763940817e-01 -2.368609010340131660e-01 -5.349661878938524046e-02 6.119572570170518366e-01 2.351848359966039193e-01 -5.348373214510165896e-01 -1.774087784004705626e-01 -3.256846308984153171e-01 4.871556752291957004e-02 1.457106968391671808e-01 -3.160310640905592688e-02 1.603638200296190752e-01 -1.073973094389267802e-01 -8.072758319444131581e-02 8.493848851905343167e-03 3.501488668136140125e-01 -1.876892270557472264e-01 -2.371071775681956595e-01 -1.162855580104797809e-01 -9.243096821531175677e-02 -4.837821887169173329e-02 -6.724228150039520679e-01 -2.019494844079052775e-01 -8.649503472775667279e-02 -8.740257617479455995e-03
1.000000000000000000e+00 2.097856081096602376e-01 -1.271689896349802895e+00 -5.955154599559010498e-01 8.739808590878416217e-01 3.901693020028205172e-01 4.042195661726436517e-01 2.466477855499393523e-01 -2.367450493324192717e-01 -6.398607656383062947e-01 -3.720618578768671303e-01 7.283391783577387590e-01 -2.113531584592854007e-01 9.828195283327281762e-02 1.319124532504149516e-01 1.471391030031649616e-01 -1.528185205256241685e-01 -3.122575569010276331e-01 2.342966095929944759e-01 -5.681329901066997645e-03 -8.414800572620444175e-02 -3.009975930092494423e-01 7.480151570034613250e-03 -3.031267201817676726e-01 4.144237458351601733e-02 -1.043871508467794085e-01 -1.383909826161904347e-02 1.496262622280870869e-02 1.034645966876020645e-01 1.151700115145765785e-01 -1.517467625129118869e-01 4.322077649857591908e-02 1.036041163496538159e-01 8.702668703019039720e-02 9.114064972637041240e-02 1.095995975540167283e-01
1.000000000000000000e+00 2.584262794825378795e-01 -1.064373073431979400e+00 -2.977310429035917028e-01 6.225216955446565281e-01 6.602314527538359901e-01 1.829201244638142543e-01 1.706901658744758854e-01 1.395517818330889274e-02 -5.749537319504894883e-01 -2.493641822857800283e-01 7.423767304663537736e-01 -1.009109720061852900e-01 -1.566582985124263111e-02 2.089173418964760942e-01 3.452878057391252087e-01 -2.847912837288946730e-01 -2.061595706687782137e-01 3.040346759462562720e-01 4.903624147067198180e-02 -1.565445678714172950e-01 -1.786914431356287011e-02 8.949079541762741674e-02 9.577700045777050308e-02 4.365342263331053324e-02 3.719081255020421223e-02 -1.073614168561790871e-01 -8.502607201406356396e-02 8.600817331235197094e-02 -7.066151597308284113e-03 1.579908170648889332e-01 -8.235841338499173825e-02 -1.114452149953147064e-01 3.346287588405617852e-02 -2.003988079517420307e-01 1.068083086390667416e-02
1.000000000000000000e+00 2.448163421190903410e-01 -9.796944006090995138e-01 -5.318601550538643030e-01 7.362216992440634433e-01 5.021443466296363622e-01 -1.643367098820113503e-01 1.733110611992989547e-01 -7.023630451519097262e-02 -6.918854476613184312e-01 -3.330360746565116936e-01 5.999994698884125732e-01 -1.762997057375836341e-01 -1.085607118224323278e-02 -1.125935089087946352e-02 1.456022585075721909e-01 -2.127845567786772751e-01 -2.636704923754623620e-01 4.224096708808008360e-01 1.547942556599804162e-02 -3.175573443320081068e-01 5.891842925074745191e-02 -4.572281281423343224e-02 9.635073523352945257e-03 2.388267320094514534e-01 1.410997779014828701e-01 -1.928129599558120744e-01 1.611909082151383871e-02 1.370313587743188788e-01 -2.410548695304099154e-01 -2.606436238978467324e-01 -4.454447494384474598e-02 -2.411540201401232361e-02 1.768408508739197776e-02 -6.439302798555621155e-02 -2.018198863399355003e-01
1.000000000000000000e+00 1.742429558171294246e-01 -1.285732820927609321e+00 -4.796992001149449902e-01 6.336217405813482362e-01 5.870633026040158464e-01 3.018578907450679694e-01 2.550581492480003543e-01 1.014030810693829360e-01 -4.624788159636973317e-01 -4.549736834175677758e-01 2.631251807029283407e-01 1.404288470835652614e-01 9.946108641554890755e-04 -1.088277394962133410e-01 1.232825649473680285e-01 -5.331403630694161316e-02 -1.879703496771881754e-01 1.448816828097470866e-01 3.671775020266722367e-02 -2.172940796005306541e-01 -5.401550241933030655e-03 -2.509811109924928729e-01 3.261460319490082360e-02 1.661531797646583486e-01 -2.948840905242930410e-02 2.978868545119408087e-02 -8.125521966035491317e-02 -2.084973993773845680e-01 -8.267987698060755286e-02 -2.834933230768799106e-02 -5.076726306647916936e-02 -2.556972601653156874e-01 -2.122664377713307515e-01 -1.491466312494101609e-01 2.473525356367537332e-03
1.000000000000000000e+00 2.742279778382674116e-01 -1.009101813984589091e+00 -6.329094901608347534e-01 7.497534338521445463e-01 4.128360192017485608e-01 -1.344556825029538660e-01 3.109703620061011198e-01 -8.899705191850983133e-02 -7.109963020029905767e-01 -7.046940828427215031e-01 6.854018812014025519e-01 -1.109506675536301723e-01 1.567333625863536750e-01 8.588945888927830563e-02 2.948868605801310827e-01 -6.812864728191211916e-02 -3.272960161916474431e-01 7.874447162820191748e-02 9.595799407628415739e-03 6.148407405171597492e-03 -8.402218044503664829e-02 1.163626999354514385e-01 8.325851432641925842e-02 2.882489746282537180e-01 -1.345690164754678904e-02 1.447635502081827397e-01 4.177793468849118341e-02 -1.125249870571243538e-01 -2.906595697044258575e-01 -2.315159737039116164e-02 -1.550032034257618763e-02 -2.896237660629973898e-01 2.120101851634340062e-02 2.055823325620892983e-01 -1.607246733298247632e-01
1.000000000000000000e+00 2.845067803260207251e-01 -1.606884730606557454e+00 -7.602930401644831804e-01 1.102892314629007053e+00 6.887301369716273269e-01 2.329660849156349745e-01 2.211641891934186810e-01 -7.892732475883053322e-02 -9.605730834020728137e-01 -2.529455467579818650e-01 5.454469578220915160e-01 -1.385545427872241775e-01 -5.084938568317894786e-02 1.115840242565542817e-01 1.946832059456091168e-01 -1.215986924756164156e-01 -1.167974946261354785e-01 -1.522111878121523709e-01 -1.129607896778859512e-02 -3.903164839413156284e-01 -1.208304739067647543e-01 4.365751662389260046e-01 -1.354724174307570805e-01 -1.525272126645614845e-01 -6.747465322023719903e-02 -4.570411187031471201e-01 5.570286980839967567e-02 -7.463950229150581595e-02 -5.087432433495547163e-02 2.550507937470303799e-01 1.008086926647876469e-01 8.794163393197199086e-02 4.305835529093678810e-02 1.767439643770852831e-01 1.052434293719400893e-01
1.000000000000000000e+00 1.629985546403111829e-01 -1.318658284318665386e+00 -4.225590441821318599e-01 6.048603958719752649e-01 2.909380764325079638e-01 -1.011543582165291971e-01 2.094711175600235120e-01 -1.192687655068470770e-01 -2.142618465890595847e-01 -3.336200526986239923e-01 3.071538130602954331e-01 -2.078097695612038109e-01 -3.391953535552685167e-02 1.376516163504811763e-01 -1.443336216474852274e-01 -4.203602147925137311e-01 -3.725945188478771430e-01 2.785300493763150087e-02 1.980749102510181645e-02 -1.058813137732522898e-02 -1.492636968376699624e-01 -2.411888786635709159e-01 -4.644259012103849060e-02 -7.921698867893497975e-02 -6.505763110573170582e-02 -1.248569080045104224e-01 1.342854954508667098e-01 6.163132196476095448e-02 -2.291413734145006376e-01 9.322372492130999444e-02 2.267847913328929071e-02 -1.003455561069936525e-01 -1.867082720901474813e-01 1.620908566915603144e-01 2.796985087663287836e-02
1.000000000000000000e+00 2.617788249542618573e-01 -1.070634651253152381e+00 -2.899232533468438233e-01 7.820228357482859050e-01 7.906885872835003326e-01 2.497555359676608966e-01 2.276217766073063697e-01 4.159335375198264934e-02 -5.359409292258073831e-01 -3.808001827899442082e-01 5.684318515525019766e-01 -4.630221449395358069e-02 -5.735070344199301451e-02 2.466943179864338753e-01 2.109488821106698109e-01 -4.025033133426944576e-01 -9.952434084044362028e-02 -2.385072726988018699e-01 2.662755130415060331e-02 -1.197285704237464748e-01 -1.293730016285390694e-01 4.749473019541944341e-02 8.426814131728860291e-02 -5.015110487745211981e-02 9.215584329500904615e-02 -6.553793930515064425e-02 -4.743815732112000028e-02 -2.296111433711274796e-01 1.652601043193133445e-01 1.159196413700069178e-01 8.047020405775184848e-02 -6.289496036477240648e-02 5.733883694445875839e-02 -1.002500711116682403e-01 6.721604807683655147e-02
1.000000000000000000e+00 1.900210011530480692e-01 -1.716449594244298993e+00 -6.319979573663073724e-01 7.637438933562783472e-01 1.404234981450132036e-01 7.271009344146257825e-02 1.648408703399772413e-01 7.704590691751565801e-02 -3.876830510722796830e-01 -5.064417099117948240e-01 9.419453638752454117e-01 -9.057051613900331255e-02 2.822951749194690593e-02 4.207849376000251107e-01 4.742980161258546490e-01 -4.818194597580753857e-01 -5.554968694035698068e-02 2.050173072592751111e-01 2.030916054789650427e-01 6.300290596070216853e-02 2.204665646544114177e-01 -8.603470537801727325e-02 1.998819464781541044e-01 3.096395656967106391e-01 7.606333913231789513e-03 -2.680020025774238271e-02 -2.843451051238334026e-02 9.322212875732144299e-02 1.278334455554605009e-01 2.486535559667434614e-01 1.046876700826499668e-01 1.437867168975808241e-01 -9.709290309812518283e-02 1.438685539373092404e-01 -1.833079477739099350e-01
1.000000000000000000e+00 1.562586972597357626e-01 -1.170479076264331120e+00 -5.257333311413678878e-01 6.438576844075143413e-01 2.083993295245046007e-01 6.906659524852902521e-02 1.504316104696170053e-01 3.045743462097028620e-01 -3.095441820161801694e-01 -1.833700243188568224e-01 2.722629319181406604e-01 1.341994851172167158e-01 -6.343240429432152154e-03 9.169600285945185558e-02 -1.198240341141248028e-01 -3.524285310028168472e-01 -2.058960441818975529e-01 -1.589904869804142917e-01 5.252395478909004795e-02 -1.056012150955762674e-01 8.809667901583895233e-02 1.240584717781800517e-01 -1.832043187379382154e-01 -9.621724967427140729e-02 -7.010946542697366057e-02 1.811776003497472809e-01 -2.644444182607317284e-01 2.807365244147508321e-02 -2.554086015223656914e-02 2.856232677494009997e-01 1.147991794265214999e-02 -7.729630274469502516e-02 1.586474417184833563e-01 5.725515398574908266e-02 1.119736003335950261e-02
1.000000000000000000e+00 2.190317483288015676e-01 -1.158230238387635058e+00 -4.927413059753071867e-01 4.018196066505084207e-01 9.505637221559519734e-01 -1.663396192862403103e-02 4.822041326744244127e-01 1.215194767190755226e-01 -6.769430674208758436e-01 -7.791307228696256471e-02 7.607898038777668459e-01 1.103394507625574811e-01 -3.086384222165777270e-03 3.445986455668114679e-01 1.877851246184373268e-01 -1.192639479869495173e-01 -1.216995506452222126e-01 8.043987899164808941e-02 -7.034787431444138907e-03 1.454249754526700800e-01 -3.535333450862575971e-02 -1.149733558169422770e-01 4.067444331809891983e-02 -4.632643831599000256e-03 9.569895619862835157e-02 4.254223835817851906e-01 7.940685365247352606e-03 4.830131485361376792e-02 -6.851892991778352204e-02 2.234452450345146279e-01 -2.675838444147595613e-02 -2.772580298575432201e-01 -1.996381738409465090e-01 -2.096747348184573034e-01 5.822357204264335534e-02
1.000000000000000000e+00 2.978408844688648083e-01 -1.307722890642161184e+00 -6.140918584071951569e-01 9.884626060273767889e-01 2.453607697096550633e-01 -3.537135858465893790e-02 2.838017275154989805e-01 1.855298573594750255e-01 -6.190842108086560547e-01 -5.533128041125503493e-01 8.813881036834144700e-01 -5.139626519200952703e-01 -9.054240795419600529e-02 4.656494740861968906e-01 1.833595947439161655e-01 4.037356529051022019e-02 -1.198801042732038358e-01 -1.324058080182175245e-01 3.124946389329333676e-02 2.851500385158475467e-02 1.131937227131597778e-02 5.269904426767309247e-02 -1.447113091344066627e-01 -2.066189068414469587e-01 9.509092236092450690e-02 -3.582318635293082055e-04 -1.171437035674648686e-01 1.245367528351913333e-01 -2.930372848412017839e-01 2.887865740018395466e-01 -1.025460303287283881e-01 -1.509779125192672600e-01 1.640635817860344736e-01 1.862358560023241738e-02 -8.518418338685090907e-02
1.000000000000000000e+00 2.762914136577738766e-01 -1.620252285801345282e+00 -4.407916829147674465e-01 8.535738860334064482e-01 5.515969055647466091e-01 -3.424802337700662558e-01 2.124163150996734029e-01 2.463833821895885234e-01 -6.121609083144849972e-01 -5.361888246952875026e-01 6.455232877519807566e-01 3.392928546368959020e-01 -3.273569930547816365e-02 2.508930345878571111e-01 -1.336117377901381402e-02 -3.031232604518546148e-01 -5.553533924219290485e-01 -1.510757266045632541e-01 -5.435892235295364250e-02 8.438239002124260646e-02 -1.042815688996311108e-01 2.210224120029714301e-01 3.154228503246746945e-02 7.928226217253528385e-02 5.213914567106556208e-02 -3.543580106486018955e-01 -1.999935214187209195e-02 -3.000440430153176741e-01 -2.889552708508095757e-01 -8.837964394809637303e-02 -1.710938761130752564e-02 9.040356847600369838e-02 3.022438374768354752e-02 -1.756421524820238611e-01 -3.385004237135878780e-02
1.000000000000000000e+00 1.502843279508792873e-01 -1.057318235077303825e+00 -3.671440140649707140e-01 8.178987289213062173e-01 5.194370470769205106e-01 -9.784688335697396249e-04 1.165171499546190648e-01 1.223976784208046231e-01 -8.074481416425497438e-01 -1.288108310280154378e-01 5.791148293789281087e-01 3.486597054205923391e-02 6.982054709897314582e-02 1.473453570895300324e-01 -3.290230077373391959e-02 2.450792069273030269e-03 -2.667838970735429971e-01 3.151123715902682393e-02 2.034207409530770956e-03 -4.383575934732088231e-02 4.510356274336213556e-02 1.071069819323018091e-01 1.840316875943286690e-01 6.254779030367889348e-02 -1.410815004355764520e-02 -2.021543839927673059e-01 -4.631456117728343508e-02 -1.221676521833044843e-01 3.804673217383310740e-02 -6.203930531311408793e-03 1.646614102864763646e-02 -1.125851441981912116e-01 8.588811729314235754e-02 2.257427044490628587e-01 5.744066427139434862e-03
1.000000000000000000e+00 1.881806366686922527e-01 -9.149060475791657154e-01 -4.544720698543165405e-01 5.777871970710792837e-01 4.063268584477193746e-01 -1.031301015698669471e-01 6.181187671329206601e-02 -2.606333260095588036e-02 -1.519580288885816477e-01 -3.311313467048618286e-01 4.562036729541067426e-01 3.182745735725025886e-03 -2.757484420561726046e-02 1.391196795468429559e-01 -9.503065589606664310e-02 -1.216616296944824926e-01 -2.285886627889889833e-01 -7.425911576887786469e-02 -1.262452788057453514e-02 3.521882128264916534e-01 -1.083024558674587634e-01 1.956928576784222051e-01 -1.022378065679775960e-01 2.532983161956493534e-01 -2.524127303687309989e-02 -1.057074856034173338e-01 -9.682975275438701623e-02 -1.276274072959020511e-01 -1.872861441668307592e-01 -2.885251031743714667e-01 -2.616954966589908615e-02 5.751990542606983531e-02 -9.663113690049079940e-02 -3.450549205950260295e-02 1.305230107286268204e-01
1.000000000000000000e+00 1.741475396908763185e-01 -1.254324428389670620e+00 -5.060375063932857076e-01 6.991124403568450552e-01 1.984262001369719863e-01 1.339481540969284790e-01 2.606988044447316466e-01 6.922777848083426153e-03 -3.593372569924579429e-01 -2.000993545994140810e-01 5.240047188402493505e-01 -1.485558731125034004e-01 -9.985952501166929507e-02 1.127779530838054628e-01 4.955881357185452918e-02 -4.247481566583827944e-02 -2.237944465034953645e-01 -1.363419727794415170e-01 -7.929466648845949484e-02 -1.162147202532058943e-01 -1.678776961614196483e-02 9.224331977720581777e-02 -8.642154264078073800e-02 1.701607415542523427e-01 -3.336703825657327815e-02 -3.556149858535075786e-02 3.346666700994369720e-02 -2.071785884979457024e-02 1.773111314145306774e-02 4.189523550746004910e-02 5.396740767460401350e-02 -1.884762036829778220e-01 -5.750617496839033338e-02 -1.027565762657379062e-01 -2.138402034269703145e-03
1.000000000000000000e+00 1.425585823135690766e-01 -1.239926220782339605e+00 -5.696310629130728609e-01 8.081408176465604276e-01 7.694270908869402792e-01 -1.364784976891972139e-02 2.035442542908232899e-01 -4.331681525707802710e-02 -4.530070272063119186e-01 -4.921882186236211099e-01 4.344376092649255283e-01 -1.476989256892032309e-01 4.733778309501534415e-02 1.522273464507326035e-01 -2.018092297603310825e-01 -2.020332550976725317e-01 -6.861414235293034070e-02 -2.245587589228101866e-01 3.974915337396959375e-02 -2.929645630286733526e-01 -3.899081637708364800e-01 2.077215243259268873e-01 -8.010921917264056391e-02 1.241696439596050305e-01 5.456735233409535507e-02 1.419282611006371653e-01 -2.559845271337544137e-01 -2.419697126515221175e-01 -9.531541945500475455e-02 -1.413880895969167086e-02 1.133060422264010186e-02 3.573237861034455065e-01 -6.592113437932967113e-02 -8.888878528331238538e-02 1.136226840931635618e-01
