8.894281693726548976e-01 6.627883190736918451e-01 -1.999500083322916857e-02 -1.999500083322916857e-02
8.879287525497694400e-01 6.618305291000069479e-01 -3.998000666500031719e-02 -1.831673796940858773e-02
8.854303352062381505e-01 6.604150044455227020e-01 -5.995502249156500763e-02 -3.830258272286374971e-02
8.819334167174670558e-01 6.580004373347931867e-01 -7.992005330667729945e-02 -5.827843705175645567e-02
8.774384962092368623e-01 6.545873271641869939e-01 -9.987510410159500251e-02 -7.824430595005039957e-02
8.719460725578279670e-01 6.501761730804369588e-01 -1.198201798650809224e-01 -9.820019440921290421e-02
8.654566443901446915e-01 6.447674739807649491e-01 -1.397552855834040819e-01 -1.181461074182161841e-01
8.579707100838405154e-01 6.383617285130065433e-01 -1.596804262403410390e-01 -1.380820499635385945e-01
8.494887677674421989e-01 6.309594350757358194e-01 -1.795956068171770670e-01 -1.580080270291658873e-01
8.400113153204744609e-01 6.225610918183898113e-01 -1.995008322927074029e-01 -1.779240435965924183e-01
8.295388503735846575e-01 6.131671966413930752e-01 -2.193961076432384971e-01 -1.978301046448224521e-01
8.180718703086669041e-01 6.027782471962821464e-01 -2.392814378425893174e-01 -2.177262151503713550e-01
8.056108722589864213e-01 5.913947408858299948e-01 -2.591568278620924870e-01 -2.376123800872668446e-01
7.922998232059708101e-01 5.790309439584612194e-01 -2.732839569977472682e-01 -2.569378865485806851e-01
7.782780682480829881e-01 5.657023324480286997e-01 -2.875850495600279499e-01 -2.762049682785428506e-01
7.635369005000747222e-01 5.514115761391370496e-01 -3.020604540765700063e-01 -2.954236825175698966e-01
7.489375695997915194e-01 5.361441675168175935e-01 -2.819144607675671543e-01 -3.152710084313466998e-01
7.353452865820077067e-01 5.198846406490398309e-01 -2.617785379373893107e-01 -3.351084131626689278e-01
7.227595480486419532e-01 5.026334914709322810e-01 -2.416526805520556598e-01 -3.549359016708878434e-01
7.111798508532491958e-01 4.843912156697181004e-01 -2.215368835801017344e-01 -3.747534789128756927e-01
7.006056921008947391e-01 4.651583086848385951e-01 -2.014311419925781943e-01 -3.945611498430269259e-01
6.910365691480283568e-01 4.449352657080772877e-01 -1.813354507630495216e-01 -4.143589194132593079e-01
6.824719796023588358e-01 4.237225816836838188e-01 -1.612498048675928275e-01 -4.341467925730153610e-01
6.747517157158414713e-01 4.015207513084974589e-01 -1.475618912525941129e-01 -4.539247742692634757e-01
6.677206760111428219e-01 3.793093642830075440e-01 -1.336808536885068233e-01 -4.345323227879891448e-01
6.613884932562489327e-01 3.580677676063202530e-01 -1.196076292759753745e-01 -4.151331608763623171e-01
6.557647462141142913e-01 3.377964453879103712e-01 -1.053434410917836184e-01 -3.957213455113479661e-01
6.508589427004797257e-01 3.184961809756817752e-01 -9.088990391505649691e-02 -3.762908501857733512e-01
6.466804989155557903e-01 3.001680511544355667e-01 -7.624906755162108585e-02 -3.568359639046324028e-01
6.432387179469527538e-01 2.828134031360903800e-01 -6.142340666426553825e-02 -3.373515805278232693e-01
6.405427697800131215e-01 2.664338195811301602e-01 -4.641577064967966626e-02 -3.178333881866487465e-01
