5.645337461431584813e+01 8.702487363506509155e+01
8.279498057828445212e+01 9.707403430240735531e+01
6.331667558547501073e+01 5.892383080790202143e+01
8.431922733546136328e+01 9.829254534604339710e+01
6.785789997105406712e+01 7.003497468829287698e+01
5.317360588484500994e+01 9.199091782833646391e+01
8.357284148587166328e+01 5.813276363533304192e+01
6.511655557366228209e+01 8.108588084581529642e+01
9.729730001096324088e+01 7.079381745279358995e+01
7.804591305069178020e+01 6.567521775979342635e+01
5.633621140724056886e+01 8.982989161012210388e+01
8.993213330624260493e+01 5.933332044643241687e+01
9.804461795769205423e+01 8.731846456070728379e+01
9.764895032651435258e+01 6.451958126623466683e+01
6.566922608676051709e+01 8.680325499225111230e+01
7.894139083498858156e+01 7.573244900046057637e+01
9.158716126762030285e+01 7.356905485085360397e+01
8.345057112510215802e+01 7.933192043460209675e+01
5.245135165068195704e+01 9.973793652971443180e+01
6.887553530152369774e+01 6.553991918700775443e+01
