7.582539742864010668e-01 8.366320912655026421e-01 4.500434396662100940e-03 0.000000000000000000e+00 -5.063658565905770963e-05 -4.706288393616918532e-05 -1.131757017104714942e-05 1.051882714553066750e-05 1.800173755994516345e-01 0.000000000000000000e+00 -2.025463426362308222e-03 -1.882515357446767250e-03
7.582503851425483887e-01 8.366339233944969367e-01 1.805785969343702904e-02 4.248878599111616146e-06 -7.240577480379519577e-04 -1.365284752175571097e-04 -2.077569673637701640e-04 7.279750017470701894e-05 3.622796061026062331e-01 1.699551439644646255e-04 -2.491138306879346273e-02 -1.696108293808749456e-03
7.582210128468248600e-01 8.366400688364264981e-01 4.025619870462677358e-02 2.140150072599989611e-05 -2.102239492440343815e-03 -1.522676186227268674e-04 -1.117328048292843146e-03 1.747308474506430555e-04 5.256537418522828631e-01 5.161497411110664308e-04 -3.021588670730220028e-02 1.066542557601958714e-03
7.581212700235989699e-01 8.366507948255462734e-01 7.062020775092776870e-02 5.360972252097154060e-05 -4.085473017611697746e-03 -2.285262540248822385e-05 -3.088475162028270389e-03 2.401887990648710048e-04 6.889059526793547272e-01 7.721791306877993488e-04 -4.911345429955196740e-02 4.110057171207586596e-03
7.578898794782369386e-01 8.366617292411413498e-01 1.084733427976292686e-01 1.093760075633383878e-04 -6.586495530267800526e-03 3.182876938678812261e-04 -6.428421369879508233e-03 1.614964508405281182e-04 8.252180497330061648e-01 1.458472271006874647e-03 -5.092744620669213684e-02 9.535555599607191402e-03
7.574505381236827928e-01 8.366617972484347021e-01 1.532292674218699025e-01 1.950946602552063969e-04 -9.421310557880608477e-03 9.742866121366453979e-04 -1.144301259025656825e-02 -2.278082875031800882e-04 9.650165071144918283e-01 1.970273836667845932e-03 -6.246515489782016733e-02 1.670440113114337460e-02
7.567312621361107494e-01 8.366317537242844438e-01 2.032721246938280213e-01 3.366589731301593410e-04 -1.257888837094748961e-02 2.241183681506879466e-03 -1.762382515880327877e-02 -1.092868025489089883e-03 1.036694338373125523e+00 3.692298678330271401e-03 -6.383795762485507119e-02 3.397148164366596557e-02
7.556622309253540060e-01 8.365373782192839780e-01 2.566055501446156129e-01 5.617666942803394925e-04 -1.581548536917853215e-02 4.383981212954361079e-03 -2.543418419675207154e-02 -2.879180032373320451e-03 1.096637812652094368e+00 5.312010167676932924e-03 -6.562592230438660246e-02 5.174041961423327118e-02
7.541629205205239161e-01 8.363219689566724346e-01 3.126298918265051352e-01 8.583294381383709763e-04 -1.914749972456382052e-02 7.283366660403469209e-03 -3.483674167592302334e-02 -5.997977985135750575e-03 1.144329112101032164e+00 6.550499586644326425e-03 -6.765465191102490450e-02 6.423499828373108178e-02
7.521506169642839801e-01 8.359097166272456692e-01 3.709261185760990287e-01 1.215805309826163130e-03 -2.254096609435301754e-02 1.076633435259533728e-02 -4.595657112823989948e-02 -1.080295726456058543e-02 1.187510869423049842e+00 7.748535280867359723e-03 -6.808400288054296257e-02 7.508370940394361315e-02
