4.880948973202925978e-01 5.446252978241172826e-01
4.880948776468904682e-01 5.446253675562400254e-01
4.880944457444020279e-01 5.446267974117552368e-01
4.880910895845210207e-01 5.446372503459214753e-01
4.880786949068725566e-01 5.446754525312648143e-01
4.880478326697882396e-01 5.447707084439429304e-01
4.879857818886811915e-01 5.449628276965466922e-01
4.878768769019213858e-01 5.452993359305124965e-01
4.877004524032190202e-01 5.458219315484357237e-01
4.874279635646856512e-01 5.465485988187952504e-01
4.870225427739487967e-01 5.474677705521961979e-01
4.864422363174613073e-01 5.485483338000135545e-01
4.856482525779859949e-01 5.497401169599260840e-01
4.845996929026225031e-01 5.509853533052232466e-01
4.832556947209726839e-01 5.522299078104653258e-01
4.815780895688882013e-01 5.534217395412440732e-01
4.795576020756057711e-01 5.545177788123554219e-01
4.772009237939530135e-01 5.554823399510043780e-01
4.744788925683215419e-01 5.562680985082176788e-01
4.713431660067785023e-01 5.568136641094152406e-01
4.677566729307301441e-01 5.570574121417666280e-01
4.636874288745573836e-01 5.569385934328540122e-01
4.591093430422621413e-01 5.564035499718545941e-01
4.540033652395890629e-01 5.554023343397395118e-01
4.483577682641695650e-01 5.538860508510718983e-01
4.421664774349278182e-01 5.518064316858137808e-01
4.354278297071522696e-01 5.491174510623717531e-01
4.281586480466111344e-01 5.457895238018773965e-01
4.203737432397262053e-01 5.417907275622095842e-01
4.121273005224651009e-01 5.371448307625692475e-01
4.034731138073894829e-01 5.318751835565374009e-01
3.944291024558302383e-01 5.259478827987500438e-01
3.850299116744263506e-01 5.193406400949133195e-01
3.753262818567558723e-01 5.120428632273613667e-01
3.653833706362408784e-01 5.040537408131554598e-01
3.552772665475138480e-01 4.953714485172385773e-01
3.450999430055440298e-01 4.860197743734455122e-01
3.349531250535871529e-01 4.760423820967073505e-01
3.249439987524855300e-01 4.654898332203366018e-01
3.151875396894203152e-01 4.544375620928607917e-01
3.058063708854792395e-01 4.429629178286902946e-01
2.969244960157959579e-01 4.311442138651035427e-01
2.886583163911560779e-01 4.190644372639423243e-01
2.811287298563578951e-01 4.067951473060767431e-01
2.744505939579219289e-01 3.943973363010875866e-01
2.687156480026179350e-01 3.819250454139829221e-01
2.639698833467318817e-01 3.694272790544780305e-01
2.601929231551963762e-01 3.569467745560424010e-01
2.574060079052105099e-01 3.445128760762725117e-01
2.556862629927791897e-01 3.321464710424532063e-01
2.550901187636212541e-01 3.198678608796296507e-01
2.556511535310553862e-01 3.076994876957221958e-01
2.574088176999512756e-01 2.956671005843406475e-01
2.604050695640561797e-01 2.837986148712075551e-01
2.645611611467048041e-01 2.721103607239691025e-01
2.697945369942577054e-01 2.606171077030390304e-01
2.761232915991245762e-01 2.493469192493549813e-01
2.835572565345338414e-01 2.383319029138658007e-01
2.920780178693444529e-01 2.276059526763762886e-01
3.016348128542415408e-01 2.172026922337132737e-01
3.121449051146345521e-01 2.071536915267048473e-01
3.234998628791153075e-01 1.974886508299046606e-01
3.355672058216487841e-01 1.882346030074631138e-01
3.482003703562741581e-01 1.794211629592217805e-01
3.612347360439425725e-01 1.710742879330231780e-01
3.744903188899505464e-01 1.632128423638782300e-01
3.877810900165468144e-01 1.558518670492650138e-01
4.009151012214592913e-01 1.489988397230805062e-01
4.137021974725266782e-01 1.426527322598114267e-01
4.259522553444999859e-01 1.368119522750078920e-01
4.374534356180433958e-01 1.314922873333385089e-01
4.480034150748459232e-01 1.267035996403817477e-01
4.575388817251861973e-01 1.223934032842842884e-01
4.660489676344632404e-01 1.185083527770752904e-01
4.734456756566982616e-01 1.150496202930631623e-01
4.796784737764837603e-01 1.120128506022390058e-01
4.847570786674278431e-01 1.093752721475826500e-01
4.886840959259040607e-01 1.071192511200900338e-01
4.915408683105690901e-01 1.052057378158143264e-01
4.934949233057401297e-01 1.035770719835946846e-01
4.946289263084456822e-01 1.022127324920581309e-01
4.949523858813652533e-01 1.011242567748622118e-01
4.944665596724466816e-01 1.003348980067594320e-01
4.931744315901393505e-01 9.987567995007642918e-02
4.910924270367864053e-01 9.977999821026574401e-02
4.882366269003700077e-01 1.000877712173701556e-01
4.846190788385745241e-01 1.008476795856839692e-01
4.802537516737833689e-01 1.021142306292493473e-01
4.752158866707630880e-01 1.039007939139422743e-01
4.695674841229559027e-01 1.062297668786257310e-01
4.633053485539505578e-01 1.091780669598583497e-01
4.564339036523672455e-01 1.128223312951415203e-01
4.489643913474086201e-01 1.172379659660146428e-01
4.409195686290032223e-01 1.224903448198570444e-01
4.323383826968384414e-01 1.286217714569205528e-01
4.232357839099309404e-01 1.357020568511980441e-01
4.136499034704022582e-01 1.437335558148490622e-01
4.036680003370368697e-01 1.526040733317046705e-01
3.933387028315180611e-01 1.622593598358746947e-01
3.826830611560311790e-01 1.726904712511960482e-01
3.717310238533592104e-01 1.838614997180384736e-01
3.605115908465483798e-01 1.957314987385442850e-01
3.490624311134795654e-01 2.082301963159104985e-01
3.374338520607760850e-01 2.212461052106737269e-01
3.256766145565724857e-01 2.346554180511088994e-01
3.138478817103727558e-01 2.483085622220226607e-01
3.020051550414950547e-01 2.620503005264458452e-01
2.901979737664750481e-01 2.757541656532165875e-01
2.784732344665301618e-01 2.893195937302951437e-01
2.668819313689606010e-01 3.026593344694928356e-01
2.554668376761162207e-01 3.157214290825269276e-01
2.442698012520684581e-01 3.284734862821572787e-01
2.333425223008244731e-01 3.408835567648330067e-01
2.227436431282563412e-01 3.529281842318769957e-01
2.125427569117680771e-01 3.645878736171057621e-01
2.028091909126407966e-01 3.758591299417330389e-01
1.936102259705257123e-01 3.867519719995119454e-01
1.850024338039475691e-01 3.972931624253225880e-01
1.770449269931749503e-01 4.075170703220241109e-01
1.698032817394594662e-01 4.174623599639072369e-01
1.633362864229034872e-01 4.271762311487425356e-01
1.576865508283085693e-01 4.367138580714436391e-01
1.528821769437289646e-01 4.461319119329832383e-01
1.489132236815729760e-01 4.554834659234858751e-01
1.457285445345925523e-01 4.648160650219280710e-01
1.433080528678983556e-01 4.741685308921360642e-01
1.416633784064513513e-01 4.835701354780154171e-01
1.407867188432647687e-01 4.930387257128068801e-01
1.406636220965942485e-01 5.025839072624078696e-01
1.412790521700385549e-01 5.122092657463913623e-01
1.425839168684243652e-01 5.219095448012085470e-01
1.445057038280846140e-01 5.316761255367139505e-01
1.470057183193206052e-01 5.414991929556902672e-01
1.500801929643095778e-01 5.513568047822763329e-01
1.537225965568954633e-01 5.612069209324049845e-01
1.579183597072243705e-01 5.709885986843601380e-01
1.626604619467308110e-01 5.806246024305679043e-01
1.679558106486457869e-01 5.900215586741094365e-01
1.738140316032653065e-01 5.990755146017217037e-01
1.802080879215595399e-01 6.077077468703276919e-01
1.871187524090159870e-01 6.158514850771829030e-01
1.945582383468267562e-01 6.234367925820404333e-01
2.025200358779390142e-01 6.304224948377356030e-01
2.109801208496993319e-01 6.367896151197802723e-01
2.198906106802181737e-01 6.425432687070503635e-01
2.291950916632408686e-01 6.476981606049120321e-01
