2.877188094675878216e-01 4.193574586115679237e-01 8.061434979725157213e-02
7.197894433064014885e-01 3.017938778294258495e-01 7.564551329593800777e-02
7.873879816778160956e-01 6.885783018152867863e-01 5.133846285129405052e-02
2.722853784438283853e-01 7.600507120148985996e-01 7.950524820133930692e-02
