4.547654582477839158e-01 3.964576120847951302e-01 4.992659883501737034e-03 0.000000000000000000e+00 -6.215103591747189965e-05 3.311435055260996568e-05 -1.429394121954134402e-05 -7.615875964629222506e-06 1.995401112809388200e-01 0.000000000000000000e+00 -2.483971456151367729e-03 1.323471127189206975e-03
4.547624900262107750e-01 3.964558588225909341e-01 1.933474519475317233e-02 5.429911915688259811e-07 -3.779037714218474249e-04 2.631121213716521739e-04 -1.393642404674925192e-04 -8.796198517783805171e-05 3.739979078797716072e-01 2.170156298906379956e-05 -1.013975812843888498e-02 7.870983433892756592e-03
4.547461835025237153e-01 3.964447972244274920e-01 4.181485740727931832e-02 5.351955511899416684e-07 -1.095698865335652727e-03 7.823253012339743441e-04 -5.895068259992781480e-04 -4.099254164471609384e-04 5.250805922775614309e-01 -2.197698973407261619e-05 -1.856502455805485868e-02 1.289335843933252582e-02
4.546953355207437042e-01 3.964094717171075533e-01 7.068280491962113110e-02 -7.165399151192734754e-06 -2.215426504786977783e-03 1.426630405270967739e-03 -1.555149580564770765e-03 -1.066746469005078191e-03 6.295499946010153502e-01 -2.858269229565155059e-04 -2.621770377396576840e-02 1.287885780603360147e-02
4.545811954432440460e-01 3.963336970964059236e-01 1.035595162792238011e-01 -2.617899415705673201e-05 -3.606248117353917648e-03 2.093006394235728384e-03 -3.136551959076753788e-03 -2.024482143747369668e-03 6.854713801772180926e-01 -4.745595997181076883e-04 -2.941249839428726476e-02 1.377543460366110854e-02
4.543693105786140718e-01 3.962013130828507812e-01 1.389791497621802041e-01 -5.367524677412801833e-05 -5.187886167646480091e-03 2.834562978945162452e-03 -5.479188697009701979e-03 -3.336482328277027513e-03 7.312749992983171854e-01 -6.251650002015633843e-04 -3.384932625312480486e-02 1.588507075091263529e-02
4.540241453907806202e-01 3.959964617724291425e-01 1.757039417454172858e-01 -9.422517291118305235e-05 -6.887539677306250829e-03 3.495835381697751619e-03 -8.466752157387357619e-03 -4.911419492946459027e-03 7.377102863127461552e-01 -9.965225799828730455e-04 -3.413657475900992722e-02 1.057025438210492871e-02
4.535095125947318229e-01 3.957062397217417371e-01 2.126318721482741148e-01 -1.511889166392986342e-04 -8.621623452642628374e-03 3.939887908214663621e-03 -1.225873535682427476e-02 -6.732603646188844819e-03 7.394042702326764083e-01 -1.281789446255454440e-03 -3.522586850775397127e-02 7.194659680046356851e-03
4.527885032096349849e-01 3.953222463459126201e-01 2.491601719914383617e-01 -2.201770332212363117e-04 -1.042003337990875592e-02 4.268746745368369802e-03 -1.672076391654414573e-02 -8.651575210868111057e-03 7.217409759090055443e-01 -1.477572064498580435e-03 -3.670929239373119102e-02 5.960722089580278854e-03
4.518319708638659504e-01 3.948415698665586060e-01 2.840913509103805690e-01 -2.903659091184977161e-04 -1.186266548148922316e-02 4.772560937509266743e-03 -2.164417525332315226e-02 -1.061134256153333129e-02 6.755433089049436290e-01 -1.330105860152796474e-03 -2.100907521120009072e-02 1.418499202342764220e-02
4.506143936845506404e-01 3.942551488791635195e-01 3.169022578964885706e-01 -3.530564488425915414e-04 -1.254669208293445089e-02 5.646416070895499129e-03 -2.710633922949235927e-02 -1.290978189290538022e-02 6.369241740479985037e-01 -1.177642781642399689e-03 -6.364192940720254585e-03 2.076373101804751542e-02
4.491170748678977032e-01 3.935419190476844298e-01 3.479663934726385799e-01 -4.079853709624827146e-04 -1.252491629859522719e-02 6.812951457330001376e-03 -3.278010477700631087e-02 -1.570690974520531913e-02 6.056667574676830590e-01 -1.019645767607283739e-03 7.223900879064127159e-03 2.589340969814887816e-02
4.473374403569840840e-01 3.926735418277557677e-01 3.776448489928817542e-01 -4.548787171784217701e-04 -1.185002577527878576e-02 8.204493482348411415e-03 -3.834795449565063519e-02 -1.913413675411861775e-02 5.814914351550111160e-01 -8.562242659001723707e-04 1.976127222226560162e-02 2.976504493313641975e-02
4.452884856771994193e-01 3.916157796180891881e-01 4.062840676551907615e-01 -4.935272195703598389e-04 -1.057606927800189625e-02 9.762381643597712114e-03 -4.350498703690106744e-02 -2.329647852446515774e-02 5.640918336419263879e-01 -6.898544715629162643e-04 3.118746582087461236e-02 3.254816224755092968e-02
