1.000000000000000000e+00 5.021538593829892594e-02 1.221258748333312397e-02 1.324451042040157012e-01 -1.670759980122326835e-02 8.609586642000520429e-02 2.033564574912416142e-02 4.261694974229184724e-02 3.354694955177511817e-02 2.068267577619735745e-02 -8.919138465156904727e-02 3.258324338383190161e-02 6.313246403393661665e-02 -2.985727366114441714e-02 3.622356778074621586e-02 -1.813629180120093776e-01 6.468271348461555881e-03 4.575455982075633116e-02 -2.647746163724944493e-02 -3.802773067312997801e-02 -1.175540181356656555e-01 8.502001237512757381e-02 8.755588545203626949e-02 4.656386357604692938e-02 -4.400018009113702833e-02 8.605516374409623304e-02 -1.445744646477395701e-01 -1.053565991382860861e-01 -8.677604979950663544e-02 -7.383266571309855808e-02 3.147563022526553983e-02 -9.636439922197027191e-03 1.196877912849118597e-01 1.571405558410925996e-01 5.485012430114975107e-02 3.115512424590638138e-02 -1.895777841442032249e-02 5.521577689379620485e-02 4.052566876875234037e-02 1.516191824244420283e-01 -8.251630743241740451e-02 1.122383720512197813e-01 -8.225533941740291455e-02 8.711746820387469836e-02 1.436844716941315103e-01 -1.330032595370572550e-02 -4.501549432921463090e-02 -1.346077155299384431e-01 -6.061202220115857742e-03
1.000000000000000000e+00 9.717589930102256413e-02 9.306524379511596501e-02 -2.916314183268993096e-02 -2.666021296085917258e-02 -2.737805094732329372e-02 -7.281451522549224620e-02 -5.276111860622249156e-02 -2.989425593372511264e-02 -3.486092809679779136e-02 6.753842566208710652e-02 9.488386812414477400e-03 4.744987962670640241e-02 -4.761988254945412335e-02 1.607964099414498083e-02 9.463079510374999836e-02 -6.002722109957300822e-02 -6.426066915350098219e-02 3.436019791078114699e-02 -3.051226696153636758e-02 7.974483696387438258e-03 -6.388466927266382711e-02 -5.005507293944605474e-02 -7.913547649607428555e-03 -3.874869237727621152e-02 -4.321736385500869054e-02 3.497280375840405159e-02 2.812660734046647584e-02 -4.023170350067517553e-02 -1.285122646600533880e-01 3.443107359837074832e-02 2.568011785817742726e-02 2.624272814928436948e-02 -4.864046562676653529e-02 2.414915141403292317e-02 -6.464013240655219761e-02 1.968727578492352956e-02 -8.091405658867849293e-02 -1.154137833937822488e-01 3.065138371573907297e-02 -5.248850716462882815e-02 -1.644909512337701385e-02 4.085533340598564156e-02 2.028034232313705165e-02 4.409449331640846043e-02 -6.116293440561381550e-02 5.267429441715774929e-02 -1.146116654780658384e-01 8.278653202040051062e-02
1.000000000000000000e+00 -6.661485738166553205e-02 2.044560368490970850e-02 -2.679350367824812756e-02 3.397700417151097718e-02 -8.209758536751370073e-02 -4.225929824123805800e-02 -4.397723726058668653e-02 -1.177901141397992351e-03 2.326099252872334405e-02 -4.373032962114911659e-02 1.884858101426666321e-01 -5.090359896647523447e-02 1.445555818581105989e-01 -5.990680512549848014e-02 -3.150314795179268157e-02 1.327060232769161716e-03 -3.103914032750421104e-02 3.754950206686558795e-02 -2.590368578855149068e-02 1.075359908653634733e-01 -6.343435545207885828e-02 4.688519282803394611e-02 -1.764150691530149556e-02 9.482377267265348908e-02 1.331284035120345877e-01 -1.243670419248845971e-01 -9.779664690716323092e-03 -1.639004704544357038e-01 -7.727462172340480995e-02 2.169740044723360989e-02 -5.679457973176819940e-02 -5.762995909366419763e-03 6.253715009022606415e-03 1.178459985674159827e-01 1.022537420657095852e-01 -8.545183498773156056e-03 1.632729201370488464e-02 -1.136599312938836454e-01 8.951147934689787644e-02 -7.926408634124143537e-02 2.167893713956620463e-02 -5.856258587369218838e-02 -3.626214006588756884e-04 -6.312118489101704866e-02 3.250253411937736175e-02 9.185802530992606685e-02 4.987029692981282541e-02 1.423689281610968915e-01
1.000000000000000000e+00 -5.797456546379353530e-03 -9.345783172928090118e-03 -8.998418799832527681e-03 1.983374715633417010e-02 1.089405627355327089e-01 -1.014060207053299884e-01 1.379233223029787672e-03 -2.821735031445184519e-02 2.665128192534655868e-02 -1.000680584551457697e-01 -5.190695008682257722e-02 -4.947170224160436086e-02 1.406699641313235438e-01 -4.992622184256095830e-02 -9.285059667930820049e-02 7.148814612615421449e-02 -2.345551624480067543e-02 7.500280507569832833e-02 -9.270599587615617476e-02 4.555682953783729561e-02 5.690160631445255468e-02 -9.916914480116681418e-03 -7.891453240775808675e-02 2.209267708125245075e-02 -1.022233042146797888e-01 4.190530128530624981e-02 3.587248931430392362e-02 2.967192762127532357e-02 -3.935833668496752091e-02 -6.607634938704269600e-02 2.083197441049823573e-02 1.426422685110229627e-01 -3.696165700236279938e-02 -4.890029746037319325e-02 3.626171277040443619e-02 6.373438767601004307e-02 -2.731689167361311260e-02 -1.092215189059199676e-01 1.260212399903297975e-01 -1.216694542537879037e-01 -2.693980431388129024e-02 -1.690252767976437587e-01 4.445602562317568784e-02 4.254498427897158291e-02 -1.853497806339659063e-03 5.112315905142587880e-02 -3.180709882973243446e-02 1.759562114788245368e-01
1.000000000000000000e+00 -1.637506793292080320e-02 -2.636120986210813491e-02 -3.976114874161450902e-02 1.151954516609003804e-01 2.627835814189910871e-02 1.511864842622668570e-01 -4.076719488987549933e-02 -1.395620318762256229e-01 -1.364191694584280731e-02 -4.997149311682779621e-02 -1.157219796104422792e-02 -5.227059096895426277e-02 1.063474425039605403e-01 8.479804201097733418e-02 3.954057180708691471e-02 3.190320288769655371e-02 1.220392250821057678e-02 -6.429821603722989110e-02 8.312979836907608000e-02 -1.078026653809466447e-02 -7.619745858846004027e-02 8.097076505980412009e-02 1.868393193745744932e-02 -1.100242871740203243e-01 3.025437957040852041e-02 -3.705713531792986619e-03 -8.177764259015779524e-02 7.635178408647295967e-02 3.007677631045509170e-02 -6.213939858348432183e-02 -1.396249705902917193e-01 -7.161231750025814913e-02 -3.017176184776904080e-02 3.846290504369598317e-04 -7.255673747078492108e-02 4.553763306966922275e-02 6.287342362552734987e-02 2.444497607200400713e-02 1.198572547005197046e-02 -8.685025534966912819e-02 5.908113042794165687e-02 2.548391819635376088e-02 4.012756586686307830e-02 1.236650740504518647e-01 -4.157694903867319158e-02 -1.373482505318531985e-02 2.370266873922628401e-02 -4.331146858820307533e-02
1.000000000000000000e+00 5.294505930770505853e-02 -3.370733779349525949e-02 -1.119668158984908277e-02 -5.812197990553784333e-02 -2.016597449273157400e-02 7.810177537979820506e-02 1.098389166858969312e-01 -5.727540774052822942e-02 6.384629578444672715e-02 6.682261002174648412e-02 -1.170163003164050863e-01 6.310466354036008141e-02 1.148263032688337515e-01 2.454803107198215151e-01 1.514732875904497567e-01 -1.495457226317224997e-01 -9.445097821085499459e-03 1.556948396517522995e-02 7.535410387200318361e-02 6.224385108213015272e-02 -1.466524184597697289e-01 6.480680703747156851e-03 1.598193421505535727e-01 -9.297096674912787295e-02 7.228946176452040462e-03 3.393976609967304381e-02 5.177384981608625786e-02 4.231521284340624550e-02 -7.727683809111604574e-02 1.544619376678003364e-01 -1.057687383134647552e-01 -1.346695842958864353e-01 -7.938383316231711895e-02 5.748746119036351326e-02 1.508772261058775009e-02 8.324097695315624268e-02 8.269745866621719399e-02 9.197361920430590721e-04 9.327307694931554968e-03 2.835835314294811102e-02 9.256421873216372220e-02 -1.094008222412013419e-02 6.546898219526162133e-02 -5.877814672965304965e-02 5.196742065493749341e-02 -3.622549353115474009e-03 -1.472179600035051772e-01 1.195385695778484747e-01
1.000000000000000000e+00 1.655985080574070428e-02 1.185999070900612684e-01 -1.334248125493178172e-01 3.558487508611973826e-02 -6.463131412347496163e-02 -8.606046262907087602e-03 -5.489684091723866233e-02 4.476955245476030992e-02 5.221756197270828459e-02 3.109874225299935971e-02 -1.577206508618495331e-02 -8.239071635885585054e-02 -1.309324671559093309e-02 6.875220893420254387e-02 -1.431246946887008431e-01 8.231192081208638794e-03 3.488309877970740148e-03 9.859145380178814533e-02 3.529583379037113527e-02 -7.602370448109478651e-02 -1.318953722259069705e-01 1.161519628677714217e-01 -2.025048610018733656e-03 1.122031381270713057e-01 9.268192307309952582e-02 -1.118711245344928239e-02 -4.472375341756542472e-02 4.610038736988074370e-02 -3.961252144329846514e-02 -1.652404570122820854e-02 3.421646954565627646e-02 3.322261911567280651e-02 1.096731252023339515e-01 -4.154156453532593940e-02 -2.347895547625213856e-03 -5.957023453706960375e-02 1.805657818596560424e-02 -1.203107460659084277e-02 -4.316955247124885930e-02 4.865107171031466358e-03 -3.208599328874930934e-02 2.759548174438471169e-02 -2.266831332483070643e-02 2.025255723732373187e-03 -5.364110278853555756e-03 1.029093344199390365e-02 -1.170404294248436616e-01 6.695396182955555553e-02
1.000000000000000000e+00 5.104926078872429329e-02 2.819147575344218420e-02 4.311651817783888029e-03 -2.177583773721683894e-02 9.862744483765971404e-03 3.013610752065920897e-02 1.333653757669339968e-01 -4.230929129703125957e-02 -3.754362413410985283e-02 6.663552401010951198e-02 4.470182518814947575e-02 1.320489847179764399e-02 8.843766928148194539e-02 -6.337842142387221933e-02 4.110045143780603760e-02 -4.437411781049929727e-02 -9.024134737914346616e-02 4.835564948566057480e-02 2.956076000573117785e-02 8.929418821069386170e-02 -2.737005655995412498e-02 4.121533450302711232e-02 -4.677812698294438708e-03 -5.438756582649292154e-02 1.515322100742859113e-01 -3.722483790904903417e-02 5.547658618605257747e-02 -4.056828266555093793e-02 1.708405424692267111e-02 6.053038762632204084e-02 -5.868335565906401818e-02 4.636767933200364872e-02 5.921459129086331652e-02 -2.146207646816782749e-02 -5.187536128688488568e-02 5.008138713421800454e-03 -2.999618325483307396e-02 4.510883571729795488e-04 3.338812944073150935e-02 -8.266959553899319579e-02 6.473709621237057343e-02 1.538659433277747221e-02 1.043914505354972266e-01 -3.852270084473528172e-02 -4.621116562825117180e-02 3.305652779457445706e-02 -1.223156252848170006e-01 3.494154476758489641e-02
1.000000000000000000e+00 -3.949900234763337181e-02 -2.154376647306669237e-02 4.022070847185983677e-02 -4.147634792513175267e-02 2.073080360183946619e-02 -3.963815050547157132e-02 -9.676365307296797003e-02 7.202112349892217380e-02 -1.166468447432590927e-01 2.995710311580617943e-02 -4.472373642967441415e-02 -1.608945049827636420e-01 -1.032834397751395961e-01 -4.711944907111245695e-02 -1.029235356201581714e-01 7.543257201699841985e-02 -4.870530240835749952e-02 -2.501223048518920120e-02 -2.007091589726509376e-02 -5.670842249379526995e-02 -5.453004004985025077e-02 -1.022035683594640365e-01 2.023338307819591911e-02 5.048961539838732124e-03 3.116107500153505669e-02 5.327506715747166305e-02 -9.511904000864029873e-02 7.872954128219813996e-02 7.709548886506656373e-02 -3.204933047823366188e-02 -1.136157730951265626e-02 -1.843121242883665259e-02 1.006554078147910009e-01 1.322348846560801872e-01 1.030777931897814137e-01 1.722320585499872991e-02 3.020810891627266973e-02 3.177658596753452774e-02 -1.540276158053967281e-02 6.644128718645637977e-02 1.367049689931976175e-01 2.595080317018241128e-02 7.820818832825979228e-02 3.130751755800835479e-02 1.025779835918824885e-02 1.329025731560539575e-02 -1.029711220222807311e-01 -1.798365980653658311e-02
1.000000000000000000e+00 -4.892809421537407111e-02 -8.850158309450718852e-03 -1.971995402499580885e-02 3.921195599061469417e-02 5.188122312058613544e-02 -3.301784623432243992e-02 -1.065246660060766154e-01 2.396330974008917258e-02 -1.002401524600643468e-01 -1.743072224224234690e-02 5.871850222332277575e-02 1.214319736955726536e-01 6.803907305152218088e-02 3.309702354259947549e-02 6.875793254788352404e-02 1.172139924343115064e-01 -9.641048673375736400e-03 -3.608751074891037441e-02 -1.922438919801352022e-02 -4.042796916171123578e-02 3.398794752200775399e-02 -5.183785792669262649e-02 1.910463334887306519e-02 1.046114959459719940e-01 2.200209321033002458e-02 4.220042456649147206e-02 -3.918774723371849789e-02 8.244288597604157443e-02 4.261347083707026778e-02 1.526095831221118380e-02 5.629980155865448033e-02 -2.998376779506828349e-02 -1.090175099173480294e-01 -2.151610307157351965e-02 1.929830463471503624e-02 6.886054886754104654e-02 1.479662184958721594e-01 -3.698021483912681401e-02 -6.236116637774615640e-02 -1.592390918112509407e-02 1.132900037172480945e-02 -1.308857387036822806e-01 5.456985647840364301e-02 4.389671978070609076e-02 -4.551585898600352814e-02 -1.454792304625566746e-01 -7.839707882730006724e-03 -2.633165308383315223e-02
