2.009319990158356661e-01 5.148044220111214209e-01 1.999500083322916857e-02 -1.753790857201530454e-02
2.024314158387210960e-01 5.135113904388314277e-01 3.998000666500031719e-02 -3.418196731466098537e-02
2.049298331822524133e-01 5.114079234607418201e-01 5.995502249156500763e-02 -4.995539735639267787e-02
2.084267516710235357e-01 5.085369719407514255e-01 7.992005330667729945e-02 -6.488141960800883346e-02
2.129216721792537015e-01 5.049403257025159020e-01 9.987510410159500251e-02 -7.898325476845595439e-02
2.184120524993277135e-01 5.006586135398952697e-01 1.197384534222212110e-01 -9.228412333063377992e-02
2.248665740118912793e-01 4.957313032271108422e-01 1.384408485473622719e-01 -1.048072455872003650e-01
2.322280556012599195e-01 4.901967015286124441e-01 1.560169503522018664e-01 -1.165758416363772143e-01
2.404410491884683421e-01 4.840919542086550287e-01 1.725014194303503556e-01 -1.276131313877542639e-01
2.494518397174085855e-01 4.774530460405850829e-01 1.879289161025098631e-01 -1.379423345680948487e-01
2.592084451414011226e-01 4.703148008158367643e-01 2.023341004251394404e-01 -1.475866707271407119e-01
2.696606164101993941e-01 4.627108813526380482e-01 2.157516321991200525e-01 -1.565693592434167780e-01
2.807598374574275524e-01 4.546737895044261624e-01 2.282161709784195081e-01 -1.649136193300360931e-01
2.924593251884514133e-01 4.462348661679733097e-01 2.397623760787573610e-01 -1.726426700405045978e-01
3.047140294686827566e-01 4.374242912912217340e-01 2.504249065862697576e-01 -1.797797302745258452e-01
3.174806331123167236e-01 4.282710838808287401e-01 2.602384213661741996e-01 -1.863480187838058300e-01
3.307175518715025353e-01 4.188031020094215018e-01 2.692375790714341965e-01 -1.923707541778575392e-01
3.443849344259474199e-01 4.090470428225614352e-01 2.774570381514240291e-01 -1.978711549298057260e-01
3.584446623729538040e-01 3.990284425454186934e-01 2.849314568605932907e-01 -2.028724393821914884e-01
3.728603502178897133e-01 3.887716764891560040e-01 2.916954932671315115e-01 -2.073978257527768210e-01
3.875973453650923828e-01 3.782999590570226833e-01 2.977838052616326725e-01 -2.114705321403491933e-01
4.025517141628837670e-01 3.677847750411596950e-01 3.003907294063390965e-01 -2.091370229532726888e-01
4.176242241225852636e-01 3.573927802686379107e-01 3.025094924181317979e-01 -2.065429841175067671e-01
