3.168066112869747375e-01 3.298818577228213034e-01 0.000000000000000000e+00
3.185169239499698879e-01 3.280584602040013120e-01 0.000000000000000000e+00
3.202453847693346178e-01 3.262522566958768744e-01 0.000000000000000000e+00
3.219918209004275500e-01 3.244634278172935371e-01 0.000000000000000000e+00
3.237560577010907270e-01 3.226921524496483840e-01 0.000000000000000000e+00
3.255379187491143078e-01 3.209386077190022890e-01 0.000000000000000000e+00
3.273372258598784001e-01 3.192029689783669189e-01 0.000000000000000000e+00
3.291537991041713074e-01 3.174854097901700922e-01 0.000000000000000000e+00
3.309874568261824690e-01 3.157861019088992194e-01 0.000000000000000000e+00
3.328380156616677077e-01 3.141052152639263739e-01 0.000000000000000000e+00
3.347052905562856173e-01 3.124429179425153302e-01 0.000000000000000000e+00
3.365890947841027048e-01 3.107993761730130089e-01 0.000000000000000000e+00
3.384892399662660645e-01 3.091747543082267735e-01 0.000000000000000000e+00
3.404055360898410876e-01 3.075692148089890776e-01 0.000000000000000000e+00
3.423377915268120408e-01 3.059829182279121818e-01 0.000000000000000000e+00
3.442858130532455707e-01 3.044160231933321081e-01 0.000000000000000000e+00
3.462494058686125253e-01 3.028686863934464402e-01 0.000000000000000000e+00
3.482283736152673725e-01 3.013410625606460780e-01 0.000000000000000000e+00
3.502225183980849366e-01 2.998333044560409499e-01 0.000000000000000000e+00
3.522316408042484026e-01 2.983455628541852866e-01 0.000000000000000000e+00
3.542555399231915869e-01 2.968779865279994046e-01 0.000000000000000000e+00
3.562940133666891995e-01 2.954307222338928285e-01 0.000000000000000000e+00
3.583468572890954884e-01 2.940039146970891970e-01 0.000000000000000000e+00
3.604138664077290999e-01 2.925977065971527846e-01 0.000000000000000000e+00
3.624948340234003807e-01 2.912122385537222469e-01 0.000000000000000000e+00
3.645895520410820656e-01 2.898476491124470367e-01 0.000000000000000000e+00
3.666978109907181871e-01 2.885040747311341525e-01 0.000000000000000000e+00
3.688194000481702650e-01 2.871816497661021650e-01 0.000000000000000000e+00
3.709541070563008303e-01 2.858805064587454647e-01 0.000000000000000000e+00
3.731017185461877883e-01 2.846007749223107286e-01 0.000000000000000000e+00
3.752620197584718431e-01 2.833425831288849395e-01 0.000000000000000000e+00
3.774347946648323182e-01 2.821060568965989557e-01 0.000000000000000000e+00
3.796198259895887661e-01 2.808913198770456865e-01 0.000000000000000000e+00
3.818168952314299758e-01 2.796984935429147057e-01 0.000000000000000000e+00
3.840257826852622181e-01 2.785276971758455233e-01 0.000000000000000000e+00
3.862462674641811144e-01 2.773790478544991278e-01 0.000000000000000000e+00
3.884781275215593577e-01 2.762526604428503507e-01 0.000000000000000000e+00
3.907211396732506170e-01 2.751486475787018882e-01 0.000000000000000000e+00
3.929750796199093510e-01 2.740671196624199224e-01 0.000000000000000000e+00
3.952397219694187558e-01 2.730081848458951188e-01 0.000000000000000000e+00
3.975148402594312902e-01 2.719719490217265001e-01 0.000000000000000000e+00
3.998002069800140612e-01 2.709585158126328053e-01 0.000000000000000000e+00
4.020955935963990702e-01 2.699679865610906671e-01 0.000000000000000000e+00
4.044007705718379309e-01 2.690004603191996635e-01 0.000000000000000000e+00
4.067155073905536211e-01 2.680560338387778518e-01 0.000000000000000000e+00
4.090395725807934868e-01 2.671348015616862304e-01 0.000000000000000000e+00
4.113727337379753379e-01 2.662368556103845707e-01 0.000000000000000000e+00
4.137147575479273587e-01 2.653622857787200084e-01 0.000000000000000000e+00
4.160654098102206655e-01 2.645111795229467821e-01 0.000000000000000000e+00
4.184244554615875189e-01 2.636836219529812286e-01 0.000000000000000000e+00
4.207916585994287972e-01 2.628796958238908132e-01 0.000000000000000000e+00
4.231667825054036269e-01 2.620994815276182499e-01 0.000000000000000000e+00
4.255495896691002256e-01 2.613430570849432644e-01 0.000000000000000000e+00
4.279398418117883462e-01 2.606104981376795582e-01 0.000000000000000000e+00
4.303372999102451080e-01 2.599018779411116364e-01 0.000000000000000000e+00
4.327417242206588188e-01 2.592172673566684460e-01 0.000000000000000000e+00
4.351528743026022439e-01 2.585567348448379321e-01 0.000000000000000000e+00
4.375705090430761501e-01 2.579203464583209593e-01 0.000000000000000000e+00
4.399943866806215742e-01 2.573081658354257062e-01 0.000000000000000000e+00
4.424242648294942071e-01 2.567202541937044780e-01 0.000000000000000000e+00
4.448599005039042265e-01 2.561566703238313814e-01 0.000000000000000000e+00
4.473010501423141938e-01 2.556174705837237493e-01 0.000000000000000000e+00
4.497474696317940168e-01 2.551027088929064268e-01 0.000000000000000000e+00
4.521989143324339766e-01 2.546124367271193067e-01 0.000000000000000000e+00
4.546551391018063271e-01 2.541467031131706134e-01 0.000000000000000000e+00
4.571158983194812397e-01 2.537055546240335469e-01 0.000000000000000000e+00
4.595809459115878237e-01 2.532890353741893419e-01 0.000000000000000000e+00
4.620500353754205536e-01 2.528971870152159074e-01 0.000000000000000000e+00
4.645229198040911056e-01 2.525300487316226583e-01 0.000000000000000000e+00
4.669993519112168867e-01 2.521876572369320391e-01 0.000000000000000000e+00
4.694790840556511413e-01 2.518700467700080159e-01 0.000000000000000000e+00
4.719618682662459763e-01 2.515772490916328152e-01 0.000000000000000000e+00
4.744474562666489703e-01 2.513092934813301316e-01 0.000000000000000000e+00
4.769355995001318127e-01 2.510662067344377468e-01 0.000000000000000000e+00
4.794260491544441449e-01 2.508480131594278406e-01 0.000000000000000000e+00
4.819185561866961010e-01 2.506547345754759903e-01 0.000000000000000000e+00
4.844128713482618309e-01 2.504863903102795275e-01 0.000000000000000000e+00
4.869087452097032864e-01 2.503429971981248059e-01 0.000000000000000000e+00
4.894059281857146004e-01 2.502245695782033819e-01 0.000000000000000000e+00
4.919041705600787906e-01 2.501311192931786609e-01 0.000000000000000000e+00
4.944032225106405054e-01 2.500626556880012896e-01 0.000000000000000000e+00
4.969028341342873745e-01 2.500191856089746256e-01 0.000000000000000000e+00
4.994027554719396300e-01 2.500007134030705069e-01 0.000000000000000000e+00
5.019027365335472224e-01 2.500072409174939336e-01 0.000000000000000000e+00
5.044025273230867690e-01 2.500387674994990483e-01 0.000000000000000000e+00
5.069018778635628886e-01 2.500952899964539178e-01 0.000000000000000000e+00
5.094005382220043732e-01 2.501768027561558916e-01 0.000000000000000000e+00
5.118982585344571401e-01 2.502832976273969834e-01 0.000000000000000000e+00
5.143947890309719106e-01 2.504147639607786635e-01 0.000000000000000000e+00
5.168898800605790100e-01 2.505711886097773400e-01 0.000000000000000000e+00
5.193832821162548408e-01 2.507525559320583630e-01 0.000000000000000000e+00
5.218747458598720357e-01 2.509588477910407178e-01 0.000000000000000000e+00
5.243640221471318474e-01 2.511900435577103519e-01 0.000000000000000000e+00
5.268508620524804398e-01 2.514461201126833023e-01 0.000000000000000000e+00
5.293350168939991995e-01 2.517270518485174025e-01 0.000000000000000000e+00
5.318162382582746206e-01 2.520328106722732331e-01 0.000000000000000000e+00
5.342942780252373236e-01 2.523633660083231534e-01 0.000000000000000000e+00
5.367688883929760957e-01 2.527186848014091325e-01 0.000000000000000000e+00
5.392398219025164030e-01 2.530987315199478838e-01 0.000000000000000000e+00
5.417068314625659298e-01 2.535034681595841888e-01 0.000000000000000000e+00
5.441696703742250341e-01 2.539328542469915240e-01 0.000000000000000000e+00
5.466280923556544602e-01 2.543868468439188790e-01 0.000000000000000000e+00
5.490818515667048594e-01 2.548654005514848775e-01 0.000000000000000000e+00
5.515307026335002361e-01 2.553684675147176453e-01 0.000000000000000000e+00
5.539744006729742098e-01 2.558959974273399274e-01 0.000000000000000000e+00
5.564127013173595371e-01 2.564479375368001746e-01 0.000000000000000000e+00
5.588453607386233424e-01 2.570242326495473795e-01 0.000000000000000000e+00
5.612721356728509470e-01 2.576248251365504949e-01 0.000000000000000000e+00
5.636927834445715213e-01 2.582496549390613239e-01 0.000000000000000000e+00
5.661070619910244517e-01 2.588986595746202157e-01 0.000000000000000000e+00
5.685147298863675314e-01 2.595717741433046788e-01 0.000000000000000000e+00
5.709155463658172058e-01 2.602689313342185229e-01 0.000000000000000000e+00
5.733092713497264237e-01 2.609900614322236967e-01 0.000000000000000000e+00
5.756956654675916552e-01 2.617350923249114891e-01 0.000000000000000000e+00
5.780744900819895227e-01 2.625039495098132614e-01 0.000000000000000000e+00
5.804455073124411557e-01 2.632965561018514311e-01 0.000000000000000000e+00
5.828084800591990522e-01 2.641128328410271009e-01 0.000000000000000000e+00
5.851631720269580006e-01 2.649526981003467174e-01 0.000000000000000000e+00
5.875093477484834015e-01 2.658160678939842647e-01 0.000000000000000000e+00
5.898467726081579876e-01 2.667028558856796572e-01 0.000000000000000000e+00
5.921752128654440561e-01 2.676129733973729996e-01 0.000000000000000000e+00
5.944944356782557726e-01 2.685463294180712168e-01 0.000000000000000000e+00
5.968042091262447668e-01 2.695028306129503282e-01 0.000000000000000000e+00
5.991043022339912483e-01 2.704823813326878157e-01 0.000000000000000000e+00
6.013944849941007531e-01 2.714848836230279172e-01 0.000000000000000000e+00
6.036745283902061887e-01 2.725102372345772350e-01 0.000000000000000000e+00
6.059442044198675159e-01 2.735583396328287731e-01 0.000000000000000000e+00
6.082032861173733984e-01 2.746290860084162899e-01 0.000000000000000000e+00
6.104515475764369370e-01 2.757223692875945820e-01 0.000000000000000000e+00
6.126887639727851553e-01 2.768380801429466409e-01 0.000000000000000000e+00
6.149147115866433477e-01 2.779761070043168525e-01 0.000000000000000000e+00
6.171291678251046298e-01 2.791363360699672391e-01 0.000000000000000000e+00
6.193319112443907981e-01 2.803186513179581896e-01 0.000000000000000000e+00
6.215227215719955067e-01 2.815229345177502340e-01 0.000000000000000000e+00
6.237013797287115358e-01 2.827490652420268091e-01 0.000000000000000000e+00
6.258676678505389335e-01 2.839969208787374022e-01 0.000000000000000000e+00
6.280213693104704786e-01 2.852663766433581327e-01 0.000000000000000000e+00
6.301622687401551293e-01 2.865573055913703815e-01 0.000000000000000000e+00
6.322901520514341289e-01 2.878695786309553029e-01 0.000000000000000000e+00
6.344048064577492152e-01 2.892030645359022767e-01 0.000000000000000000e+00
6.365060204954222645e-01 2.905576299587322442e-01 0.000000000000000000e+00
6.385935840448003775e-01 2.919331394440314309e-01 0.000000000000000000e+00
6.406672883512681826e-01 2.933294554419978439e-01 0.000000000000000000e+00
6.427269260461234701e-01 2.947464383221952144e-01 0.000000000000000000e+00
6.447722911673126056e-01 2.961839463875162171e-01 0.000000000000000000e+00
6.468031791800283870e-01 2.976418358883524684e-01 0.000000000000000000e+00
6.488193869971614625e-01 2.991199610369684736e-01 0.000000000000000000e+00
6.508207129996106399e-01 3.006181740220812970e-01 0.000000000000000000e+00
6.528069570564436486e-01 3.021363250236410725e-01 0.000000000000000000e+00
6.547779205449094642e-01 3.036742622278125747e-01 0.000000000000000000e+00
6.567334063703020863e-01 3.052318318421571863e-01 0.000000000000000000e+00
6.586732189856683295e-01 3.068088781110110963e-01 0.000000000000000000e+00
6.605971644113630692e-01 3.084052433310618957e-01 0.000000000000000000e+00
6.625050502544476139e-01 3.100207678671179634e-01 0.000000000000000000e+00
6.643966857279267613e-01 3.116552901680716969e-01 0.000000000000000000e+00
6.662718816698302016e-01 3.133086467830553667e-01 0.000000000000000000e+00
6.681304505621258327e-01 3.149806723777849315e-01 0.000000000000000000e+00
6.699722065494735368e-01 3.166711997510944787e-01 0.000000000000000000e+00
6.717969654578095362e-01 3.183800598516555724e-01 0.000000000000000000e+00
6.736045448127632174e-01 3.201070817948818981e-01 0.000000000000000000e+00
6.753947638579056445e-01 3.218520928800186476e-01 0.000000000000000000e+00
6.771674435728241015e-01 3.236149186074111506e-01 0.000000000000000000e+00
6.789224066910242161e-01 3.253953826959558038e-01 0.000000000000000000e+00
6.806594777176568911e-01 3.271933071007276927e-01 0.000000000000000000e+00
6.823784829470668223e-01 3.290085120307842392e-01 0.000000000000000000e+00
6.840792504801637142e-01 3.308408159671454296e-01 0.000000000000000000e+00
6.857616102416111969e-01 3.326900356809442405e-01 0.000000000000000000e+00
6.874253939968354432e-01 3.345559862517504257e-01 0.000000000000000000e+00
6.890704353688474892e-01 3.364384810860620578e-01 0.000000000000000000e+00
6.906965698548805932e-01 3.383373319359641584e-01 0.000000000000000000e+00
6.923036348428416309e-01 3.402523489179543059e-01 0.000000000000000000e+00
6.938914696275708671e-01 3.421833405319299470e-01 0.000000000000000000e+00
6.954599154269128780e-01 3.441301136803389116e-01 0.000000000000000000e+00
6.970088153975950718e-01 3.460924736874889107e-01 0.000000000000000000e+00
6.985380146509109212e-01 3.480702243190141321e-01 0.000000000000000000e+00
7.000473602682095731e-01 3.500631678014999304e-01 0.000000000000000000e+00
7.015367013161868393e-01 3.520711048422583977e-01 0.000000000000000000e+00
7.030058888619791224e-01 3.540938346492590316e-01 0.000000000000000000e+00
7.044547759880563920e-01 3.561311549512067853e-01 0.000000000000000000e+00
7.058832178069132102e-01 3.581828620177689992e-01 0.000000000000000000e+00
7.072910714755581418e-01 3.602487506799489925e-01 0.000000000000000000e+00
7.086781962097974397e-01 3.623286143506019297e-01 0.000000000000000000e+00
7.100444532983136714e-01 3.644222450450939066e-01 0.000000000000000000e+00
7.113897061165366242e-01 3.665294334021005906e-01 0.000000000000000000e+00
7.127138201403052653e-01 3.686499687045416973e-01 0.000000000000000000e+00
7.140166629593209802e-01 3.707836389006545774e-01 0.000000000000000000e+00
7.152981042903872044e-01 3.729302306251972565e-01 0.000000000000000000e+00
7.165580159904388902e-01 3.750895292207863108e-01 0.000000000000000000e+00
7.177962720693561449e-01 3.772613187593617523e-01 0.000000000000000000e+00
7.190127487025625985e-01 3.794453820637792019e-01 0.000000000000000000e+00
7.202073242434088307e-01 3.816415007295285711e-01 0.000000000000000000e+00
7.213798792353361966e-01 3.838494551465730376e-01 0.000000000000000000e+00
7.225302964238227155e-01 3.860690245213110883e-01 0.000000000000000000e+00
7.236584607681081360e-01 3.882999868986550251e-01 0.000000000000000000e+00
7.247642594526980675e-01 3.905421191842258777e-01 0.000000000000000000e+00
7.258475818986458439e-01 3.927951971666638897e-01 0.000000000000000000e+00
7.269083197746092351e-01 3.950589955400479747e-01 0.000000000000000000e+00
7.279463670076848913e-01 3.973332879264275252e-01 0.000000000000000000e+00
7.289616197940145259e-01 3.996178468984593612e-01 0.000000000000000000e+00
7.299539766091653892e-01 4.019124440021495936e-01 0.000000000000000000e+00
7.309233382182830363e-01 4.042168497797005156e-01 0.000000000000000000e+00
7.318696076860142785e-01 4.065308337924541382e-01 0.000000000000000000e+00
7.327926903862009844e-01 4.088541646439378674e-01 0.000000000000000000e+00
7.336924940113422888e-01 4.111866100030028282e-01 0.000000000000000000e+00
7.345689285818256531e-01 4.135279366270563361e-01 0.000000000000000000e+00
7.354219064549242235e-01 4.158779103853875170e-01 0.000000000000000000e+00
7.362513423335615981e-01 4.182362962825784680e-01 0.000000000000000000e+00
7.370571532748410037e-01 4.206028584820049598e-01 0.000000000000000000e+00
7.378392586983399948e-01 4.229773603294194051e-01 0.000000000000000000e+00
7.385975803941677853e-01 4.253595643766153733e-01 0.000000000000000000e+00
7.393320425307869925e-01 4.277492324051737627e-01 0.000000000000000000e+00
7.400425716625955719e-01 4.301461254502826348e-01 0.000000000000000000e+00
7.407290967372728296e-01 4.325500038246350432e-01 0.000000000000000000e+00
7.413915491028832960e-01 4.349606271423971382e-01 0.000000000000000000e+00
7.420298625147423444e-01 4.373777543432454396e-01 0.000000000000000000e+00
7.426439731420408918e-01 4.398011437164746629e-01 0.000000000000000000e+00
7.432338195742278497e-01 4.422305529251664424e-01 0.000000000000000000e+00
7.437993428271514329e-01 4.446657390304246116e-01 0.000000000000000000e+00
7.443404863489578860e-01 4.471064585156682702e-01 0.000000000000000000e+00
7.448571960257457381e-01 4.495524673109823621e-01 0.000000000000000000e+00
7.453494201869781399e-01 4.520035208175260388e-01 0.000000000000000000e+00
7.458171096106488429e-01 4.544593739319908732e-01 0.000000000000000000e+00
7.462602175282054828e-01 4.569197810711120855e-01 0.000000000000000000e+00
7.466786996292255063e-01 4.593844961962263440e-01 0.000000000000000000e+00
7.470725140658474039e-01 4.618532728378746399e-01 0.000000000000000000e+00
7.474416214569559180e-01 4.643258641204505155e-01 0.000000000000000000e+00
7.477859848921192265e-01 4.668020227868857619e-01 0.000000000000000000e+00
7.481055699352809896e-01 4.692815012233774730e-01 0.000000000000000000e+00
7.484003446282032623e-01 4.717640514841484056e-01 0.000000000000000000e+00
7.486702794936623828e-01 4.742494253162407580e-01 0.000000000000000000e+00
7.489153475383965031e-01 4.767373741843430324e-01 0.000000000000000000e+00
7.491355242558056515e-01 4.792276492956411560e-01 0.000000000000000000e+00
7.493307876284014402e-01 4.817200016246995231e-01 0.000000000000000000e+00
7.495011181300093028e-01 4.842141819383622980e-01 0.000000000000000000e+00
7.496464987277211556e-01 4.867099408206762567e-01 0.000000000000000000e+00
7.497669148835982567e-01 4.892070286978333349e-01 0.000000000000000000e+00
7.498623545561253767e-01 4.917051958631263320e-01 0.000000000000000000e+00
7.499328082014148356e-01 4.942041925019206583e-01 0.000000000000000000e+00
7.499782687741607390e-01 4.967037687166352411e-01 0.000000000000000000e+00
7.499987317283438593e-01 4.992036745517310359e-01 0.000000000000000000e+00
7.499941950176856054e-01 5.017036600187083639e-01 0.000000000000000000e+00
7.499646590958535253e-01 5.042034751211031951e-01 0.000000000000000000e+00
7.499101269164150096e-01 5.067028698794888708e-01 0.000000000000000000e+00
7.498306039325425276e-01 5.092015943564724978e-01 0.000000000000000000e+00
7.497260980964682853e-01 5.116993986816882334e-01 0.000000000000000000e+00
7.495966198586887508e-01 5.141960330767855192e-01 0.000000000000000000e+00
7.494421821669199346e-01 5.166912478804047693e-01 0.000000000000000000e+00
7.492628004648022033e-01 5.191847935731453978e-01 0.000000000000000000e+00
7.490584926903562923e-01 5.216764208025163052e-01 0.000000000000000000e+00
7.488292792741892967e-01 5.241658804078702660e-01 0.000000000000000000e+00
7.485751831374520826e-01 5.266529234453217745e-01 0.000000000000000000e+00
7.482962296895463439e-01 5.291373012126392439e-01 0.000000000000000000e+00
7.479924468255844117e-01 5.316187652741165559e-01 0.000000000000000000e+00
7.476638649235997081e-01 5.340970674854150779e-01 0.000000000000000000e+00
7.473105168415085098e-01 5.365719600183793681e-01 0.000000000000000000e+00
7.469324379138245762e-01 5.390431953858181302e-01 0.000000000000000000e+00
7.465296659481255315e-01 5.415105264662544160e-01 0.000000000000000000e+00
7.461022412212724442e-01 5.439737065286360806e-01 0.000000000000000000e+00
7.456502064753818271e-01 5.464324892570092684e-01 0.000000000000000000e+00
7.451736069135513896e-01 5.488866287751505979e-01 0.000000000000000000e+00
7.446724901953403197e-01 5.513358796711529397e-01 0.000000000000000000e+00
7.441469064320027638e-01 5.537799970219682288e-01 0.000000000000000000e+00
7.435969081814770565e-01 5.562187364178976523e-01 0.000000000000000000e+00
7.430225504431299255e-01 5.586518539870339861e-01 0.000000000000000000e+00
7.424238906522566683e-01 5.610791064196481992e-01 0.000000000000000000e+00
7.418009886743374137e-01 5.635002509925193248e-01 0.000000000000000000e+00
7.411539067990509100e-01 5.659150455932080437e-01 0.000000000000000000e+00
7.404827097340452857e-01 5.683232487442665404e-01 0.000000000000000000e+00
7.397874645984680031e-01 5.707246196273861871e-01 0.000000000000000000e+00
7.390682409162530053e-01 5.731189181074803907e-01 0.000000000000000000e+00
7.383251106091692773e-01 5.755059047566958297e-01 0.000000000000000000e+00
7.375581479896282655e-01 5.778853408783570789e-01 0.000000000000000000e+00
7.367674297532527117e-01 5.802569885308348496e-01 0.000000000000000000e+00
7.359530349712073427e-01 5.826206105513398459e-01 0.000000000000000000e+00
7.351150450822918625e-01 5.849759705796402365e-01 0.000000000000000000e+00
7.342535438847965779e-01 5.873228330816955278e-01 0.000000000000000000e+00
7.333686175281235453e-01 5.896609633732117217e-01 0.000000000000000000e+00
7.324603545041707964e-01 5.919901276431077664e-01 0.000000000000000000e+00
7.315288456384840821e-01 5.943100929768974083e-01 0.000000000000000000e+00
7.305741840811734722e-01 5.966206273799811166e-01 0.000000000000000000e+00
7.295964652975992504e-01 5.989214998008435265e-01 0.000000000000000000e+00
7.285957870588251062e-01 6.012124801541602892e-01 0.000000000000000000e+00
7.275722494318408451e-01 6.034933393438052240e-01 0.000000000000000000e+00
7.265259547695563924e-01 6.057638492857596590e-01 0.000000000000000000e+00
7.254570077005659812e-01 6.080237829309219633e-01 0.000000000000000000e+00
7.243655151186857433e-01 6.102729142878104973e-01 0.000000000000000000e+00
7.232515861722641493e-01 6.125110184451643125e-01 0.000000000000000000e+00
7.221153322532677388e-01 6.147378715944324945e-01 0.000000000000000000e+00
7.209568669861416979e-01 6.169532510521554824e-01 0.000000000000000000e+00
7.197763062164469483e-01 6.191569352822342553e-01 0.000000000000000000e+00
7.185737679992769689e-01 6.213487039180817240e-01 0.000000000000000000e+00
7.173493725874511284e-01 6.235283377846611019e-01 0.000000000000000000e+00
7.161032424194905266e-01 6.256956189204020413e-01 0.000000000000000000e+00
7.148355021073734550e-01 6.278503305989966421e-01 0.000000000000000000e+00
7.135462784240744760e-01 6.299922573510732260e-01 0.000000000000000000e+00
7.122357002908878965e-01 6.321211849857409915e-01 0.000000000000000000e+00
7.109038987645346364e-01 6.342369006120109898e-01 0.000000000000000000e+00
7.095510070240576006e-01 6.363391926600835413e-01 0.000000000000000000e+00
7.081771603575035545e-01 6.384278509025054227e-01 0.000000000000000000e+00
7.067824961483939461e-01 6.405026664751934939e-01 0.000000000000000000e+00
7.053671538619877834e-01 6.425634318983189930e-01 0.000000000000000000e+00
7.039312750313340139e-01 6.446099410970572707e-01 0.000000000000000000e+00
7.024750032431194002e-01 6.466419894221937525e-01 0.000000000000000000e+00
7.009984841233091180e-01 6.486593736705891233e-01 0.000000000000000000e+00
6.995018653225846261e-01 6.506618921054999616e-01 0.000000000000000000e+00
6.979852965015789223e-01 6.526493444767512697e-01 0.000000000000000000e+00
6.964489293159101813e-01 6.546215320407624549e-01 0.000000000000000000e+00
6.948929174010167742e-01 6.565782575804204324e-01 0.000000000000000000e+00
6.933174163567935588e-01 6.585193254248015160e-01 0.000000000000000000e+00
6.917225837320318815e-01 6.604445414687394322e-01 0.000000000000000000e+00
6.901085790086654015e-01 6.623537131922335730e-01 0.000000000000000000e+00
6.884755635858211820e-01 6.642466496797029274e-01 0.000000000000000000e+00
6.868237007636808222e-01 6.661231616390761445e-01 0.000000000000000000e+00
6.851531557271501871e-01 6.679830614207207251e-01 0.000000000000000000e+00
6.834640955293405096e-01 6.698261630362088992e-01 0.000000000000000000e+00
6.817566890748643083e-01 6.716522821769146390e-01 0.000000000000000000e+00
6.800311071029437882e-01 6.734612362324459145e-01 0.000000000000000000e+00
6.782875221703383861e-01 6.752528443089044208e-01 0.000000000000000000e+00
6.765261086340885743e-01 6.770269272469755517e-01 0.000000000000000000e+00
6.747470426340798078e-01 6.787833076398439580e-01 0.000000000000000000e+00
6.729505020754298350e-01 6.805218098509339120e-01 0.000000000000000000e+00
6.711366666106971524e-01 6.822422600314732577e-01 0.000000000000000000e+00
6.693057176219167070e-01 6.839444861378773943e-01 0.000000000000000000e+00
6.674578382024619616e-01 6.856283179489542912e-01 0.000000000000000000e+00
6.655932131387345407e-01 6.872935870829262051e-01 0.000000000000000000e+00
6.637120288916872335e-01 6.889401270142671008e-01 0.000000000000000000e+00
6.618144735781767984e-01 6.905677730903562184e-01 0.000000000000000000e+00
6.599007369521535660e-01 6.921763625479423476e-01 0.000000000000000000e+00
6.579710103856855063e-01 6.937657345294199196e-01 0.000000000000000000e+00
6.560254868498206493e-01 6.953357300989156942e-01 0.000000000000000000e+00
6.540643608952918520e-01 6.968861922581806034e-01 0.000000000000000000e+00
6.520878286330599183e-01 6.984169659622911919e-01 0.000000000000000000e+00
6.500960877147041739e-01 6.999278981351523266e-01 0.000000000000000000e+00
6.480893373126566104e-01 7.014188376848059514e-01 0.000000000000000000e+00
6.460677781002851505e-01 7.028896355185396683e-01 0.000000000000000000e+00
6.440316122318264780e-01 7.043401445577954778e-01 0.000000000000000000e+00
6.419810433221704304e-01 7.057702197528785693e-01 0.000000000000000000e+00
6.399162764264992864e-01 7.071797180974610519e-01 0.000000000000000000e+00
6.378375180197821681e-01 7.085684986428828491e-01 0.000000000000000000e+00
6.357449759761271135e-01 7.099364225122468675e-01 0.000000000000000000e+00
6.336388595479951480e-01 7.112833529143061106e-01 0.000000000000000000e+00
6.315193793452734683e-01 7.126091551571428484e-01 0.000000000000000000e+00
6.293867473142163993e-01 7.139136966616376201e-01 0.000000000000000000e+00
6.272411767162500151e-01 7.151968469747268520e-01 0.000000000000000000e+00
6.250828821066458652e-01 7.164584777824489770e-01 0.000000000000000000e+00
6.229120793130665801e-01 7.176984629227740609e-01 0.000000000000000000e+00
6.207289854139821372e-01 7.189166783982218201e-01 0.000000000000000000e+00
6.185338187169634461e-01 7.201130023882598152e-01 0.000000000000000000e+00
6.163267987368511447e-01 7.212873152614855954e-01 0.000000000000000000e+00
6.141081461738036040e-01 7.224394995875909053e-01 0.000000000000000000e+00
6.118780828912288028e-01 7.235694401491029604e-01 0.000000000000000000e+00
6.096368318935959651e-01 7.246770239529074509e-01 0.000000000000000000e+00
6.073846173041375085e-01 7.257621402415469491e-01 0.000000000000000000e+00
6.051216643424358610e-01 7.268246805042966052e-01 0.000000000000000000e+00
6.028481993019007001e-01 7.278645384880160218e-01 0.000000000000000000e+00
6.005644495271421635e-01 7.288816102077728676e-01 0.000000000000000000e+00
5.982706433912341470e-01 7.298757939572431130e-01 0.000000000000000000e+00
5.959670102728789054e-01 7.308469903188801187e-01 0.000000000000000000e+00
5.936537805334689555e-01 7.317951021738571260e-01 0.000000000000000000e+00
5.913311854940498380e-01 7.327200347117786006e-01 0.000000000000000000e+00
5.889994574121906190e-01 7.336216954401616475e-01 0.000000000000000000e+00
5.866588294587560259e-01 7.344999941936848353e-01 0.000000000000000000e+00
5.843095356945909868e-01 7.353548431432046506e-01 0.000000000000000000e+00
5.819518110471143535e-01 7.361861568045384718e-01 0.000000000000000000e+00
5.795858912868258050e-01 7.369938520470131760e-01 0.000000000000000000e+00
5.772120130037301511e-01 7.377778481017771561e-01 0.000000000000000000e+00
5.748304135836770357e-01 7.385380665698786373e-01 0.000000000000000000e+00
5.724413311846239250e-01 7.392744314301041841e-01 0.000000000000000000e+00
5.700450047128202691e-01 7.399868690465813970e-01 0.000000000000000000e+00
5.676416737989156136e-01 7.406753081761423552e-01 0.000000000000000000e+00
5.652315787739993214e-01 7.413396799754476962e-01 0.000000000000000000e+00
5.628149606455647991e-01 7.419799180078713308e-01 0.000000000000000000e+00
5.603920610734113295e-01 7.425959582501434619e-01 0.000000000000000000e+00
5.579631223454772915e-01 7.431877390987531307e-01 0.000000000000000000e+00
5.555283873536109862e-01 7.437552013761087322e-01 0.000000000000000000e+00
5.530880995692830648e-01 7.442982883364553937e-01 0.000000000000000000e+00
5.506425030192377834e-01 7.448169456715496572e-01 0.000000000000000000e+00
5.481918422610926322e-01 7.453111215160901359e-01 0.000000000000000000e+00
5.457363623588813439e-01 7.457807664529043645e-01 0.000000000000000000e+00
5.432763088585473854e-01 7.462258335178898472e-01 0.000000000000000000e+00
5.408119277633913757e-01 7.466462782047110780e-01 0.000000000000000000e+00
5.383434655094685439e-01 7.470420584692497590e-01 0.000000000000000000e+00
5.358711689409475509e-01 7.474131347338091036e-01 0.000000000000000000e+00
5.333952852854252358e-01 7.477594698910721149e-01 0.000000000000000000e+00
5.309160621292033921e-01 7.480810293078115070e-01 0.000000000000000000e+00
5.284337473925322382e-01 7.483777808283536004e-01 0.000000000000000000e+00
5.259485893048163607e-01 7.486496947777936395e-01 0.000000000000000000e+00
5.234608363797936814e-01 7.488967439649634183e-01 0.000000000000000000e+00
