6.343869914530370080e-01 4.259965004666046995e-01 4.500434381068850291e-03 0.000000000000000000e+00 1.501279407653202810e-04 6.757151819710911810e-05 3.355446417542744215e-05 -1.510262568410424565e-05 1.800173737282615150e-01 0.000000000000000000e+00 6.005117630612810155e-03 2.702860727884364832e-03
6.343929740064673251e-01 4.259931119516335296e-01 1.805984895112165353e-02 -5.791337599626161114e-06 4.846217078650322902e-04 4.663149553802611847e-04 2.432575975412060013e-04 -1.651534993160330689e-04 3.623591852326242813e-01 -2.316535039850464446e-04 7.374633053375669565e-03 1.324687675944171555e-02
6.344154960422376810e-01 4.259743216303632507e-01 4.035472899835521737e-02 -1.435668209448732999e-05 9.890435209239101244e-04 8.502110532788491283e-04 7.129054485557648028e-04 -6.285341382734181432e-04 5.294359482271816519e-01 -1.109602758094002970e-04 1.280223946897944207e-02 2.108967156501800888e-03
6.344706589657013174e-01 4.259297478324788888e-01 7.046889026840091885e-02 -1.480039426581494104e-05 1.777642236176363039e-03 6.030270872651899861e-04 1.577228887028173099e-03 -1.128209523525514416e-03 6.751304059478929753e-01 9.321178895629584173e-05 1.874170914111867800e-02 -1.199632579704816397e-02
6.345821112957774623e-01 4.258681077025797679e-01 1.073829316547293133e-01 -3.424398919049347062e-06 2.855972949393100185e-03 -3.805927544086389839e-04 2.991717884931707414e-03 -1.236277483235351726e-03 8.014310039267471542e-01 3.618280249143279443e-04 2.439151938755080781e-02 -2.734846786990498962e-02
6.347810825283882741e-01 4.258197068031828181e-01 1.502338008993862883e-01 2.079821489988025626e-05 4.199734913957397717e-03 -2.079775290678231772e-03 5.101876836219564927e-03 -5.293559219400133893e-04 9.126030808637467517e-01 6.070765278428561342e-04 2.935895919502111082e-02 -4.061883358087872015e-02
6.351040486003913799e-01 4.258333829428125883e-01 1.981365188813853928e-01 6.130876546501624555e-05 5.551050116170330381e-03 -4.140239309895776126e-03 7.947685309972543632e-03 1.276087833727159327e-03 1.003504379069924290e+00 1.013345494762583465e-03 2.469364889349618189e-02 -4.179972718782305058e-02
6.355875006004485517e-01 4.259673911492710685e-01 2.505545519810999933e-01 1.230805112832048138e-04 6.613204012807595393e-03 -6.244418840646756910e-03 1.149305067317179900e-02 4.287768005685514520e-03 1.093215263668191550e+00 1.457524337964958292e-03 1.779250697199442552e-02 -4.236745404221615302e-02
6.362572740233974899e-01 4.262784424723222720e-01 3.068949537168820796e-01 2.179464786024039682e-04 6.985341088607945580e-03 -8.250593341502500400e-03 1.533237050085594841e-02 8.340823756030284197e-03 1.160399219121714953e+00 2.337114354803008533e-03 -2.907023939980414584e-03 -3.787952599201354492e-02
6.371104643228922004e-01 4.268071845660112995e-01 3.652421667223913482e-01 3.499492134028254738e-04 6.490089794255199905e-03 -1.007391571305946490e-02 1.875351985143881850e-02 1.296196052233026738e-02 1.173488178992864395e+00 2.942995037213853426e-03 -1.690302783412940546e-02 -3.505336887026504200e-02
6.381243445161500771e-01 4.275874002399146501e-01 4.240491180360104195e-01 5.093066500351081573e-04 5.307712619952192901e-03 -1.181283873657144705e-02 2.170376881375163727e-02 1.839039782568287207e-02 1.178788877352185072e+00 3.431302428077454350e-03 -3.039205913799088166e-02 -3.450355207021420928e-02
6.392634461888863084e-01 4.286468880470968301e-01 4.821252615020052423e-01 7.307054549172695493e-04 3.400621001545998077e-03 -1.286238701499068694e-02 2.371510784024790514e-02 2.406885862806112247e-02 1.144256508236840997e+00 5.424649767208999593e-03 -4.589160559825689045e-02 -7.478379066555383009e-03
6.404784666004570415e-01 4.299947263752701421e-01 5.382339554103101609e-01 1.044245291369457710e-03 1.091933774145736023e-03 -1.293998443024937765e-02 2.471366098167997877e-02 2.985034663252186457e-02 1.100091559399890118e+00 7.116943690878525103e-03 -4.645588349775358478e-02 4.374482456207766726e-03
6.417176950012132286e-01 4.316357977744574859e-01 5.925667937558168896e-01 1.440983562379660049e-03 -1.211710206411184109e-03 -1.241223046340005770e-02 2.467713033062204908e-02 3.575150530882790362e-02 1.073222480725787742e+00 8.752587149529571925e-03 -4.568987572452321011e-02 1.673567621776499842e-02
