3.660684015735972685e-01 8.669333962344228928e-01 4.500434399966394411e-03 0.000000000000000000e+00 -6.049197030158818740e-06 -3.395682281059675528e-06 -1.352030573179670066e-06 7.589546576076981851e-07 1.800173759959667885e-01 0.000000000000000000e+00 -2.419678812063527293e-04 -1.358272912423870177e-04
3.660681547995692231e-01 8.669335347596173191e-01 1.754099641082570993e-02 0.000000000000000000e+00 -2.359981507141101841e-05 -1.324762170495404028e-05 -1.042635432397836566e-05 5.852774584766814080e-06 3.416051044012189397e-01 0.000000000000000000e+00 -4.600568404437352507e-04 -2.582502857133875352e-04
3.660670140504185266e-01 8.669324778938305442e-01 3.894496085154600107e-02 5.928602921730399671e-07 -8.307528436450347493e-05 5.673288720145276166e-04 -4.178005696117585087e-05 -1.123244969679923293e-04 5.145534550916182059e-01 2.371441168692159699e-05 -1.918961931279962712e-03 2.348131003449264662e-02
3.660629828423378473e-01 8.669100119989733289e-01 6.852934877251706802e-02 2.328772858707939184e-06 -2.116234471783952549e-04 2.261181639658614833e-03 -1.332816581725544485e-04 -9.683351015952010744e-04 6.688218022835231702e-01 4.572209097447438016e-05 -3.222964581275708593e-03 4.427280067127085245e-02
3.660527602650933687e-01 8.668126257137377388e-01 1.056883264495935837e-01 2.550371481720241137e-05 -1.169407154869347157e-04 4.866497115250106344e-03 -2.655215193301029095e-04 -3.204675761328125254e-03 8.175363172761261898e-01 8.812755873653045548e-04 7.010273848934130483e-03 5.993981835238879063e-02
3.660396765923893403e-01 8.665597047162594269e-01 1.499254801558175532e-01 7.587456464826182120e-05 3.065662553771816737e-04 8.266928879314679873e-03 -2.136642277576600822e-04 -7.266322558710881785e-03 9.519475010827013195e-01 1.133558405877071757e-03 9.930004985630522599e-03 7.607745221019411586e-02
3.660365468691977320e-01 8.660477098945603691e-01 2.007679541393007083e-01 1.421716758271689856e-04 8.875474034911092630e-04 1.238484629017789704e-02 1.486534685047151134e-04 -1.363918321106944581e-02 1.081747026266413281e+00 1.518326041279214169e-03 1.330924093892657881e-02 8.863924422433461237e-02
3.660596843999763816e-01 8.651593602846896491e-01 2.575013989595491548e-01 2.046285168817694208e-04 1.203440670876109722e-03 1.670185100819433430e-02 8.084023822230688994e-04 -2.232385488929897188e-02 1.187584493230711802e+00 9.799476009048025890e-04 -6.735102435265604565e-04 8.404094449632286412e-02
3.661175767402710668e-01 8.637806613194083383e-01 3.191043281377352603e-01 2.589872421561957767e-04 1.229043310002699051e-03 2.100502986098779293e-02 1.509949544484984023e-03 -3.323966947336518679e-02 1.276524834990955704e+00 1.194401410072250995e-03 1.697615808590129723e-03 8.808620961541548111e-02
3.662097769480703868e-01 8.618158985755570711e-01 3.841332950324022888e-01 3.139874401379706670e-04 1.174900571393541846e-03 2.546586574613768708e-02 2.173416836494120995e-03 -4.575127005479262543e-02 1.324624540697779240e+00 1.005606509198744836e-03 -3.863325352956421387e-03 9.034722579058029890e-02
3.663328139559159369e-01 8.591865125552854421e-01 4.507851045398443834e-01 3.681215215624819050e-04 1.061207388314445261e-03 2.982267124531142941e-02 2.738691289666869179e-03 -5.979254678871843282e-02 1.341437664220772152e+00 1.159756747781704248e-03 -6.844019702074459130e-04 8.392499417636935244e-02
3.664836473967448272e-01 8.557884869057611477e-01 5.186752096235245357e-01 4.265631145888859350e-04 1.030782946817313190e-03 3.396024744512166071e-02 3.292287152474216490e-03 -7.648928375795605028e-02 1.374155031281897976e+00 1.177906973274455652e-03 -5.325756896778355417e-04 8.157805381603996930e-02
3.666616829777424313e-01 8.515155628643135133e-01 5.878293199805517677e-01 4.917392333840614688e-04 1.114255397104805829e-03 3.775785347113148893e-02 3.836541639628838780e-03 -9.474941694664182346e-02 1.391997832883232311e+00 1.429137778532565050e-03 3.871473701177543820e-03 7.032618722435302061e-02
3.668690840141967113e-01 8.462729587759377781e-01 6.581489844164926106e-01 5.662096260137390287e-04 1.312387515103795700e-03 4.103700430927888221e-02 4.477038092319631998e-03 -1.152385295953320954e-01 1.420777536975686983e+00 1.549677926654537997e-03 4.053811018782053216e-03 6.083984630154272433e-02
3.671098343918643980e-01 8.400080728217186321e-01 7.289021935346492453e-01 6.502386368425506222e-04 1.551431131973219062e-03 4.359595259070836448e-02 5.172459247182796711e-03 -1.355612049888637594e-01 1.409342149253978382e+00 1.811482506497924007e-03 5.507933655994880391e-03 4.151808495563653889e-02
3.673887835661477919e-01 8.326942201261949839e-01 7.992196578744068525e-01 7.468959920775110947e-04 1.854947480081359668e-03 4.517808066102003972e-02 6.010443435036525762e-03 -1.571206319016339725e-01 1.403350707998905378e+00 2.054811702900496192e-03 6.632720268330742110e-03 2.176703785683050882e-02
3.677136703012943153e-01 8.242853063849155948e-01 8.692789816666858238e-01 8.552887818957174981e-04 2.207765023060979329e-03 4.577390145562591772e-02 7.014048128821410294e-03 -1.792841552491711288e-01 1.399019988592973940e+00 2.280899889827761248e-03 7.479981450854036526e-03 2.065793927404559194e-03
3.680931433344891146e-01 8.147670040796672897e-01 9.390767184715838045e-01 9.745843277150678836e-04 2.597198265145006860e-03 4.539573459100210845e-02 8.196726356059842733e-03 -2.014173556350045968e-01 1.392890800693539655e+00 2.490921942946252438e-03 8.097348232507071628e-03 -1.719246851235691279e-02
3.685383203141061603e-01 8.041250328995048768e-01 1.009116349411759650e+00 1.097149472186963095e-03 3.086453482853082457e-03 4.442994302426774011e-02 9.652029193474276000e-03 -2.241799207054728793e-01 1.408697982353109612e+00 2.411683835929554279e-03 1.147286047581595227e-02 -2.143919415701789691e-02
3.690570302376998679e-01 7.924378967523545425e-01 1.078140271183934740e+00 1.218026034917503225e-03 3.658361104028689473e-03 4.314462826523376288e-02 1.113803116761660078e-02 -2.432124617321287097e-01 1.352262823173409068e+00 2.423378673292053524e-03 1.140344437120833013e-02 -2.997339620434127244e-02
3.696453292529711665e-01 7.799363591746786284e-01 1.141494622336509668e+00 1.345043103885735060e-03 4.353261603810575954e-03 4.121598760782804044e-02 1.243118007198539335e-02 -2.567460553866188766e-01 1.181915417756234543e+00 2.657304085437219021e-03 1.639257562006713256e-02 -4.717223009188774296e-02
3.703100232338525366e-01 7.667290518437003266e-01 1.197488413776140348e+00 1.474725624813648600e-03 5.330087735620711760e-03 3.853065886299490705e-02 1.421635148112575416e-02 -2.713821166134056107e-01 1.057842493545516183e+00 2.529996751679323887e-03 2.268046965233829620e-02 -6.024091970143754388e-02
3.710758668688440287e-01 7.528001090005985718e-01 1.247701993614357852e+00 1.603265347299593583e-03 6.322287510418503689e-03 3.557596566946688577e-02 1.648084414723097191e-02 -2.855866606373402838e-01 9.507073290299323798e-01 2.611592147758479750e-03 1.700752133957336709e-02 -5.794680803968332850e-02
3.719587971496604584e-01 7.382122529712340508e-01 1.291883816825956766e+00 1.741296394297708449e-03 6.855151076048665928e-03 3.277900193920869204e-02 1.886805572150247398e-02 -2.977613469814770486e-01 8.165710707733525586e-01 2.909649732166115759e-03 4.307021285633120741e-03 -5.393174117064447604e-02
3.729608412506557058e-01 7.230573343257437058e-01 1.328821794263420619e+00 1.884352840788326711e-03 7.193187514406568749e-03 3.005436213853159011e-02 2.123258402297614408e-02 -3.082832325746780455e-01 6.609526733666468701e-01 2.812608127458611669e-03 9.214436248682997266e-03 -5.505385085643967058e-02
3.740811679448198257e-01 7.074125154687962436e-01 1.357527971588010418e+00 2.023873220939727269e-03 7.697131389787093513e-03 2.722958293651319556e-02 2.360704706651744686e-02 -3.173602405618297095e-01 4.872984951726119229e-01 2.768207078597418463e-03 1.094331876653798288e-02 -5.793731722429613928e-02
3.753240383690888970e-01 6.913365347847461040e-01 1.377550017624897372e+00 2.163069300492149061e-03 8.004503968417569712e-03 2.436511939557593071e-02 2.612390208389362908e-02 -3.255276520643300975e-01 3.135871213043361916e-01 2.799636103499447606e-03 1.351584378681077239e-03 -5.664122441319441315e-02
3.766913830731362656e-01 6.748822748865644927e-01 1.388559862389946220e+00 2.304165336845366650e-03 7.918842572085853238e-03 2.164175634987156038e-02 2.856543140018624749e-02 -3.325048343753865820e-01 1.268098755860279370e-01 2.844205350629253320e-03 -4.778040231949750964e-03 -5.229329741498039280e-02
3.781796560233928739e-01 6.580992487230562515e-01 1.390228297519914724e+00 2.444340172884793428e-03 7.779620309687305425e-03 1.921872156621919764e-02 3.095831487458816991e-02 -3.386935557637602567e-01 -6.006990971318351691e-02 2.762788090947810443e-03 -7.908502639921589222e-04 -4.462809393111417944e-02
3.797846993328386489e-01 6.410301640154917324e-01 1.382256563837271024e+00 2.591357910998865182e-03 7.856066614094948594e-03 1.679699266879988370e-02 3.324698365672641709e-02 -3.439519979697939767e-01 -2.587973457182971559e-01 3.117921433615061452e-03 3.848702440297902157e-03 -5.224106196565840576e-02
3.815113853452821169e-01 6.237044163209470859e-01 1.365129521384814915e+00 2.760889116238775427e-03 8.076848780734953437e-03 1.395656423361492197e-02 3.583209245675358923e-02 -3.489248835287688255e-01 -4.262820955145744106e-01 3.663326775981351393e-03 4.982584225302293286e-03 -6.137607544174003560e-02
3.833739208875078242e-01 6.061462781304467473e-01 1.340228583065082191e+00 2.954380725153762498e-03 8.202118178948612434e-03 1.080204740411086842e-02 3.867620982754771397e-02 -3.532180750892491283e-01 -5.697532375116283188e-01 4.076337580618128419e-03 2.819170324408915712e-05 -6.480459773842212057e-02
3.853778279662249395e-01 5.884025206385951057e-01 1.308057488247250877e+00 3.182527913160052447e-03 7.835498700474563538e-03 7.320313771072046657e-03 4.145862628530892768e-02 -3.563330435913346639e-01 -7.170885826098815086e-01 5.049549939633472123e-03 -1.469297084220600944e-02 -7.446474758313076370e-02
3.875235835897097303e-01 5.705280138600564710e-01 1.269537942106400585e+00 3.446158258341820105e-03 6.965763602525689747e-03 3.437715343078697004e-03 4.431522772838149271e-02 -3.583988616057645626e-01 -8.236915149193884123e-01 5.495663867637229014e-03 -2.009643307574892832e-02 -8.083918953660321205e-02
3.898102989397923546e-01 5.525862149500907483e-01 1.226758351281564519e+00 3.718225900144689171e-03 6.040603228341902969e-03 -7.129446570590760625e-04 4.708656354826525059e-02 -3.589780189498645302e-01 -8.874912880450768204e-01 5.387041804477532732e-03 -1.690998189160254281e-02 -8.518721046890770365e-02
3.922310309146966878e-01 5.346624271542366191e-01 1.181676755663261247e+00 3.992649216646665042e-03 5.171060436902137625e-03 -5.083957885649999578e-03 4.967436419438703982e-02 -3.576369031644638374e-01 -9.157731371584518776e-01 5.589890855601504713e-03 -1.787172976598804669e-02 -8.965331867472922656e-02
3.947746751464987769e-01 5.168625346505557605e-01 1.136007581407404654e+00 4.279449968743318476e-03 4.239192369398575230e-03 -9.689785085065717729e-03 5.199272269876289987e-02 -3.539788103319356227e-01 -9.109962796349231340e-01 5.882139228264623119e-03 -1.940299293415443174e-02 -9.457976930189954112e-02
3.974249506157982448e-01 4.993108356630244216e-01 1.091261578515539732e+00 4.573622141728263951e-03 3.323649379695789701e-03 -1.432911441665335808e-02 5.393643047944054331e-02 -3.476852851203688366e-01 -8.788483879902065921e-01 5.884747691133178533e-03 -1.721872665395698596e-02 -9.099340396160601752e-02
4.001627536993816459e-01 4.821477718745652563e-01 1.049010456660679935e+00 4.881678459291603420e-03 2.309116774735704789e-03 -1.882716464903800083e-02 5.547884475547837368e-02 -3.384192095896482733e-01 -8.112031577913673130e-01 6.437505011400412348e-03 -2.336257754444640705e-02 -8.892860533377963672e-02
4.029623047797087354e-01 4.655187616591157651e-01 1.010562446035790929e+00 5.222026890398167795e-03 9.203493764505619058e-04 -2.320655028655996266e-02 5.636729517487691632e-02 -3.263221523328573292e-01 -7.267258738477568869e-01 7.176432232862175672e-03 -3.218811838695930655e-02 -8.624682016709878107e-02
4.057851321130733768e-01 4.495576724890458231e-01 9.764184842223249117e-01 5.578223016822030089e-03 -3.524887716454133419e-04 -2.697667519077213277e-02 5.642031804889910407e-02 -3.117587717457842578e-01 -6.390416816924123777e-01 7.071412824092312630e-03 -1.872540753687969989e-02 -6.455817600138798185e-02
4.085948225424537172e-01 4.343841674656560570e-01 9.470098849774951644e-01 5.930909943895723568e-03 -9.338259844354442930e-04 -2.981402202917367295e-02 5.590732385119238923e-02 -2.949017305058151406e-01 -5.373102795879965976e-01 7.036064258855420465e-03 -4.528080974721538157e-03 -4.893569753467366668e-02
4.113731926982382436e-01 4.200971639070658625e-01 9.228673214791603963e-01 6.279701529746300158e-03 -7.998898901778629797e-04 -3.187478602803542338e-02 5.523853630438138596e-02 -2.763724958878313043e-01 -4.283986008451008964e-01 6.915599175167637044e-03 9.885524745024789825e-03 -3.349486241979632295e-02
4.141228730906044153e-01 4.067696792027591934e-01 9.043551470558623961e-01 6.621926995234920718e-03 -9.603539707092329913e-05 -3.316158010251925303e-02 5.481789855038253501e-02 -2.565963191989340531e-01 -3.120925775861170259e-01 6.773419444377185364e-03 1.826865497925279566e-02 -1.797690055955694644e-02
4.168639519434491625e-01 3.944532928088566037e-01 8.918545943279660992e-01 6.956042897275359869e-03 9.886291662949491486e-04 -3.368615307423693944e-02 5.493485992748799174e-02 -2.360046367011349455e-01 -1.879313779624771086e-01 6.591216637240382425e-03 2.511792755538210659e-02 -3.006018309150581061e-03
4.196291451889721524e-01 3.831747851703790064e-01 8.856693601494082246e-01 7.284685644082269235e-03 2.384267602227188500e-03 -3.358568234686187121e-02 5.581577222226455359e-02 -2.151449588715196592e-01 -5.947788323288819012e-02 6.554493235035985244e-03 3.070760988190746749e-02 7.024847404153291425e-03
4.224617902596909946e-01 3.729430713171338896e-01 8.861184251207882001e-01 7.620683674168876598e-03 4.040322489757938035e-03 -3.325009252424382389e-02 5.766228904903356045e-02 -1.941572923028936082e-01 7.744109895815659561e-02 6.885427968428290205e-03 3.553458561932253124e-02 6.398745500568580463e-03
4.254066191327879887e-01 3.637164674092624450e-01 8.922045818671338058e-01 8.010057587104664478e-03 5.143391128304401587e-03 -3.325425571016626253e-02 6.023606574020146792e-02 -1.749054674494306960e-01 1.660046686884729672e-01 8.689528549003242355e-03 8.588159922536007379e-03 -6.565272937466158990e-03
4.284861580459281005e-01 3.554229937550252849e-01 9.017716345012378731e-01 8.472141841060546602e-03 5.526718591643343600e-03 -3.343641276553888791e-02 6.297853358393473711e-02 -1.568165535186113180e-01 2.166767041597015553e-01 9.793841609232026985e-03 6.744938611021684439e-03 -7.210092774388521600e-04
4.317088452173796220e-01 3.480437453909761558e-01 9.141224317295856272e-01 8.988239748120503345e-03 5.881630839691938915e-03 -3.340462210283218214e-02 6.595999402695984504e-02 -1.383557601421097905e-01 2.773550966343061863e-01 1.085007467316623057e-02 7.451551310922113411e-03 1.992635785706966915e-03
4.350858601154044547e-01 3.415883836510473781e-01 9.295541001248601720e-01 9.556649458588599780e-03 6.346984355239422906e-03 -3.334623066379270584e-02 6.916179326010989115e-02 -1.198633897539568560e-01 3.399115566065787353e-01 1.188631374555764418e-02 1.116258931097723756e-02 3.430217758720736140e-04
4.386253513523997727e-01 3.360398783420084912e-01 9.475820044470567582e-01 1.019501879442632347e-02 6.400495645558571846e-03 -3.351766853909005084e-02 7.242054970976880002e-02 -1.020612394198162493e-01 3.812040778672952657e-01 1.364845968795130177e-02 -9.022137698211273038e-03 -7.200536787765787934e-03
4.423203285105528626e-01 3.313644695521724137e-01 9.670594610961509296e-01 1.091864914789888660e-02 5.549469469181556036e-03 -3.395922235011277629e-02 7.530413218259046637e-02 -8.491820419636794681e-02 3.978933581601857838e-01 1.529675445095123043e-02 -2.501890935686936282e-02 -1.046161565314331077e-02
4.461452652343220193e-01 3.275526110001105717e-01 9.873767856654634967e-01 1.171457098635706948e-02 4.048677462874919475e-03 -3.457390535914049712e-02 7.756351900114806519e-02 -6.750529787443972085e-02 4.147984517582998798e-01 1.654011908737610184e-02 -3.501277089539610310e-02 -1.412570470796558827e-02
4.500620379814733174e-01 3.246218228230385305e-01 1.008597051291456825e+00 1.256276283354754511e-02 2.189491539853156109e-03 -3.538888230005900887e-02 7.894608900420330144e-02 -4.965872323460519822e-02 4.340102430312536841e-01 1.738755480024292005e-02 -3.935466602547440379e-02 -1.847337292877475334e-02
4.540218191589450725e-01 3.225576782945543397e-01 1.029776618995156712e+00 1.346387148268853549e-02 1.471821002605941398e-04 -3.594687258740943137e-02 7.928221783705671766e-02 -3.286541447388427462e-02 4.131710933392722662e-01 1.865679116539668489e-02 -4.233771155822806109e-02 -3.846238565242245458e-03
4.579734045619195948e-01 3.213294161780771430e-01 1.049711085864380555e+00 1.441959377943369779e-02 -2.158265801495853117e-03 -3.585553701941358168e-02 7.860133232411709026e-02 -1.627467840535541319e-02 3.842076554479474937e-01 1.957210070440981373e-02 -4.988020451202983263e-02 7.499661285076271097e-03
4.618629338004288654e-01 3.209278201117636842e-01 1.068215523510011478e+00 1.541962976249648849e-02 -4.602999701892767845e-03 -3.526940645525677986e-02 7.678943756048046965e-02 1.625712459876055282e-04 3.559708202262258370e-01 2.042933861810181106e-02 -4.790915150384675997e-02 1.594556128119585178e-02
4.656322261625771008e-01 3.213478587498522776e-01 1.085549028159553897e+00 1.645463650062477592e-02 -6.975295781732112482e-03 -3.438963543617357121e-02 7.379395973343956527e-02 1.656629782183607555e-02 3.373706965657223278e-01 2.097093090702974519e-02 -4.698269168972703941e-02 1.924527948213253584e-02
4.692324492018091764e-01 3.225417379479265656e-01 1.100931645104679557e+00 1.751417193309258782e-02 -9.162685303873784048e-03 -3.327084802474591929e-02 7.005661102530116868e-02 3.110517341622811432e-02 2.779354334170065499e-01 2.141048639168273773e-02 -4.051288919593981630e-02 2.550621697497355844e-02
4.726238825010168898e-01 3.244468802874160285e-01 1.113272257934547982e+00 1.858933401631063589e-02 -1.107412836219562845e-02 -3.200592990902623169e-02 6.546342096568728841e-02 4.500696076390756778e-02 2.156906470583334345e-01 2.159599693703924753e-02 -3.594483313693394577e-02 2.509050765381380665e-02
4.757667976516440911e-01 3.270308832549773670e-01 1.122436766952747300e+00 1.967596712671575154e-02 -1.268721128126842380e-02 -3.061498056382919164e-02 6.013821200618916368e-02 5.825132858112139211e-02 1.508914448604891934e-01 2.186932747916533332e-02 -2.857848362597786504e-02 3.054746615406772267e-02
4.786206942497247541e-01 3.302754257002964433e-01 1.128848149448993476e+00 2.077423437949438637e-02 -1.402029040655348481e-02 -2.897397648410492133e-02 5.391877108573178701e-02 7.140548920159638102e-02 1.055661628262713481e-01 2.206136263198003183e-02 -2.474468138542457174e-02 3.509269703490309339e-02
4.811430852891753762e-01 3.341698125833590938e-01 1.133401136598004344e+00 2.187526501908095347e-02 -1.532717652673709283e-02 -2.724915412601424530e-02 4.687679430803184943e-02 8.423389972171016482e-02 7.655557842883588260e-02 2.197986295148268016e-02 -2.753076342191976972e-02 3.390019728872398219e-02
4.832984311520517329e-01 3.386854049193267491e-01 1.136504963230299925e+00 2.297151883390655819e-02 -1.645782891385844798e-02 -2.555799736270592676e-02 3.925075360287844789e-02 9.625637816758735033e-02 4.759954016226417006e-02 2.187028964154148422e-02 -1.769533206293438105e-02 3.374607324360882205e-02
4.850539946975781502e-01 3.437927339799618509e-01 1.138593070319514844e+00 2.406261568736319315e-02 -1.708568925747926473e-02 -2.384224693466962045e-02 3.092274284165635184e-02 1.078971876532532070e-01 3.592728570902821439e-02 2.177358449672390020e-02 -7.419081681898262795e-03 3.488394387784340273e-02
4.863829357526920916e-01 3.494668117148226893e-01 1.140362920686813331e+00 2.514896556718792739e-02 -1.731905700393951419e-02 -2.196428008151034630e-02 2.221758552025614869e-02 1.189107085700645272e-01 3.486991070692822131e-02 2.168041069626549730e-02 -1.915628176511660272e-03 4.023473024852752822e-02
