1.000000000000000000e+00 3.120601947626315265e-01 -8.259570240108209394e-01 -2.998696428350761667e-01 9.635972962933654629e-02 5.970167355162436795e-02 -1.693955531220400768e-01 -2.801660982078220674e-01 -4.490166901811644684e-01 -1.389631902035168287e-01 2.640352202071465371e-01 3.462266829352446118e-01 -1.036124571989133214e-01 -1.346772530426792458e-01 4.077572258172863506e-01 1.175115240247468079e-01
1.000000000000000000e+00 5.058640273220430528e-01 -2.437620335703982288e+00 -8.924593238060283262e-01 2.385810983772375382e-01 8.506561990402840279e-02 -4.614333310748405803e-01 -2.676281515213366768e-01 -2.776897501815730696e+00 -8.273914709102320186e-01 1.361582008511631248e+00 2.198322953158055315e-01 -3.614783644049439637e-01 -1.002151563684585273e-01 5.456020065673687913e-01 1.247925852432679866e-01
1.000000000000000000e+00 1.576227213576546216e-01 -4.218645907068871992e-01 -2.710057555808514929e-01 1.983681456093361051e-01 3.596535737170464958e-02 -4.813968833173370293e-02 -1.618205107872668080e-01 -3.994677147443984611e-01 -8.501057327154798449e-02 7.010092527781053295e-01 4.748530643140056462e-01 -1.028570482464121749e+00 -1.350791944208897255e-01 1.160995666356950951e+00 3.102274771355050254e-01
1.000000000000000000e+00 3.963245405072763905e-01 -5.206789184707748541e-01 -5.187433164977662825e-01 3.644512126966901189e-01 6.049843327349214983e-02 -5.873967945654062772e-01 -6.433056963408533002e-02 -1.261270417649609898e+00 -3.455221129983602757e-01 5.137526451946707873e-01 5.925462941326155308e-03 -1.536972087851606605e-01 -7.824879700123013038e-01 6.742544751729422359e-01 -1.805186543771951091e-01
1.000000000000000000e+00 2.183588247899345691e-01 -1.449117374818542636e+00 -1.389566493504097444e+00 4.924280335542622900e-01 1.250147848069979861e-01 -3.778156731131420143e-01 -2.298259584690656165e-01 -7.893775694015160438e-01 -1.134916657917378169e+00 5.383194909920485660e-01 2.742873643447637511e-01 -7.494808105274379795e-01 1.880650411510155842e-02 1.689074018969030533e+00 1.638516292596349011e+00
1.000000000000000000e+00 1.321613311568522742e-01 -8.146984971251525209e-01 -5.686640201563227803e-01 4.219900544530106878e-01 4.379849924962407604e-02 -2.849841470920585484e-01 -7.832571563110705959e-02 -3.788990097892290243e-01 -1.163446935544809879e-01 4.858857536329255211e-01 1.633299675146152041e-01 -5.219505585657739921e-01 2.441353189295975435e-03 3.833481904951802077e-01 1.064252146620550343e+00
1.000000000000000000e+00 2.047541148496462016e-01 -9.159250010369771600e-01 -5.221819055872440885e-01 7.157494404508529806e-02 2.220009779692960067e-02 -4.945689153539231664e-01 -5.917010136178832980e-01 -6.253797623087306023e-01 -5.205226317888264065e-01 5.876563308620642578e-01 6.875355751533490656e-01 -1.349488602884090449e+00 -1.919087543164151866e-01 2.777694188992834157e-01 2.718221068284101816e-01
1.000000000000000000e+00 2.679249325788536362e-01 -3.080487813784030249e-01 -3.361036815476248218e-01 2.242991037098952534e-01 2.308025885792044929e-02 -1.032903969899437863e-01 -7.885665897269278357e-02 -9.669532491306469524e-01 -6.926244820171523209e-02 5.477365236980860086e-01 3.324442614917441086e-01 -1.258024464279319021e+00 -1.240352231830687685e-01 2.205400973675661347e-01 1.550111302887060838e-01
1.000000000000000000e+00 4.057202792416081394e-01 -6.865147837881356851e-01 -6.210808389456702328e-01 1.578855595929030409e-01 2.211994015371925859e-01 -8.054302567581968220e-02 -2.272261405292562153e-01 -1.355807248616478944e+00 -9.583381248263081464e-02 6.472832623335392777e-01 4.213766157062222989e-02 -1.750379496966813830e+00 1.429869276016271402e-02 4.799937538333582387e-01 2.269768262448582652e-01
1.000000000000000000e+00 1.388451805646793158e-01 -7.871552957210119494e-01 -6.655750928406859446e-01 3.321481241831997777e-01 8.024530902748772121e-02 -1.440096407597793171e-01 -1.327166926353256504e-01 -3.585122597743067296e-01 -2.218160672566187042e-01 1.833839385536297772e-01 1.648034169022376261e-01 -2.455515378245674285e-01 -9.561291172243061021e-02 1.219398478266841696e-01 1.392135220351748137e-01
1.000000000000000000e+00 3.833097135340999273e-01 -1.470186508964176575e+00 -5.510459308708673953e-01 1.909161165148107464e-01 8.715833939458221546e-02 -2.944972571573056253e-01 -1.051935718750231508e-01 -6.816620564758902878e-01 -3.198435698537548943e-01 1.362245423250606935e+00 4.333172426340368699e-01 -2.118052616815636335e-01 -1.889728570185091883e-01 1.189259650378241107e+00 6.251516917652825134e-01
1.000000000000000000e+00 1.850446775727393744e-01 -7.856354711824818926e-01 -3.244276136442291736e-01 3.099085571328455413e-01 1.037409237614953100e-01 -1.013534244027739228e-01 -1.258716364438041968e-01 -8.107686330508980799e-01 -1.794076394293087906e-01 1.276772554177390218e+00 4.332050204506364688e-01 -6.941762046683188636e-01 -1.653861051046651431e-01 7.915090740186188079e-01 1.527595293741584870e-01
1.000000000000000000e+00 1.744755488548898892e-01 -1.943707191992879224e+00 -1.095512395469001310e-01 1.398510006711006781e-01 4.049171601576687790e-02 -2.550266951209356758e-01 -1.094701802261408875e-02 -9.647487868447380821e-01 -2.480710913087562919e-01 7.129645458927550417e-01 3.449093454233720379e-01 -8.444377335447217359e-01 -7.983762507600296321e-02 1.032178153648036334e+00 2.204958360785170823e-01
1.000000000000000000e+00 3.134215488936451521e-01 -1.881557458007379280e+00 -1.624860557987312382e-01 3.300360436601224579e-01 1.409092417330785330e-01 -7.043006189631042524e-01 -1.734303893288820508e-01 -1.411657298596669108e+00 -1.215896336584150750e-01 5.278396014492782173e-01 1.246388348976460447e-01 -8.172218233419971112e-01 -2.321127622943870150e-01 1.707730396911458781e+00 3.635283511906011178e-01
1.000000000000000000e+00 3.408264404437796879e-01 -1.993450968912554799e+00 -2.419415939140357186e-01 4.960878231111700565e-01 6.877140618437903308e-02 -1.869589519415864043e-01 -2.420904825185656861e-01 -1.014591528619452232e+00 -3.231806895245403766e-01 1.486591576599032294e+00 4.364264951786329672e-01 -1.442414941661976036e+00 -2.147554086728380163e-01 5.458522926608753156e-01 -4.959086654654157322e-02
1.000000000000000000e+00 2.880093000283535098e-01 -4.792001854956155493e-01 -1.536947655871419849e-01 1.596087688848790154e-01 6.470377641053373652e-02 -2.429627753909457122e-01 -1.379274590078059803e-01 -1.959107761635690670e+00 -2.887014441324640690e-01 1.842796594362445806e+00 1.814540241643172180e-01 -7.361799159116145796e-01 -3.729116447688268776e-02 9.849628786081343623e-01 4.796270379549195662e-01
1.000000000000000000e+00 5.662659587957107332e-01 -6.361059633615363529e-01 -4.170854116398301503e-01 3.464344917962748904e-01 7.966598539364325160e-02 -3.223851832690511343e-01 -9.269982077177292557e-02 -9.885416820640339219e-01 -2.534600950826400023e-01 8.493635367191794128e-01 3.608589965155790114e-01 -7.201406049505001405e-01 -1.466194841345013489e-01 1.031890036035238767e+00 2.024567438521930329e-01
1.000000000000000000e+00 1.010368337847290521e-01 -8.829545945638329618e-01 -5.622142864736415779e-01 5.580129739840019587e-01 1.173532752385209876e-01 -3.081534330175870195e-01 -2.400763762440966953e-01 -5.725463083600422776e-01 -1.530118098977077956e-01 7.733549223637578018e-01 2.034926303240358614e+00 -6.430814949065505326e-01 -2.294909474618403444e-01 3.114832091545026715e-01 -4.124990487151959651e-02
1.000000000000000000e+00 1.981357141311496095e-01 -1.037202985381154186e+00 -2.717976519856133422e-01 5.103200798583120701e-01 8.292408493608488529e-02 -7.883500553109994147e-02 -2.471056534452610864e-01 -1.242529633120661225e+00 -5.890281582614599332e-01 1.402021209985430117e+00 3.308927519736242773e-01 -2.183442690605697789e-01 -3.858821694806833236e-01 1.335705674826335843e+00 2.152484698371034122e-01
1.000000000000000000e+00 2.731276889917649831e-01 -9.393355751845360313e-01 -1.287031331390412481e-01 5.455796342676847432e-01 6.068451210154116732e-02 -1.669065181390346209e-01 -9.840978756167106933e-02 -1.548437933877524930e+00 -3.284087663032356774e-01 1.657833703171663009e+00 4.296718809894631286e-01 -3.866213387875517271e-01 -1.308081553156325016e-01 2.051421578535546075e+00 1.831607515426446620e-01
1.000000000000000000e+00 1.825030566426182332e-01 -3.785804093628084011e-01 -4.753164915914522282e-01 4.048989106097864998e-01 1.217872379381511189e-01 -5.367807054957240975e-01 -1.628067691933656747e-01 -5.239150294467718183e-01 -5.923160664906287343e-01 1.089070659821867570e+00 4.911918513748141923e-01 -1.288957021242019385e+00 -3.135642165106747314e-01 6.221575423426994877e-01 2.354706352031292305e+00
1.000000000000000000e+00 4.284455286671773888e-01 -1.419496212769005172e+00 -4.998131577889086685e-01 4.828585289366362776e-01 1.464159248317246365e-01 -3.703294619421543810e-01 -1.180829590180747235e-01 -1.140656712371977743e+00 -3.868465320340954555e-02 1.501722377744725279e+00 9.628993308354730774e-01 -4.470927430203500141e-01 -2.161052835638856973e-01 2.363178939702463288e-01 7.641777596490663127e-01
1.000000000000000000e+00 1.905261985760534627e-01 -1.150941814255868501e+00 -6.562967846318952247e-01 2.381550064588356663e-01 5.375419173129768885e-02 -2.672206136046624825e-01 -7.459935790235616704e-02 -8.363959763055307528e-01 -1.802690505273582544e-01 8.064585745092778257e-01 2.169979424263019097e-01 -3.304668580827838653e-01 -1.373172352467459389e-01 3.655117023280005095e-01 1.280573501356717381e-01
1.000000000000000000e+00 3.042355335368155944e-01 -6.109763679512457690e-01 -1.632689290449801933e-01 1.825735051014500121e-01 1.102646227941584262e-01 -4.193523681850351847e-01 -7.820672916528485785e-02 -8.296434817229381142e-01 -1.904475245484520962e-01 6.541734864636119529e-01 3.122344028957884099e-01 -6.585757946123497186e-01 -3.295871801953817459e-02 9.391531643542184726e-01 4.764326945682820073e-04
1.000000000000000000e+00 1.062257933348906391e+00 -1.192762353097132522e+00 -3.397261527123670577e-01 3.822016682651067643e-01 -7.678373061851242933e-04 -2.939686741958501548e-01 -3.633957315441883884e-02 -9.127523935362813479e-01 -1.660075326585922495e-01 1.391941134825112725e+00 5.786235628929985442e-01 -7.349698151240046107e-01 -2.580952562226507957e-02 1.398509997477782152e+00 5.369579377876881887e-01
1.000000000000000000e+00 2.954404712174882319e-01 -6.086824612541983370e-01 -1.411471032492949973e-01 1.908144465672266255e-01 3.839952637126517465e-02 -4.195091451744453748e-01 2.367864524662431636e-02 -1.089773777565491653e+00 -1.829202429097100679e-01 9.409533613319465140e-01 9.726102355386352372e-01 -5.765024184662937978e-01 -5.078128409316036039e-04 3.617606654716285508e-01 3.400458500267939943e-01
1.000000000000000000e+00 1.287985235941897511e-01 -6.467632448141706902e-01 -2.158380802168227142e-01 4.552179751008531561e-01 4.340186765456986034e-02 -1.651814174993660456e-01 -1.033935969658540815e-01 -5.166376483841448319e-01 -2.396413231240920871e-01 4.466371331263767619e-01 3.230924381585482674e-01 -2.219208141285991531e-01 -2.807727558604503626e-01 3.756238671351654901e-01 1.947437861202113152e-01
1.000000000000000000e+00 1.975180073254848012e-01 -2.252453179524348315e+00 -8.332036097579945677e-01 3.331841730072805929e-01 7.437057794443059644e-02 -1.317174561508791530e-01 -1.255094646828264771e-01 -1.327903299768171008e+00 -1.653766292322530473e-01 2.099048790142813203e+00 1.512923196428874739e-01 -1.151273485698008692e+00 2.121956736103802060e-02 2.956319930705512133e-01 5.930959063089022987e-01
1.000000000000000000e+00 2.085054819814599614e-01 -1.031673028721711516e+00 -6.120386965676880564e-01 1.594904010992763410e-01 6.428807732878727421e-02 -2.384570815058966731e-01 -2.568163084338503932e-01 -2.200933366340892317e+00 -2.651428794609544948e-01 3.537381304245691971e-01 3.406533394578169505e-01 -9.494210102854389044e-01 -5.732235783371900095e-02 1.382188009804620199e-01 1.336026488779373800e-01
1.000000000000000000e+00 2.072809367667178826e-01 -1.257455188435111726e+00 -3.312583142414202153e-01 3.597153768588565725e-01 2.097277097345269167e-02 -3.371180205720047396e-01 -1.714890742235710697e-01 -9.091484331265955454e-01 -4.022760089207908507e-01 7.498598333689049378e-01 8.386654193489445630e-01 -5.456059136968898216e-01 -3.758925486714850828e-02 3.655474148357755748e-01 2.755257755841921119e-01
1.000000000000000000e+00 1.652699289199145993e-01 -6.219030880154465812e-01 -2.694268909092623066e-01 1.796685225593641910e-01 2.287209512384129340e-02 -1.725146570732498663e-01 -5.751390758849507512e-02 -7.306369745443982433e-01 -2.099104157501950618e-01 1.211913136109895150e+00 2.140110547829452148e-01 -8.717656123736368112e-01 -3.063913514392935591e-02 3.849413768574705963e-01 4.625263260203522214e-02
1.000000000000000000e+00 2.151123977344753246e-01 -9.307677116138737272e-01 -3.178202552710309714e-01 8.196616493624027389e-02 2.068057599020573303e-02 -1.369356790972199034e-01 -3.890632971425569964e-02 -1.273955993346212567e+00 -1.189610804933182442e-01 6.300102307535561108e-01 2.125213331167727926e-01 -4.011242053232753624e-01 -3.212533145867979556e-02 6.805719665513439987e-01 1.842575067624363239e-01
1.000000000000000000e+00 1.951308381987250651e-01 -2.334900502470939276e+00 -4.720736403460901176e-01 2.675055459290194837e-01 7.074652357047270246e-02 -3.734679616693958870e-01 -1.833002167909684316e-02 -6.867845242554654339e-01 -1.341352567607004831e-01 1.547336276386428011e+00 1.599870413609313369e-01 -3.379794704514732517e-01 -7.802662942423527204e-02 4.916795971083842143e-01 2.797551902653371281e-01
1.000000000000000000e+00 1.830386131679500594e-01 -1.738299814585734016e+00 -3.987490039310441770e-01 4.694387141656149454e-01 9.925044683603652385e-02 -8.028375262177707139e-01 -8.512053836114512329e-02 -5.944061347749767243e-01 -3.005185951704132941e-01 1.877563481968555381e+00 2.553103158087648428e-01 -2.695034429210773075e-01 -1.771965183229428087e-01 5.681202420860793634e-01 2.637664545273900041e-01
1.000000000000000000e+00 2.178587675655947742e-01 -3.796868143418243857e-01 -3.028503839614147264e-01 1.335614476346649315e-01 6.454591248390011138e-02 -2.857506558469429248e-01 3.467737340931151616e-03 -1.211395148670407318e+00 -1.460501261273923768e-01 1.056892948211139105e+00 1.151350972472774847e+00 -1.937567390270833467e-01 -5.954905200708488812e-03 3.449844381560701612e-01 1.921473749617122473e-01
1.000000000000000000e+00 1.362342943236789228e-01 -4.978075420997863376e-01 -2.873648165862487391e-01 1.914695316325245589e-01 9.149476836745136510e-02 -2.911628513054062561e-01 -3.214326319118114839e-01 -7.937980669051617477e-01 -1.213164481707203063e-01 2.099943083569109969e+00 3.004333317720614405e-01 -7.963554175455757056e-01 -8.354453364592501208e-02 1.677379091470828087e-01 1.365746003474699322e-01
1.000000000000000000e+00 2.702855992632283155e-01 -9.601419290461776779e-01 -6.185508081032926181e-02 1.855008075401047563e-01 3.582087788320294924e-02 -1.502667340852917588e-01 -1.087353755794892712e-01 -6.818404309930718998e-01 -2.353903504671398805e-01 1.686077940240478634e+00 2.336900691374146910e-01 -2.509520962931220955e-01 -2.248148519020096714e-01 -1.742519336232289592e-02 3.582892073518003651e-01
1.000000000000000000e+00 1.337726026642851729e-01 -4.708524573868013707e-01 -3.067909511306030623e-01 2.365100187249589703e-01 9.776932389762617304e-02 -5.177171663273297808e-01 -8.380061233057423120e-02 -4.063028905527139023e-01 -1.550539700933890042e-01 1.261540717808235401e+00 4.093297629433542140e-01 -4.372840832871627836e-01 -1.498558588444641737e-01 8.417978179748905609e-02 9.179632953441346777e-01
1.000000000000000000e+00 1.970166912619402966e-01 -7.896212548528162012e-01 -1.552495576473491012e-01 2.656043699695222540e-02 2.736193850726713339e-02 -1.953955390058352004e-01 -4.147679060785016553e-02 -1.064029243255689039e+00 -2.996147249934778545e-01 9.095264257681996423e-01 1.342077092643100544e-01 -7.824915880371374755e-01 -2.654356795171762540e-02 5.134600649823236607e-01 -9.073257983689885994e-03
1.000000000000000000e+00 2.575123301507540874e-01 -5.971964162876534088e-01 -6.409541518814485528e-01 1.170558846420290677e-01 7.067226693920705682e-02 -1.154673372928267799e-01 -1.381183961698794760e-01 -8.737998892621265945e-01 -1.437306891428264122e-01 1.220544547994762530e+00 5.152634154756079443e-01 -2.633726015942879362e-01 -1.190591717665105409e-01 1.429119896737389983e-01 -1.560048312868869136e-01
1.000000000000000000e+00 2.157914852558278918e-01 -1.184937686296572812e+00 -7.939076601526945387e-01 3.009349523240759661e-01 3.799157294369019666e-02 -8.590967132955652785e-02 -7.699233020534011762e-02 -1.420723655982906397e+00 -7.887333832214078744e-02 7.599131604880677848e-01 1.283732692180820312e+00 -1.584165486364445541e-01 -2.238412575433516294e-01 2.989007946432607477e-01 3.765114723704379163e-01
1.000000000000000000e+00 1.826047999642061992e-01 -9.751487990112309712e-01 -4.780604028477025147e-01 2.959263081586384625e-01 3.078478358493314318e-02 -3.469309112787896110e-01 -1.978163279696145693e-01 -1.315552127494058254e+00 -2.425163184904445823e-01 8.318103532949094880e-01 7.466426478652715693e-01 -6.685371976779971304e-01 -1.324699041303899760e-01 2.563952074752717247e-01 -8.101223901456823528e-02
1.000000000000000000e+00 1.205452888361409902e-01 -1.365428556836645546e+00 -7.405085027108657680e-01 4.537224500187911902e-01 3.977819769084890711e-02 -3.843322003725729852e-01 -2.797141233595298870e-01 -8.967502955765760397e-01 -1.940655118558969605e-01 3.347541728502326563e+00 1.609123149571593636e+00 -2.310642353091635071e-01 1.536866028524578459e-02 7.419696940343384339e-01 4.284185534779335058e-01
1.000000000000000000e+00 2.846895929596042762e-01 -1.015869149171765073e+00 -6.882967382991467264e-01 2.489534626397176542e-01 3.115295523334087047e-02 -6.334008876017956924e-01 -1.154610627592660421e-01 -1.006913371514313704e+00 -1.428260161696325858e-01 6.786203517456559364e-01 1.311466665833666445e+00 -3.279078351409568381e-01 -1.577030214970605582e-01 4.659168278699364341e-01 2.636786941202919898e-01
1.000000000000000000e+00 1.239475608907781717e-01 -1.304273363237248740e+00 -2.683293414560962709e-01 6.983000373920250636e-02 6.029084453940156824e-02 -1.642580659623132378e-01 -2.297963255618947626e-02 -4.442260850028617591e-01 -6.309631137653093358e-02 3.015786014890258770e-01 1.033469697086907002e-01 -2.044304650264244239e-01 -5.379977365962750752e-02 2.328528746207139954e-01 1.401767543522091930e-01
1.000000000000000000e+00 9.990455410979781625e-02 -4.910058103056002543e-01 -2.781713671418563627e-01 8.955344197767292624e-02 1.397834176346854709e-02 -3.197051012437105572e-02 -3.514985139043641515e-02 -3.316414435219640633e-01 -2.229814678054201915e-01 3.835756711733396829e-01 4.330033941319151869e-01 -4.380804868292825782e-01 -1.730482419109687781e-02 4.144673845097315845e-02 6.665893149814748619e-02
1.000000000000000000e+00 8.317656446329468878e-02 -9.433998141745609800e-01 -6.476796351917289973e-01 1.578485753351575593e-01 4.998262090662818069e-02 -1.271772932456277927e-01 -3.870476632343664708e-02 -4.561482621197145981e-01 -7.260010035669199613e-02 7.273287293698272871e-01 2.178242375258950536e-01 -8.679212206464452517e-02 -1.664508039043509635e-01 4.497631439172710133e-01 4.900683727612945018e-01
1.000000000000000000e+00 4.884708435464724108e-01 -1.367572369860150738e+00 -6.488300784439463564e-01 6.134991614415917782e-01 7.752006765168013847e-02 -3.933837383972036972e-01 -2.108942918603030348e-01 -8.495078538191903617e-01 -2.482466175153688615e-01 8.982588848671352322e-01 2.399600082717244787e-01 -6.365021018450471857e-01 -1.846555417433743407e-01 3.395945888856599093e-01 2.058735463836555424e-01
1.000000000000000000e+00 1.568142009036965490e-01 -6.917479693539632102e-01 -1.523519303477415821e-01 1.251758960115625097e-01 -9.266807946953578221e-03 -1.338004175916112648e-01 -7.326568731847372951e-02 -2.868280519131306550e-01 -1.344173749388241634e-01 1.237475159174245443e+00 3.168687923951566399e-01 -2.128182411878284663e-01 -2.239529554030398328e-01 4.087779560273849255e-01 1.759628224938627750e-01
1.000000000000000000e+00 1.224003343112830544e-01 -7.507953104977340697e-01 -4.556522211579077664e-01 2.067175098507049724e-01 5.622456558358739087e-02 -1.263414887431772438e-01 -9.483528712183550424e-02 -8.023965333659366372e-01 3.716466551817448893e-02 1.059904680760118456e+00 4.605297423963108927e-01 -6.140351913345276635e-01 2.125067170545243481e-02 2.267110630413594896e-01 1.404729837417030835e-01
