4.910536466435247438e-01 2.551153051828135565e-01
2.012488360095115447e-01 5.450689387509812800e-01
4.850489755769968880e-01 2.446344578071877607e-01
2.323315822504026795e-01 5.248590417549909848e-01
7.286896481541556003e-01 5.185854373902534231e-01
3.775372412734189220e-01 4.477414911261982655e-01
5.520308446935145996e-01 3.343820678983630001e-01
5.970391178866041315e-01 4.742305296650912716e-01
4.543596163709497926e-01 5.097653456784567716e-01
2.038566581797737198e-01 2.258246691484180613e-01
2.688798652866861705e-01 5.492884245537108523e-01
3.423055699553682052e-01 7.208494333509618546e-01
7.466382283434183087e-01 4.674505601912983810e-01
4.644333582039861241e-01 3.593307040394619345e-01
3.688367081602262898e-01 3.564351767000921156e-01
2.420540215991974220e-01 4.658726779597452961e-01
3.595231444971569434e-01 4.213010436704868744e-01
3.352415978858064305e-01 3.538644733570691092e-01
5.669471145503545140e-01 4.198913121778485302e-01
7.207248903200003110e-01 2.339695856812165908e-01
