4.995905978087756827e-01 5.030090137265216255e-01
4.995906057846820070e-01 5.030090082480573876e-01
4.995908566786415594e-01 5.030088310867655288e-01
4.995936163306499700e-01 5.030068857978093888e-01
4.996080210406140254e-01 5.029969772387536953e-01
4.996528767572237517e-01 5.029665577633466444e-01
4.997562980658873388e-01 5.028970182004206535e-01
4.999571708692747141e-01 5.027631828037535389e-01
5.003040279716647332e-01 5.025334416205086141e-01
5.008505022065442569e-01 5.021719808966312870e-01
5.016513941995029979e-01 5.016418827815944947e-01
5.027614877716464203e-01 5.009041078467880714e-01
5.042147544565344086e-01 4.999296226630824957e-01
5.060246384097109029e-01 4.987007717284548391e-01
5.082274842612505283e-01 4.971836931876966736e-01
5.108663627726711676e-01 4.953416463619342291e-01
5.139672794407483813e-01 4.931532517095568724e-01
5.175556751376664266e-01 4.906009378434367796e-01
5.216193792079725222e-01 4.876979522440348380e-01
5.261405383897170829e-01 4.844590175969586965e-01
5.311265792678707687e-01 4.808721192998989258e-01
5.365685340555875760e-01 4.769284660670574660e-01
5.424408111643758135e-01 4.726190125227158201e-01
5.487046838343720978e-01 4.679296261934080547e-01
5.553051997438746001e-01 4.628483224435581134e-01
5.621804090133774023e-01 4.573656292038554283e-01
5.692653171122123990e-01 4.514769133165763559e-01
5.764803490789595086e-01 4.452057671582443366e-01
5.837525067802726841e-01 4.385893398911204222e-01
5.910333348304047663e-01 4.316505966561007268e-01
5.982919756408923151e-01 4.244116659455164919e-01
6.055077688948730108e-01 4.169113277270108942e-01
6.126691990702660684e-01 4.092051402499332080e-01
6.197719742761619299e-01 4.013606256548267193e-01
6.268167275017562101e-01 3.934572185450377346e-01
6.338108086804147279e-01 3.855850734071781805e-01
6.407656442048976775e-01 3.778424225904575828e-01
6.476939421737776259e-01 3.703330800938643974e-01
6.546108894281452706e-01 3.631643895424799262e-01
6.615348329773625968e-01 3.564416777311724127e-01
6.684785420332399752e-01 3.502491897882540894e-01
6.754470353714676634e-01 3.446351807443217008e-01
6.824498131954275237e-01 3.396582174122490527e-01
6.894991100527433359e-01 3.354125273972775045e-01
6.965998162727520260e-01 3.319990955343913863e-01
7.037459645050403445e-01 3.294898118188075431e-01
7.109251409473640315e-01 3.279516224015330272e-01
7.181228520036040397e-01 3.274576768006889904e-01
7.253227048647712394e-01 3.280569856513027571e-01
7.325073698875846917e-01 3.297252802266968374e-01
7.396598882060270164e-01 3.323547968068928382e-01
7.467616687255749230e-01 3.359345286478965242e-01
7.537878725799534996e-01 3.405198322468862004e-01
7.607085112288509698e-01 3.461145061355275776e-01
7.674891303529990383e-01 3.527116010624790077e-01
7.740942870463615177e-01 3.602784046051338840e-01
7.804847310541594974e-01 3.687794345287171427e-01
7.866198171515659254e-01 3.781732011585618447e-01
7.924620024177412292e-01 3.884041453442161340e-01
7.979927321106655702e-01 3.993765503039944376e-01
8.031958724989090026e-01 4.109999392777131111e-01
8.080854533394709049e-01 4.231383748449027427e-01
8.126679002075950509e-01 4.356758901040996279e-01
8.169084991138226837e-01 4.485776380235125815e-01
8.207884819820046030e-01 4.617861712580785816e-01
8.242966689647877043e-01 4.752407247237852572e-01
8.274386297645477395e-01 4.888711120977919933e-01
8.302191220175156872e-01 5.026128723056600967e-01
8.326413735047452080e-01 5.164070323461233958e-01
8.347162332690666320e-01 5.301962150759048642e-01
8.364536504860755617e-01 5.439277516120337719e-01
8.378772565024763530e-01 5.575568534063893855e-01
8.390212320713202887e-01 5.710525356370268479e-01
8.399020397914378488e-01 5.843851153827083200e-01
8.405223945286415255e-01 5.975208069690784995e-01
8.408721483113110740e-01 6.104253534631691736e-01
8.409276206358577976e-01 6.230616015683194675e-01
8.406447599355247879e-01 6.353786599426388682e-01
8.399585636774358210e-01 6.473067886329950671e-01
8.387972807785699647e-01 6.587658962296862875e-01
8.371032967676277359e-01 6.696847162320599400e-01
8.348422681234425324e-01 6.800106091191214785e-01
8.319570457326584956e-01 6.896704161291622448e-01
