4.995906057846820070e-01 5.030090082480573876e-01 4.992659887072798015e-03 0.000000000000000000e+00 2.767447022346090111e-06 1.900894882782738645e-06 6.364773251328156959e-07 -4.371814457819041623e-07 1.995401117076824882e-01 0.000000000000000000e+00 1.106057092764610390e-04 7.597248477477331295e-05
4.995908566786415594e-01 5.030088310867655288e-01 1.867356501972565128e-02 -6.999714415978045263e-10 6.277693026184166260e-05 4.492780611654289402e-05 1.577694751102498553e-05 -1.122209818089573422e-05 3.475727325061072071e-01 -2.797554466121592368e-08 2.287959155299282548e-03 1.643797441043191995e-03
4.995936163306499700e-01 5.030068857978093888e-01 3.863415952646460927e-02 9.345592722715699116e-08 3.671346192419522834e-04 2.518626644248827835e-04 1.247038385021727942e-04 -8.705031194627355583e-05 4.507650444555029723e-01 3.791028980976619974e-06 9.880021671894632929e-03 6.629442178643417914e-03
4.996080210406140254e-01 5.029969772387536953e-01 6.348835344206715803e-02 3.718959264359763613e-07 1.029796256588655628e-03 6.941038691980663377e-04 5.158009696922764148e-04 -3.522117645008855094e-04 5.433255127211447100e-01 7.343610496581252052e-06 1.662082647287795381e-02 1.105651677572863298e-02
4.996528767572237517e-01 5.029665577633466444e-01 9.270804990952720426e-02 8.213705835820696059e-07 2.009990381933146261e-03 1.344895996007581347e-03 1.371705962665693661e-03 -9.264937467013931215e-04 6.253937491380032743e-01 1.063263492982939140e-05 2.258197091013624744e-02 1.497190546591188262e-02
4.997562980658873388e-01 5.028970182004206535e-01 1.260559425075261086e-01 2.328479808972647345e-06 3.407090415248438704e-03 2.247929287767213343e-03 2.898160925081161299e-03 -1.941043922458478461e-03 7.084522195565114977e-01 4.961924517589790841e-05 3.329310445916242034e-02 2.114428254613693811e-02
4.999571708692747141e-01 5.027631828037535389e-01 1.632698791137576488e-01 3.039954954866828509e-06 5.229464674979668153e-03 3.432895327672469063e-03 5.306572726129896514e-03 -3.522779138419861698e-03 7.800445248797778230e-01 -2.110130542456996685e-05 3.959661299530821410e-02 2.625010418979490182e-02
5.003040279716647332e-01 5.025334416205086141e-01 2.038468868752684737e-01 3.113498157844213928e-07 7.312147809902740103e-03 4.824805870545612746e-03 8.758329187877084143e-03 -5.794297430395869454e-03 8.429815904610724608e-01 -8.798716180837030129e-05 4.370728683291102284e-02 2.942367287901922340e-02
5.008505022065442569e-01 5.021719808966312870e-01 2.472552733218919274e-01 -4.978092493825279037e-06 9.602624907835423732e-03 6.358045634222019189e-03 1.330494212805489671e-02 -8.800938721702398701e-03 8.933093884151143138e-01 -1.235608857440020588e-04 4.790829623589724917e-02 3.190385084873483684e-02
5.016513941995029979e-01 5.016418827815944947e-01 2.927880245508148738e-01 -1.740992324114210829e-05 1.190095835590880557e-02 7.976017704945442474e-03 1.892895453445021803e-02 -1.254273033749706695e-02 9.279685722365768052e-01 -3.735040577359087532e-04 4.402827504480047449e-02 3.281427329324317077e-02
