1.000000000000000000e+00 -1.336847230134998246e-02 -1.413960819709006778e+00 1.818890072754593672e-03 -2.431578155682024531e-05 -2.571839298232660598e-03 -1.414208883643962800e+00 1.890581228931739743e-02 1.999635952356977109e+00
1.000000000000000000e+00 -1.336807876549248909e-02 -1.413960834588848137e+00 1.818332726969171254e-03 -2.430761533533218709e-05 -2.571051260177252551e-03 -1.414208886510404106e+00 1.890525578572938709e-02 1.999635977453216640e+00
1.000000000000000000e+00 -1.336506681845584139e-02 -1.413960948434067388e+00 1.814060011453036371e-03 -2.424505915036797950e-05 -2.565010013332065866e-03 -1.414208908407764698e+00 1.890099655599261630e-02 1.999636169416155296e+00
1.000000000000000000e+00 -1.335255569236737730e-02 -1.413961420502119593e+00 1.795924056245313703e-03 -2.398087609740192500e-05 -2.539367303264548729e-03 -1.414208999614570139e+00 1.888330442447790775e-02 1.999636965982032111e+00
1.000000000000000000e+00 -1.331802016900436592e-02 -1.413962716498940342e+00 1.745184770414423114e-03 -2.324997529588272439e-05 -2.467625914601541837e-03 -1.414209239434484955e+00 1.883446713803333533e-02 1.999639137890034224e+00
1.000000000000000000e+00 -1.324350598138071544e-02 -1.413965477479806720e+00 1.634777151893448141e-03 -2.169762343005332504e-05 -2.311516695178307285e-03 -1.414209683604867207e+00 1.872909420830639465e-02 1.999643670542178286e+00
1.000000000000000000e+00 -1.310533991966304768e-02 -1.413970470441482163e+00 1.428421103563174560e-03 -1.893167747486745720e-05 -2.019737568422325883e-03 -1.414210230399430612e+00 1.853370516643780205e-02 1.999651504803640067e+00
1.000000000000000000e+00 -1.287413064414135930e-02 -1.413978461091515149e+00 1.081023405286007846e-03 -1.466475423370295780e-05 -1.528517649526206328e-03 -1.414210324357533022e+00 1.820672777879425025e-02 1.999662938119828315e+00
1.000000000000000000e+00 -1.251586968203064788e-02 -1.413989951328139538e+00 5.410566662337373866e-04 -8.983846916857335201e-06 -7.649757997363447340e-04 -1.414208440502664699e+00 1.770005332582737581e-02 1.999676523803289419e+00
1.000000000000000000e+00 -1.199374877876886389e-02 -1.414004787108963157e+00 -2.467408204225628524e-04 -2.733429376781352953e-06 3.490634900458429229e-04 -1.414201339925962531e+00 1.696161326304740369e-02 1.999687463507311858e+00
1.000000000000000000e+00 -1.126857524667653279e-02 -1.414021692283879084e+00 -1.339656473447809436e-03 1.995233104277277284e-06 1.894643335505776698e-03 -1.414183098988378351e+00 1.593599518686838676e-02 1.999685574761772999e+00
1.000000000000000000e+00 -1.030347078721379102e-02 -1.414037669935946484e+00 -2.788444558016987818e-03 1.341052342872645192e-06 3.943531962803742234e-03 -1.414144315476703939e+00 1.457115902135410618e-02 1.999653322263530653e+00
1.000000000000000000e+00 -9.066872796444417487e-03 -1.414047575441516269e+00 -4.632807678090345230e-03 -1.064646286774965182e-05 6.551752451255623243e-03 -1.414071710936670945e+00 1.282280668390132702e-02 1.999564655985162309e+00
1.000000000000000000e+00 -7.525499151297435248e-03 -1.414043616792720615e+00 -6.912584229335265451e-03 -4.255190709102127361e-05 9.775267269707236389e-03 -1.413946899018567072e+00 1.064464133947645719e-02 1.999382576410722701e+00
1.000000000000000000e+00 -5.644080465619857011e-03 -1.414014564538980556e+00 -9.669652031691296223e-03 -1.063122071123923893e-04 1.367244097406365017e-02 -1.413745015469175748e+00 7.988327684130946266e-03 1.999056114608556589e+00
1.000000000000000000e+00 -3.390265714754125189e-03 -1.413945225783527215e+00 -1.294249102222551004e-02 -2.176000782603935307e-04 1.829601827866234390e-02 -1.413434150296476899e+00 4.810899070258473076e-03 1.998518859774996770e+00
1.000000000000000000e+00 -7.347874458744209185e-04 -1.413815986704033190e+00 -1.676694877869791545e-02 -3.962695578965866588e-04 2.369374946285571215e-02 -1.412974417356799739e+00 1.075633994574852915e-03 1.997687138713918786e+00
1.000000000000000000e+00 2.341753668989710220e-03 -1.413603483531359117e+00 -2.116759269762928664e-02 -6.656185144985229778e-04 2.989570059693627199e-02 -1.412319505099652206e+00 -3.237731229200270511e-03 1.996463383566671856e+00
1.000000000000000000e+00 5.851100180070183295e-03 -1.413281022143517696e+00 -2.615923792455767879e-02 -1.051999334569041385e-03 3.691591415434913870e-02 -1.411417478528326663e+00 -8.135454225630103439e-03 1.994738193593236009e+00
1.000000000000000000e+00 9.805135059760919716e-03 -1.412817584023037254e+00 -3.175484879600346672e-02 -1.585732214061948793e-03 4.476281924841067628e-02 -1.410209273672240249e+00 -1.361977769688675968e-02 1.992387321656183374e+00
1.000000000000000000e+00 1.421509988175257734e-02 -1.412177712805563479e+00 -3.796235918884321298e-02 -2.300824046255266903e-03 5.343397694299500955e-02 -1.408630134207713880e+00 -1.968690602255577723e-02 1.989274254470074554e+00
1.000000000000000000e+00 1.909171141470044145e-02 -1.411321289403604018e+00 -4.478231425096486362e-02 -3.234526162393492905e-03 6.291193946657851199e-02 -1.406611894899946869e+00 -2.632634497074367794e-02 1.985254049218594607e+00
1.000000000000000000e+00 2.444615782148870653e-02 -1.410202941390526821e+00 -5.220681540343748150e-02 -4.426942329111093095e-03 7.316186222285529783e-02 -1.404085690203230152e+00 -3.352160441332802110e-02 1.980177497743405235e+00
1.000000000000000000e+00 3.028948680655342215e-02 -1.408771901107913394e+00 -6.021820346535036728e-02 -5.920089214436561297e-03 8.412886525380097735e-02 -1.400985672418836314e+00 -4.124906332834152312e-02 1.973897521726463600e+00
1.000000000000000000e+00 3.663205397094698723e-02 -1.406972010489122349e+00 -6.878974005457372254e-02 -7.756948892443648116e-03 9.573831717206562897e-02 -1.397252128659848491e+00 -4.947725857476936023e-02 1.966275057575342267e+00
1.000000000000000000e+00 4.348268332057819013e-02 -1.404742103989651270e+00 -7.788685820246124547e-02 -9.980369033535663181e-03 1.078971505177985651e-01 -1.392834147815550816e+00 -5.816621280840849478e-02 1.957184852795443408e+00
1.000000000000000000e+00 5.084420720834490620e-02 -1.402019232723183517e+00 -8.746635606487949965e-02 -1.263010036774976641e-02 1.204936042589482836e-01 -1.387693893559192260e+00 -6.726321287717980379e-02 1.946526842218333719e+00
1.000000000000000000e+00 5.871230548193073773e-02 -1.398741280174920609e+00 -9.747912787687391944e-02 -1.574101897222022692e-02 1.334022758729545011e-01 -1.381807621903611283e+00 -7.670326313709645294e-02 1.934231592210572614e+00
1.000000000000000000e+00 6.707878527146031444e-02 -1.394846566641761765e+00 -1.078750067002193086e-01 -1.934383133633935103e-02 1.464911667766783387e-01 -1.375163046124697530e+00 -8.641446620682119439e-02 1.920256624681018431e+00
1.000000000000000000e+00 7.593224947429472182e-02 -1.390274732278455216e+00 -1.186055939930399789e-01 -2.346518949070543550e-02 1.596263461240176873e-01 -1.367756865509400122e+00 -9.631984144343472276e-02 1.904584410632177649e+00
1.000000000000000000e+00 8.525621994151792726e-02 -1.384970077182137826e+00 -1.296254829211209159e-01 -2.812662638358249048e-02 1.726756354212861944e-01 -1.359592994610685945e+00 -1.063362840428653810e-01 1.887223778599515400e+00
1.000000000000000000e+00 9.502768242724018988e-02 -1.378885406533037372e+00 -1.408930814309373725e-01 -3.334351760980067136e-02 1.855124039122691970e-01 -1.350680694798700010e+00 -1.163742045920894974e-01 1.868211013420217892e+00
1.000000000000000000e+00 1.052166259063716386e-01 -1.371985465463099851e+00 -1.523710078361275588e-01 -3.912438199092156677e-02 1.980190394053728264e-01 -1.341032894311635193e+00 -1.263384414295355418e-01 1.847609906258910195e+00
1.000000000000000000e+00 1.157857794087681913e-01 -1.364250403215626628e+00 -1.640261060098946455e-01 -4.547020961963439689e-02 2.100903303176758774e-01 -1.330664875767575417e+00 -1.361295087018053185e-01 1.825511450132749847e+00
1.000000000000000000e+00 1.266906562803531422e-01 -1.355678909329600446e+00 -1.758296399620743189e-01 -5.237411503913650540e-02 2.216371946505241441e-01 -1.319592632425912626e+00 -1.456449308446418900e-01 1.802032011389819388e+00
1.000000000000000000e+00 1.378800107776010364e-01 -1.346290579692781098e+00 -1.877571228710883666e-01 -5.982116637682664828e-02 2.325897954065728745e-01 -1.307831758765958474e+00 -1.547810486919100059e-01 1.777310652278069059e+00
1.000000000000000000e+00 1.492965915605773686e-01 -1.336127352876947061e+00 -1.997878467265492564e-01 -6.778833326649533197e-02 2.428999648117931287e-01 -1.295396945807824274e+00 -1.634352169157073098e-01 1.751505616042360769e+00
1.000000000000000000e+00 1.608780583499378469e-01 -1.325253984709597432e+00 -2.119045972231170527e-01 -7.624472388760109021e-02 2.525433092931121393e-01 -1.282301321609327305e+00 -1.715078566379944769e-01 1.724789338869903599e+00
1.000000000000000000e+00 1.725583524400934321e-01 -1.313756907632859683e+00 -2.240934599757258838e-01 -8.515229319752784520e-02 2.615202826495086619e-01 -1.268555733313765588e+00 -1.789045577541063803e-01 1.697341904160684756e+00
1.000000000000000000e+00 1.842707154589662000e-01 -1.301739090328129400e+00 -2.363427922131266234e-01 -9.446734940263679103e-02 2.698535049604732228e-01 -1.254169798442740236e+00 -1.855400813688065087e-01 1.669343312118733991e+00
1.000000000000000000e+00 2.011845449034215805e-01 -1.286195637442942630e+00 -2.549036964131109473e-01 -1.067458927914189531e-01 2.845861465122158651e-01 -1.234777018646387559e+00 -1.965987742679722594e-01 1.631998222511810592e+00
1.000000000000000000e+00 2.185845584930593832e-01 -1.269726804987501012e+00 -2.741226620303189310e-01 -1.198337609090014827e-01 2.991303911117594305e-01 -1.213981186330877815e+00 -2.070101097062899131e-01 1.593002683656444152e+00
1.000000000000000000e+00 2.363958281453215071e-01 -1.252453925758590270e+00 -2.939944091805017368e-01 -1.336937767569258140e-01 3.135297649754719695e-01 -1.191744522290955954e+00 -2.166534984727435942e-01 1.552497092078250152e+00
1.000000000000000000e+00 2.545345595455770771e-01 -1.234525222226057872e+00 -3.145125763959220611e-01 -1.482759289660386393e-01 3.278583485414322540e-01 -1.168030505623989468e+00 -2.254155261350497541e-01 1.510617877984841151e+00
1.000000000000000000e+00 2.729101414440893159e-01 -1.216109185365930045e+00 -3.356676415444749262e-01 -1.635182337448564394e-01 3.422156349328417946e-01 -1.142806282238943094e+00 -2.331945223464665651e-01 1.467488697761287542e+00
1.000000000000000000e+00 2.914247065863390662e-01 -1.197392117848269821e+00 -3.574453492904573482e-01 -1.793460793886962334e-01 3.567245351530971553e-01 -1.116044294459069386e+00 -2.399030299393574150e-01 1.423214139072439988e+00
1.000000000000000000e+00 3.099714276949868674e-01 -1.178577614764497072e+00 -3.798254057228719338e-01 -1.956708715698209367e-01 3.715307390156349365e-01 -1.087723027572919943e+00 -2.454690695858575966e-01 1.377874153627602904e+00
1.000000000000000000e+00 3.284355754614437517e-01 -1.159879819874855444e+00 -4.027803364663636865e-01 -2.123911685126633198e-01 3.867962809241470845e-01 -1.057827730841740976e+00 -2.498381145434469541e-01 1.331517593966265789e+00
1.000000000000000000e+00 3.467004095736317959e-01 -1.141506833478550975e+00 -4.262749522291924831e-01 -2.293984778832990901e-01 4.026835153751446295e-01 -1.026350963080651768e+00 -2.529751481276358294e-01 1.284156800740107851e+00
1.000000000000000000e+00 3.646544885793004953e-01 -1.123642459063647792e+00 -4.502663723048635491e-01 -2.465849502842477337e-01 4.193359637018717612e-01 -9.932929069496141405e-01 -2.548647525949392367e-01 1.235767916217528350e+00
1.000000000000000000e+00 3.821817794431966453e-01 -1.106463401132317781e+00 -4.747040246789250295e-01 -2.638348608482089519e-01 4.368920650122390947e-01 -9.586622164115009559e-01 -2.555081724687744971e-01 1.186299219995510246e+00
