1.381078755394725688e+00 0.000000000000000000e+00 1.252128328442753645e-02 3.532131682740371481e-01
1.345474447570307319e+00 -1.045846468370223480e-03 -5.708641060733219211e-03 3.179271436856624389e-01
1.310433635048545709e+00 -2.202557596644211420e-04 5.143763891052637038e-03 2.797128724178943870e-01
1.275953436770126181e+00 -6.002929816138127947e-04 -1.812110715875586697e-03 2.410300113966292457e-01
1.276439306331611956e+00 1.187363984858982651e-03 1.176189367323627905e-04 -1.208751820131393206e-01
1.245857056921517936e+00 -2.090309703670015749e-03 -1.316200352722427525e-01 -1.124928961174836567e-01
1.242270770127256174e+00 -7.865923283643971517e-03 -1.025498735979655934e-01 -3.498171326614267218e-01
1.204118021883559653e+00 -6.167473269852088297e-03 -1.436980799911775908e-01 -3.352188112482510918e-01
1.147901151388304175e+00 -4.356041990937741318e-03 -1.980961016184667467e-01 -3.404627659729168587e-01
1.096065360876543826e+00 -3.141144175723372713e-04 -2.380669058722250653e-01 -2.909039311447693676e-01
9.488130319220431375e-01 6.794273125283107652e-03 -1.590868443777256613e-01 -1.360779217049262191e-01
9.265394988236358431e-01 3.045687101260367759e-03 -1.140068004156453429e-01 -1.729512048935109569e-01
8.720740139582682238e-01 8.855134145711539805e-04 -2.873077924186817622e-02 -1.446578475084883963e-01
8.744514296329377601e-01 1.597473657772441845e-03 1.017266198354143877e-02 -8.683560713108659512e-02
8.794602867133443080e-01 1.240968261455113481e-03 5.913195750281211721e-03 -1.086973943124761310e-01
8.674243622155902722e-01 2.847437907496656352e-03 -3.782093640328313203e-03 -7.162485916087454885e-02
8.710651656131956910e-01 4.719320940865303141e-03 4.838448745258205896e-02 1.687629262083231718e-02
8.710875445228386527e-01 -5.572119927390477290e-03 1.269252040202303866e-01 -1.431557401333111434e-01
8.847472203484035846e-01 -2.287739834300310266e-03 1.124741648468319394e-01 -5.084120646253029174e-02
9.297864661254899854e-01 -1.687089031203949270e-04 1.305538348893959810e-01 5.248503396429816947e-02
8.703958236255664449e-01 -1.462325980054717716e-03 2.512043419128826560e-01 1.700171046560133015e-01
8.534803945585819340e-01 -1.772967467945577545e-03 3.083249393360965596e-01 3.074090100432242956e-01
8.694674597327296528e-01 -1.611303422763910378e-04 3.838669306552149330e-01 2.440742285632581665e-01
8.785558048713020263e-01 -5.531937637820703597e-04 3.571047628482201808e-01 2.311780194971690960e-01
8.491901974018256638e-01 4.088448757289864016e-04 4.365627363969833974e-01 2.171792582884619349e-01
8.659588803533655454e-01 -1.634274036984627396e-04 4.961111506852445285e-01 2.269589457620330708e-01
9.009843640345701621e-01 -6.982129525011985388e-03 2.689817770505412708e-01 2.159751594167149125e-01
9.317243385677137502e-01 1.227652023393419750e-02 3.380640084890841335e-01 9.308768358896407635e-03
9.613606920262619537e-01 1.129132453983954128e-02 1.619678493646052042e-01 9.761206573873477954e-03
1.032132519495422063e+00 2.789883950329613560e-03 7.359924591438128660e-02 1.013962202285366432e-01
1.039417779787727980e+00 1.128256780891339879e-03 3.641357828373772976e-02 9.947719086513880093e-02
1.046754363660123088e+00 -3.532358169118896170e-04 3.064736839166921911e-04 9.364357621927288378e-02
1.070144567290678417e+00 -5.203211714537232455e-03 -1.449497709084834607e-01 8.734514560287955087e-02
1.078307153424623133e+00 9.807840669778853868e-03 -3.006028521502841777e-02 -9.221419184552624715e-02
1.052578071707188423e+00 5.491647388373733021e-03 -4.345302171683613213e-01 -6.043574391956359204e-02
1.106183164434832333e+00 5.321698384281918492e-03 -3.138207397358112605e-01 -4.123695210492401425e-02
1.069953625693928156e+00 4.744270003362373832e-03 -1.983241490955173769e-01 -4.137015832603480048e-03
1.029929595300637546e+00 7.746037766984939857e-03 -1.418288438425817644e-01 -6.629133364921963034e-02
8.603479345925993949e-01 3.472048830588794939e-03 -1.509550776588089449e-01 3.419716546002801727e-03
8.539024655704674505e-01 2.430243758786621976e-03 -1.686251143792971696e-01 7.157766922891233789e-04
8.767526751749659120e-01 4.539381802123002019e-03 -1.262879075186696398e-01 -4.396708740006849414e-02
8.227764438891436161e-01 -1.025552873968929232e-03 -3.690336618208682751e-01 -1.747999730160865184e-02
8.569866314609770885e-01 -5.150738339817925943e-04 -3.211358619157473338e-01 2.705624631714132616e-03
8.765652073470777683e-01 -9.944729073211380777e-04 -3.139640845752094123e-01 1.126175102409155901e-02
9.443838690565019567e-01 -3.889052668763324713e-03 -1.114569586961553782e-01 -2.242325872271079823e-01
