1.000000000000000000e+00 1.725187209957278200e-01 -1.372122735519392567e+00 -5.072869139746534195e-01 1.248355729028631123e+00 1.613526057652155078e-03 2.783634517594288068e-04 -2.213955788057496519e-03 -8.185206544040505780e-04 2.014254498007049705e-03 -1.414209880515689521e+00 -2.439776798060878382e-01 1.940469529851741370e+00 7.174101659992676572e-01 -1.765437006390657482e+00 -4.840569771434596186e-03 -8.350889058584790459e-04 6.641855836253319524e-03 2.455557701230050294e-03 -6.042753005933190237e-03 1.414198834962644868e+00 2.439757742414038477e-01 -1.940454373997282378e+00 -7.174045627347503951e-01 1.765423217611233664e+00
1.000000000000000000e+00 1.725251917725816875e-01 -1.372119577942496615e+00 -5.073051706914359915e-01 1.248343474661417929e+00 1.612616849809300063e-03 2.782170253857649787e-04 -2.212703154214189054e-03 -8.180888496532425294e-04 2.013099732730258377e-03 -1.414209884662740446e+00 -2.439868315581467662e-01 1.940465070065533038e+00 7.174359869324231642e-01 -1.765419681320357981e+00 -4.837842162093054441e-03 -8.346496291308339336e-04 6.638097954216173012e-03 2.454262294021651233e-03 -6.039288727915876308e-03 1.414198851550805047e+00 2.439849280684747435e-01 -1.940449931316601706e+00 -7.174303897779167327e-01 1.765405908206915786e+00
1.000000000000000000e+00 1.725506554880719412e-01 -1.372107149556465400e+00 -5.073770122824217133e-01 1.248295241488681206e+00 1.608736683410088436e-03 2.775883677010238166e-04 -2.207359203423079480e-03 -8.162354433969877532e-04 2.008178728442413380e-03 -1.414209902297349997e+00 -2.440228456400459212e-01 1.940447517915297126e+00 7.175375949704290157e-01 -1.765351491502219927e+00 -4.826201723005173541e-03 -8.327636662380457798e-04 6.622066184422629315e-03 2.448702105157185560e-03 -6.024525790485869663e-03 1.414198922089060728e+00 2.440209510006561000e-01 -1.940432451891658694e+00 -7.175320238729058220e-01 1.765337784955256950e+00
1.000000000000000000e+00 1.726172932713972985e-01 -1.372074602537830756e+00 -5.075650032446612503e-01 1.248168935479508246e+00 1.598138679251193735e-03 2.758641032553320327e-04 -2.192766601705988059e-03 -8.111528604969856122e-04 1.994751356104408884e-03 -1.414209949895805840e+00 -2.441170936786949963e-01 1.940401554903350645e+00 7.178034778362792911e-01 -1.765172927686639692e+00 -4.794407870871945400e-03 -8.275909000553902540e-04 6.578288599530289840e-03 2.433454436364689867e-03 -5.984243874600076590e-03 1.414199112482404264e+00 2.441152229843350785e-01 -1.940386685148716595e+00 -7.177979772308580309e-01 1.765159400705879733e+00
1.000000000000000000e+00 1.727544988669041381e-01 -1.372007484837771463e+00 -5.079519957119493778e-01 1.247908495122893147e+00 1.575793130003530539e-03 2.722112728906365335e-04 -2.162006854905929639e-03 -8.003875522394756714e-04 1.966472353878813764e-03 -1.414210047473635878e+00 -2.443111481055636192e-01 1.940306770236425837e+00 7.183508161441974904e-01 -1.764804732013377730e+00 -4.727371542864437608e-03 -8.166324632451034881e-04 6.486009798275252369e-03 2.401158671317447403e-03 -5.899407268730850681e-03 1.414199502792792273e+00 2.443093266496529914e-01 -1.940292302764834220e+00 -7.183454604747377958e-01 1.764791572865208380e+00
1.000000000000000000e+00 1.729974582095851476e-01 -1.371888288759165020e+00 -5.086370151491427238e-01 1.247446055721994407e+00 1.535641077435949279e-03 2.656014935362910659e-04 -2.106757678028911129e-03 -7.809132751393438668e-04 1.915744511500415631e-03 -1.414210213290754359e+00 -2.446547725261990491e-01 1.940138429333210901e+00 7.193196623946427337e-01 -1.764150952050308474e+00 -4.606915900141553798e-03 -7.968032129574994073e-04 6.320262974784010557e-03 2.342736098247851038e-03 -5.747224386507552955e-03 1.414200166059840669e+00 2.446530351393763347e-01 -1.940124645282858218e+00 -7.193145541400970400e-01 1.764138417228726885e+00
1.000000000000000000e+00 1.733896380944875137e-01 -1.371694942585718779e+00 -5.097420626790837295e-01 1.246696169487467420e+00 1.470156083236567619e-03 2.547038744735641486e-04 -2.016707061674388214e-03 -7.488199654328891921e-04 1.833231257963979658e-03 -1.414210457282926159e+00 -2.452094401685991631e-01 1.939865331617511846e+00 7.208825577866103673e-01 -1.763090758433656813e+00 -4.410461607824304846e-03 -7.641104740920943864e-04 6.050112073247788762e-03 2.246456517147919080e-03 -5.499685489077259411e-03 1.414201142026771052e+00 2.452078273723181379e-01 -1.939852552759812943e+00 -7.208778160953507319e-01 1.763079140609240314e+00
1.000000000000000000e+00 1.739833214004665729e-01 -1.371400019627620370e+00 -5.114132229224213066e-01 1.245552876357868488e+00 1.369985244658359757e-03 2.377580827044441735e-04 -1.879093312975489358e-03 -6.989488833817963324e-04 1.707534872361507168e-03 -1.414210766350653570e+00 -2.460490882664180812e-01 1.939448671752169506e+00 7.232460914767582238e-01 -1.761474284009510782e+00 -4.109949847541535112e-03 -7.132732291288863824e-04 5.637271863718869985e-03 2.096843654268219607e-03 -5.122597275322972321e-03 1.414202378295957629e+00 2.460476348140860359e-01 -1.939437165437674082e+00 -7.232418184119863147e-01 1.761463824859446747e+00
1.000000000000000000e+00 1.748361292052612592e-01 -1.370971654729900679e+00 -5.138102386632268370e-01 1.243893488215372933e+00 1.223732896525029940e-03 2.124246990527192051e-04 -1.678466994905942556e-03 -6.244688840053047064e-04 1.525153394653701441e-03 -1.414211076566447511e+00 -2.472551943793472318e-01 1.938843297844608848e+00 7.266361416668851714e-01 -1.759127941611743129e+00 -3.671193457155277288e-03 -6.372731913879493750e-04 5.035393806708421405e-03 1.873403988995630230e-03 -4.575453657908457039e-03 1.414203619157729630e+00 2.472539021746450738e-01 -1.938833068149505401e+00 -7.266323426621738024e-01 1.759118642915701081e+00
1.000000000000000000e+00 1.760107495831917113e-01 -1.370372548488986153e+00 -5.171048177727519679e-01 1.241575096762380648e+00 1.017231467628957643e-03 1.754854046577317389e-04 -1.395787018079818137e-03 -5.160244282009920436e-04 1.269942030197363739e-03 -1.414211225055527654e+00 -2.489163828466897377e-01 1.937996238040685215e+00 7.312954520338900144e-01 -1.755849428750277497e+00 -3.051689812793097374e-03 -5.264554209989887089e-04 4.187354756578413537e-03 1.548070952994645786e-03 -3.809820362511755210e-03 1.414204213113069875e+00 2.489151638365202091e-01 -1.937986621446074809e+00 -7.312918687526952510e-01 1.755840693375746664e+00
1.000000000000000000e+00 1.775660467492746475e-01 -1.369563274155422228e+00 -5.214545911500363395e-01 1.238447863799000626e+00 7.346357783282218357e-04 1.228163787027416489e-04 -1.010054373880123072e-03 -3.617043232828758568e-04 9.249844198408991398e-04 -1.414210875244544363e+00 -2.511158335424981680e-01 1.936851277167608965e+00 7.374467514522038414e-01 -1.751426439401430502e+00 -2.203904825199791764e-03 -3.684487363848499685e-04 3.030159660657104695e-03 1.085111789736027807e-03 -2.774950059743228580e-03 1.414202813873123743e+00 2.511143995831579545e-01 -1.936840238173809237e+00 -7.374425409180404012e-01 1.751416461793671608e+00
1.000000000000000000e+00 1.795452650651744309e-01 -1.368507813735058809e+00 -5.269693681169075328e-01 1.234376887296031677e+00 3.588470998555134267e-04 4.925369190506435468e-05 -4.990451669315762451e-04 -1.467114947581352029e-04 4.736922788581058815e-04 -1.414209419872375806e+00 -2.539145726890289501e-01 1.935356658728064394e+00 7.452449539816985435e-01 -1.745667488686819091e+00 -1.076547963725699901e-03 -1.477625140648040295e-04 1.497144492537291283e-03 4.401386705043461843e-04 -1.421084567929066815e-03 1.414196992431122402e+00 2.539122440229738542e-01 -1.935339703802023914e+00 -7.452381339234791513e-01 1.745652349538496795e+00
1.000000000000000000e+00 1.819839933324652326e-01 -1.367168968813534002e+00 -5.337326332106753224e-01 1.229225080151508109e+00 -1.295916058342519060e-04 -5.188588074035072235e-05 1.619785070161080393e-04 1.479377249029182402e-04 -1.007260284681127117e-04 -1.414205834170206399e+00 -2.573626901989962135e-01 1.933458405639410183e+00 7.548074293208267838e-01 -1.738377563378935786e+00 3.887355869003688235e-04 1.556493266019272521e-04 -4.858825277520287451e-04 -4.437889704466073241e-04 3.021323321495848952e-04 1.414182649898017008e+00 2.573580663494891008e-01 -1.933426929757499302e+00 -7.547939317850337337e-01 1.738349915232067389e+00
1.000000000000000000e+00 1.849184061139889923e-01 -1.365502945673810142e+00 -5.418230560025003584e-01 1.222833343939412121e+00 -7.512698363988228609e-04 -1.889196989824213258e-04 9.982869307349243829e-04 5.455846298195310548e-04 -8.126333991111067906e-04 -1.414198504628769504e+00 -2.615109285401959749e-01 1.931092450969851715e+00 7.662442369778547091e-01 -1.729329958708635706e+00 2.253674625398507068e-03 5.667294132752338873e-04 -2.994679275406795550e-03 -1.636667713583043419e-03 2.437745498555603327e-03 1.414153332938127061e+00 2.615013609239204007e-01 -1.931031450257818305e+00 -7.662164062816716470e-01 1.729277338039213685e+00
1.000000000000000000e+00 1.883824951478223209e-01 -1.363460028895813192e+00 -5.513052274063368063e-01 1.215024558039120572e+00 -1.525068417095238856e-03 -3.714863005616467792e-04 2.031502581655325601e-03 1.072794285103296618e-03 -1.669426815216990163e-03 -1.414185109304064714e+00 -2.664066919816585055e-01 1.928185465102870921e+00 7.796448210235047416e-01 -1.718271915980827291e+00 4.574827702452547579e-03 1.114371584410924453e-03 -6.094002402242700359e-03 -3.218130276908486628e-03 5.007857802269875640e-03 1.414099755934751235e+00 2.663875306302459500e-01 -1.928070874365330978e+00 -7.795892992070564409e-01 1.718175044650853023e+00
1.000000000000000000e+00 1.924141493389300295e-01 -1.360979440014020048e+00 -5.622437105942199587e-01 1.205586142252316417e+00 -2.469010468985037218e-03 -6.110854932418570071e-04 3.280273959597030525e-03 1.760580110245595509e-03 -2.670869326540134970e-03 -1.414162448677506401e+00 -2.721025309016241733e-01 1.924647418578369074e+00 7.950975785691838382e-01 -1.704899995378390543e+00 7.406102755015672723e-03 1.833029284517781205e-03 -9.839587349141634340e-03 -5.281086121897243975e-03 8.011600265055492109e-03 1.414009126578152475e+00 2.720660295352608227e-01 -1.924442952987324373e+00 -7.949922851318056427e-01 1.704731183052614396e+00
1.000000000000000000e+00 1.970474136628534434e-01 -1.357993270694666244e+00 -5.746796508622300514e-01 1.194287745601484874e+00 -3.596604699816891709e-03 -9.203049107347838556e-04 4.754997252719994627e-03 2.641747588886103355e-03 -3.803789768718575902e-03 -1.414126505602340211e+00 -2.786451095687754731e-01 1.920377314504110311e+00 8.126565851318258149e-01 -1.688885483942162313e+00 1.078774817582116817e-02 2.760377682872097033e-03 -1.426226820542617936e-02 -7.923704922995286268e-03 1.140921286404624445e-02 1.413865389633754965e+00 2.785790780838189318e-01 -1.920031826447941015e+00 -8.124671126423109735e-01 1.688608210398728104e+00
1.000000000000000000e+00 2.023058619514721823e-01 -1.354431429366995676e+00 -5.886117732679806425e-01 1.180902749978290256e+00 -4.914536529175085426e-03 -1.311901767147678147e-03 6.454608504772367701e-03 3.747816880290802660e-03 -5.039420471523464555e-03 -1.414072703421768606e+00 -2.860657966567041743e-01 1.915270638035838857e+00 8.323146873493896258e-01 -1.669905473703601428e+00 1.473939290702872690e-02 3.934537234138132597e-03 -1.935832194530471423e-02 -1.124012813310426052e-02 1.511406491366520076e-02 1.413650265422126351e+00 2.859521445127121142e-01 -1.914716842792649310e+00 -8.319906021146441510e-01 1.669475976794708494e+00
1.000000000000000000e+00 2.081954975705822553e-01 -1.350229361311365617e+00 -6.039787769249128635e-01 1.165239275716013934e+00 -6.421387794514003822e-03 -1.797593669291484538e-03 8.365198810210722202e-03 5.105245659375949249e-03 -6.333657997104135719e-03 -1.413996362291458198e+00 -2.943706773148892508e-01 1.909230982121794762e+00 8.539788468139968280e-01 -1.647687533091659828e+00 1.925619535935519516e-02 5.390425979513092936e-03 -2.508531821904154760e-02 -1.530909053411536221e-02 1.899348877869416405e-02 1.413345082082446691e+00 2.941841166057083123e-01 -1.908386314771285841e+00 -8.534507251633133285e-01 1.647058866858191140e+00
1.000000000000000000e+00 2.147035923267105739e-01 -1.345333208101353817e+00 -6.206597378350486860e-01 1.147160144064180987e+00 -8.106351518023540217e-03 -2.386470119677304869e-03 1.045910676961811503e-02 6.730836001536145800e-03 -7.629136934135175366e-03 -1.413893401612201561e+00 -3.035391120632883188e-01 1.902178322138208033e+00 8.774713764669606064e-01 -1.622038789867256359e+00 2.430502683831782529e-02 7.154987938655393669e-03 -3.135946849759339849e-02 -2.018013878795808791e-02 2.287510976126026774e-02 1.412933589790544175e+00 3.032464671638764320e-01 -1.900948731958503668e+00 -8.766498503264491537e-01 1.621167433182170381e+00
1.000000000000000000e+00 2.218060815042272593e-01 -1.339697545172798598e+00 -6.384961810628899670e-01 1.126574967455708176e+00 -9.950571338584244044e-03 -3.084313338045307877e-03 1.269751928023152461e-02 8.629907283148278291e-03 -8.860177109504152604e-03 -1.413760928432399755e+00 -3.135344487615339126e-01 1.894046573179137161e+00 9.025619524431183205e-01 -1.592835194074361027e+00 2.982857017532068028e-02 9.245168178981931495e-03 -3.806355116505248659e-02 -2.586820425065185572e-02 2.656182166965498012e-02 1.412404313191765404e+00 3.130947299317464738e-01 -1.892332583637403642e+00 -9.013391508102589489e-01 1.591688993703936017e+00
1.000000000000000000e+00 2.294707077358783820e-01 -1.333285813827042698e+00 -6.573033857199750418e-01 1.103441502768219173e+00 -1.192914143448402069e-02 -3.893196174657189996e-03 1.503409455967221267e-02 1.079553184284555781e-02 -9.958840535353473411e-03 -1.413597653938109433e+00 -3.243087565367029357e-01 1.884784641218092860e+00 9.289844463588800005e-01 -1.560023364445579874e+00 3.575142781054767988e-02 1.166674119319430040e-02 -4.505792883225557405e-02 -3.235142477436148828e-02 2.985007433862834139e-02 1.411752208354288163e+00 3.236740964703716528e-01 -1.882488715657586908e+00 -9.272379660212363151e-01 1.558589257253827798e+00
1.000000000000000000e+00 2.376622864667151114e-01 -1.326067382327538624e+00 -6.768854420181209530e-01 1.077755040322087909e+00 -1.401412840989364056e-02 -4.811930310507129410e-03 1.741957420493616890e-02 1.321019452599805390e-02 -1.086061369431889911e-02 -1.413403933643213373e+00 -3.358104668649764535e-01 1.874352172252065074e+00 9.564587555411651065e-01 -1.523604989047781189e+00 4.198928006957198394e-02 1.441569885684245225e-02 -5.219449910381802199e-02 -3.957625726801032584e-02 3.254697055442096892e-02 1.410978809507528187e+00 3.349276372696722293e-01 -1.871385775543016994e+00 -9.540572270853227010e-01 1.521894926864033604e+00
1.000000000000000000e+00 2.463423001118840716e-01 -1.318019815943052286e+00 -6.970375285683511057e-01 1.049555206235554428e+00 -1.617650783654624516e-02 -5.836235910808147166e-03 1.980511434330946632e-02 1.584695012602705885e-02 -1.150924246539166730e-02 -1.413181678380156514e+00 -3.479839746330241623e-01 1.862722439973931943e+00 9.846944334333113114e-01 -1.483645543387459798e+00 4.845476960005103834e-02 1.747881102922084137e-02 -5.932676223008368638e-02 -4.746109558727309302e-02 3.448474233685969864e-02 1.410091855891288715e+00 3.467964205617670714e-01 -1.859012110651673488e+00 -9.815042941689421374e-01 1.481699701351161025e+00
1.000000000000000000e+00 2.554686515567925476e-01 -1.309131086002393918e+00 -7.175493955877964014e-01 1.018930890769321085e+00 -1.838774538891299604e-02 -6.959051916493520784e-03 2.214503705112413554e-02 1.867113864444135130e-02 -1.186047878433847680e-02 -1.412934105332986690e+00 -3.607693916254272049e-01 1.849884919370933911e+00 1.013395754997408416e+00 -1.440280189935026378e+00 5.506228252288030561e-02 2.083460427958248179e-02 -6.631808725758929490e-02 -5.590153640602188445e-02 3.553188230486257343e-02 1.409104280339233517e+00 3.592195627595465846e-01 -1.845376674023758046e+00 -1.009288414044858140e+00 1.438166965979887468e+00
1.000000000000000000e+00 2.649955568676905515e-01 -1.299401639616115434e+00 -7.382098845491307237e-01 9.860228253603871007e-01 -2.062107966476280085e-02 -8.170989936411434534e-03 2.439901780629104289e-02 2.164259761397490517e-02 -1.188456150687931638e-02 -1.412665373854450790e+00 -3.741024092721723648e-01 1.835847529388339172e+00 1.042267952629021499e+00 -1.393716373072169556e+00 6.173179144015920189e-02 2.445475765092882184e-02 -7.304822291317730754e-02 -6.477708311424480725e-02 3.560042194687890876e-02 1.408032742641068147e+00 3.721341254986341718e-01 -1.830509207686220607e+00 -1.037126465843059675e+00 1.391529254325912124e+00
