1.664904799013426917e-01 9.861005767322774673e-01 4.500434372538196677e-03 0.000000000000000000e+00 1.961758865158446047e-04 2.886043767702252858e-05 4.384644669983932930e-05 -6.450474979909900036e-06 1.800173727045830674e-01 0.000000000000000000e+00 7.847035460633783321e-03 1.154417507080900953e-03
1.664989152453855981e-01 9.860990309006866239e-01 1.806232278355214896e-02 -3.269749895521535606e-06 8.533026171659377230e-04 2.342600505631138596e-04 3.672684513489616991e-04 -7.842006621462012926e-05 3.624581220312982355e-01 -1.307899958208614242e-04 1.843803376536994054e-02 7.061567008362751828e-03
1.665369183510719830e-01 9.860889934899681464e-01 4.028693715919907242e-02 -1.286052431029626527e-05 2.012561868059540866e-03 7.181780607588693788e-04 1.279323831078566821e-03 -3.758718196310178485e-04 5.265262466319504675e-01 -2.528409807701277080e-04 2.793233627037418343e-02 1.229515339946746916e-02
1.666410184498313130e-01 9.860553736436881156e-01 7.026398086637594687e-02 -2.356619608355873011e-05 3.672916268319688978e-03 1.384234344088474756e-03 3.060821263384154792e-03 -1.039589407183686559e-03 6.725549266438922702e-01 -1.753858901603707232e-04 3.848183974003173413e-02 1.434709793371674764e-02
1.668636823615396447e-01 9.859772755068053618e-01 1.075044248052023088e-01 -3.129325200677611051e-05 6.025240604702985885e-03 2.232169137514891828e-03 6.094687256335403966e-03 -2.174088593463583199e-03 8.170614614194412484e-01 -1.336963467683244928e-04 5.561113371530013172e-02 1.957029380333993873e-02
1.672739703399428179e-01 9.858291590714519659e-01 1.512639249782019857e-01 -5.896030493833790450e-05 8.844405064958161741e-03 3.447901222806854307e-03 1.060190588268951177e-02 -3.873547748736989697e-03 9.333160767073352959e-01 -9.729857704941469957e-04 5.715544469490688173e-02 2.905898960833854655e-02
1.679535598471241509e-01 9.855747239995920062e-01 2.008944011892842552e-01 -1.293124813150597734e-04 1.182580663403292286e-02 5.242057272116467867e-03 1.688427130948177979e-02 -6.486098787737343274e-03 1.051899052308711058e+00 -1.841101284574727867e-03 6.210061806808353513e-02 4.270725236404598890e-02
1.689861580816690023e-01 9.851621364881476550e-01 2.558568918821653160e-01 -2.499934061597626185e-04 1.502713502153033877e-02 7.844077246915003715e-03 2.473174410201078866e-02 -1.027142351217914806e-02 1.146594722427866531e+00 -2.986135709213385073e-03 6.595251743181310133e-02 6.137354662789544502e-02
1.704528403513856649e-01 9.845210279362526240e-01 3.151848367734760847e-01 -4.279834501325971560e-04 1.838422636228880663e-02 1.133246626112129757e-02 3.425437672463888666e-02 -1.570499658450317734e-02 1.226514561020618288e+00 -4.133466049699995558e-03 6.833113619852566878e-02 7.816201394035632299e-02
1.724285714715994289e-01 9.835637890950345019e-01 3.777996950813201638e-01 -7.231180058554840910e-04 2.113600992588087618e-02 1.549963843928503157e-02 4.502279655053985363e-02 -2.296177392110454810e-02 1.278069807137200975e+00 -7.671916179215479241e-03 4.174020634515711314e-02 8.852487318619303713e-02
1.749731396958501550e-01 9.821857425941155073e-01 4.429389600012517691e-01 -1.177833239034021835e-03 2.273048189500697855e-02 2.014526525829875292e-02 5.690212231236809609e-02 -3.257926492875028168e-02 1.327490190767459444e+00 -1.051669314792603310e-02 2.203867241988700584e-02 9.730019957435578903e-02
1.781323441278042929e-01 9.802591164588783101e-01 5.106902993301083438e-01 -1.755745174783851417e-03 2.357347752905247784e-02 2.510796505400727033e-02 6.954061592106579315e-02 -4.493847112156090784e-02 1.382551395606292033e+00 -1.259978428206715018e-02 1.168115294193302310e-02 1.012077922539848518e-01
1.819303677610310532e-01 9.776481967342632862e-01 5.811072519418283289e-01 -2.430386976166610310e-03 2.395795031025542768e-02 3.019185166583755048e-02 8.241211120708663573e-02 -5.995926097845905023e-02 1.434113180454516190e+00 -1.438588777324319862e-02 3.697758306184961707e-03 1.021476722192262571e-01
1.863626484581710763e-01 9.742345779412093787e-01 6.535707913824200244e-01 -3.179360881921894887e-03 2.413563646807322105e-02 3.496953521297754830e-02 9.489092735620817398e-02 -7.700191376716178371e-02 1.464414510068215547e+00 -1.557306845696819139e-02 3.409688006526764934e-03 8.895966966637371132e-02
