1.000000000000000000e+00 4.378989712166825310e-03 -1.414186444048947333e+00 -1.313680119741962408e-02 1.414105090116521968e+00 2.189410887187302410e-02 -1.413969503695831520e+00 1.682052465536922059e-01 7.365690441911026693e-04 -2.378735794941424508e-01 -2.209678884338807121e-03 2.378598953358807555e-01 3.682703980866782172e-03 -2.378370889885591533e-01 -1.374201211026793601e+00 -6.017612965533522366e-03 1.943376724029738378e+00 1.805260811451227937e-02 -1.943264927357277960e+00 -3.008691092608037354e-02 1.943078604333766224e+00 -4.950976759082384993e-01 -2.168027629319882119e-03 7.001604217495700500e-01 6.503999741711020618e-03 -7.001201436067001627e-01 -1.083972241854627878e-02 7.000530150849316735e-01 1.256428296298749192e+00 5.501886583567515594e-03 -1.776823864545205467e+00 -1.650544874728930925e-02 1.776721649162491312e+00 2.750837790886675321e-02 -1.776551294546941717e+00 7.939745032543638059e-01 3.476806181473625443e-03 -1.122827979422818201e+00 -1.043028520507257965e-02 1.122763386474733061e+00 1.738336421574234250e-02 -1.122655734313717346e+00 -1.067559117511999167e+00 -4.674830392714940039e-03 1.509727632206326220e+00 1.402431189324786741e-02 -1.509640782074020304e+00 -2.337325554596839453e-02 1.509496035554401372e+00
1.000000000000000000e+00 4.373987841663836036e-03 -1.414186505929617477e+00 -1.312179616007855265e-02 1.414105337634467219e+00 2.186910239016189722e-02 -1.413970060593450206e+00 1.682269556752616357e-01 7.358225501775006883e-04 -2.379042906509182820e-01 -2.207439495255173519e-03 2.378906359597578180e-01 3.678971975578771911e-03 -2.378678787216911283e-01 -1.374190881442834744e+00 -6.010694259223511166e-03 1.943362201107344811e+00 1.803185278632734798e-02 -1.943250660374369776e+00 -3.005232134820673418e-02 1.943064763894939873e+00 -4.951591170238852646e-01 -2.165819650230971314e-03 7.002473415870049678e-01 6.497376078465670612e-03 -7.002071503770537220e-01 -1.082868389319136676e-02 7.001401667358788661e-01 1.256388147284589696e+00 5.495426681453518050e-03 -1.776767164097295293e+00 -1.648606976904459787e-02 1.776665185205880126e+00 2.747608203873808108e-02 -1.776495224722525190e+00 7.940649653568665478e-01 3.473230051482427590e-03 -1.122955958844747748e+00 -1.041955725588541645e-02 1.122891505962064329e+00 1.736548576969075899e-02 -1.122784087231162964e+00 -1.067473067909924689e+00 -4.669114650750571735e-03 1.509606008076180839e+00 1.400716529466521608e-02 -1.509519363091165856e+00 -2.334467997266018169e-02 1.509374958466551675e+00
1.000000000000000000e+00 4.358422771977127005e-03 -1.414186697476891519e+00 -1.307510271895493542e-02 1.414106103809059434e+00 2.179128588129818425e-02 -1.413971784431890866e+00 1.682945106103302668e-01 7.334964520574558527e-04 -2.379998581902882104e-01 -2.200461487357433400e-03 2.379862947987265720e-01 3.667342917271968969e-03 -2.379636897187479005e-01 -1.374158718470208207e+00 -5.989165686574110352e-03 1.943316979869714300e+00 1.796726950307571749e-02 -1.943206231340167456e+00 -2.994469065828751428e-02 1.943021655133238434e+00 -4.953502972098626778e-01 -2.158939859118933022e-03 7.005178009811873219e-01 6.476737549544806134e-03 -7.004778791111917480e-01 -1.079428915965277569e-02 7.004113443466355449e-01 1.256263140620879071e+00 5.475329905032521281e-03 -1.776590621947043758e+00 -1.642578168126248087e-02 1.776489374944145494e+00 2.737560936389511410e-02 -1.776320634213827576e+00 7.943464016215805445e-01 3.462088382862292535e-03 -1.123354114473424481e+00 -1.038613360825427039e-02 1.123290095518025611e+00 1.730978421764857791e-02 -1.123183399961804607e+00 -1.067205162664980334e+00 -4.651339910197529320e-03 1.509227344413294425e+00 1.395384300366418751e-02 -1.509141334116365085e+00 -2.325581592306351364e-02 1.508997987252730377e+00
1.000000000000000000e+00 4.323771371808508152e-03 -1.414187118026288825e+00 -1.297115234685280831e-02 1.414107785975665887e+00 2.161804802223808372e-02 -1.413975569190574433e+00 1.684448999072189479e-01 7.282999708078449893e-04 -2.382126077558366917e-01 -2.184872665245129846e-03 2.381992453059545989e-01 3.641363619167709616e-03 -2.381769751118464062e-01 -1.374087007245014203e+00 -5.941246295745091464e-03 1.943216144593159944e+00 1.782351660222944792e-02 -1.943107135153043341e+00 -2.970512006202213895e-02 1.942925457286371227e+00 -4.957758191295265626e-01 -2.143572441536576237e-03 7.011197774355979462e-01 6.430637129074919488e-03 -7.010804483042432089e-01 -1.071746123301246800e-02 7.010149013875428547e-01 1.255984448376820328e+00 5.430621591574048487e-03 -1.776197026947083035e+00 -1.629166159236671019e-02 1.776097385958959052e+00 2.715209205370342632e-02 -1.775931321789359307e+00 7.949725479415861162e-01 3.437207656520931218e-03 -1.124239937357165431e+00 -1.031149437595210196e-02 1.124176873175597002e+00 1.718539531936752462e-02 -1.124071768828938778e+00 -1.066607982434920388e+00 -4.611837608938108846e-03 1.508383267910405889e+00 1.383534027556945767e-02 -1.508298649212804321e+00 -2.305832529492936323e-02 1.508157621569378826e+00
1.000000000000000000e+00 4.259668997607618350e-03 -1.414187874033836945e+00 -1.277885191533125429e-02 1.414110809953187831e+00 2.129756960624993797e-02 -1.413982372942485188e+00 1.687230955132239529e-01 7.186193950322100534e-04 -2.386061567533821481e-01 -2.155832028918028016e-03 2.385931572904548825e-01 3.592966195224144531e-03 -2.385714920457152888e-01 -1.373953939309446426e+00 -5.852629704455762638e-03 1.943028999970012105e+00 1.755767603974583285e-02 -1.942923116025570440e+00 -2.926208316196188264e-02 1.942746647076785127e+00 -4.965626683259179441e-01 -2.114951766390252806e-03 7.022329070988070354e-01 6.344778318866690567e-03 -7.021946485163100826e-01 -1.057437393324486483e-02 7.021308857625984112e-01 1.255467399575215470e+00 5.348033727897165586e-03 -1.775466770849476461e+00 -1.604390647228282757e-02 1.775370013784911549e+00 2.673919508956175764e-02 -1.775208755932795812e+00 7.961293889023848269e-01 3.390893540869094162e-03 -1.125876532144953979e+00 -1.017255719819172219e-02 1.125815191756921463e+00 1.695385058677937803e-02 -1.125712960262763129e+00 -1.065500402497817856e+00 -4.539017865107590824e-03 1.506817744974776385e+00 1.361688832447430220e-02 -1.506735621118679314e+00 -2.269426297733891790e-02 1.506598751354442767e+00
1.000000000000000000e+00 4.153448505465413138e-03 -1.414189062682226217e+00 -1.246020044174713480e-02 1.414115564471719599e+00 2.076651715922219268e-02 -1.413993070327840273e+00 1.691840852338083734e-01 7.023815997663804093e-04 -2.392582864982627788e-01 -2.107120285513233802e-03 2.392458625126598903e-01 3.511785430770420977e-03 -2.392251563553876303e-01 -1.373732229219126744e+00 -5.705877745999764390e-03 1.942717091896060788e+00 1.711743392961370680e-02 -1.942616119876505287e+00 -2.852839219513356173e-02 1.942447837125219179e+00 -4.978656627505423926e-01 -2.066966671622765157e-03 7.040761850695392843e-01 6.200827873507675815e-03 -7.040396232016506994e-01 -1.033447265386538798e-02 7.039786881836658239e-01 1.254606202845531371e+00 5.211531448875004156e-03 -1.774250363356972171e+00 -1.563441227810366194e-02 1.774158132005234201e+00 2.605674690822084791e-02 -1.774004416692390507e+00 7.980421726656125037e-01 3.313316072590657187e-03 -1.128582527008700431e+00 -9.939832568861056358e-03 1.128523916933627191e+00 1.656600212249425760e-02 -1.128426235765240371e+00 -1.063656648719065734e+00 -4.419104701493724308e-03 1.504211584763350151e+00 1.325715967288657211e-02 -1.504133364990853261e+00 -2.209475135497012896e-02 1.504003001763007275e+00
1.000000000000000000e+00 3.990558097988824472e-03 -1.414190728308408307e+00 -1.197154212758252435e-02 1.414122226886600497e+00 1.995212966257222872e-02 -1.414008060424397639e+00 1.698914460535166093e-01 6.769996781922344277e-04 -2.402589179661664964e-01 -2.030976661597042217e-03 2.402473105751038174e-01 3.384886526831569400e-03 -2.402279653587236496e-01 -1.373389063060702853e+00 -5.481054242401221452e-03 1.942234074437068969e+00 1.644298117218982030e-02 -1.942139980623187379e+00 -2.740436344318476075e-02 1.941983161136288771e+00 -4.998628725239094850e-01 -1.992014686307709299e-03 7.069014683851365666e-01 5.975978222531337820e-03 -7.068673129746679829e-01 -9.959744251841772672e-03 7.068103885718094448e-01 1.253273932143780689e+00 5.003069544235462865e-03 -1.772368355827860231e+00 -1.500904284001025255e-02 1.772282447661195581e+00 2.501451876340372166e-02 -1.772139270613159345e+00 8.009668644102537760e-01 3.192322670099427811e-03 -1.132719955302038395e+00 -9.576862484586548194e-03 1.132665213842999341e+00 1.596108572556482336e-02 -1.132573980131730718e+00 -1.060806949569483404e+00 -4.237078252264009186e-03 1.500183311866187585e+00 1.271109422851152658e-02 -1.500110522863906226e+00 -2.118468862475775261e-02 1.499989210598544176e+00
1.000000000000000000e+00 3.755540750037378479e-03 -1.414192795226130395e+00 -1.126650425464310878e-02 1.414130494467970234e+00 1.877711377684174177e-02 -1.414026662146791846e+00 1.709132016038801827e-01 6.393488247036173324e-04 -2.417042419715092760e-01 -1.918026479320566937e-03 2.416936649111341984e-01 3.196644150242948079e-03 -2.416760368623056543e-01 -1.372887010424397980e+00 -5.157166271125300516e-03 1.941526907247209666e+00 1.547133673487319921e-02 -1.941441340682605210e+00 -2.578502096860810916e-02 1.941298732867818178e+00 -5.027430775572124810e-01 -1.880956323440213882e-03 7.109757048599383289e-01 5.642810134713361833e-03 -7.109445837679576607e-01 -9.404487441154858740e-03 7.108927164146465749e-01 1.251326372061680292e+00 4.704192371868075664e-03 -1.769616695007521612e+00 -1.411242913856021811e-02 1.769538601912333364e+00 2.352022197913955504e-02 -1.769408449608642631e+00 8.051689732152920165e-01 3.013447540523715024e-03 -1.138664258383028649e+00 -9.040248325399187490e-03 1.138614388307838787e+00 1.506676622494905644e-02 -1.138531273332437976e+00 -1.056646878259708267e+00 -3.978507410289303450e-03 1.494302306495796984e+00 1.193539685405563093e-02 -1.494236189087028377e+00 -1.989191017164147410e-02 1.494125995825903219e+00
1.000000000000000000e+00 3.432020227394346010e-03 -1.414194990792280171e+00 -1.029595566378745802e-02 1.414139276656869448e+00 1.715957604854955951e-02 -1.414046421787943153e+00 1.723196183117444713e-01 5.855220061520710357e-04 -2.436935867607725459e-01 -1.756548220796288508e-03 2.436841233075493218e-01 2.927521043061910577e-03 -2.436683512279458341e-01 -1.372183673420710681e+00 -4.712278615213246966e-03 1.940535254774055751e+00 1.413669159337743730e-02 -1.940458736874598467e+00 -2.356067181963952123e-02 1.940331209821758440e+00 -5.066983800458392251e-01 -1.722436969611858184e-03 7.165704396908298968e-01 5.167258538631072130e-03 -7.165425957857198824e-01 -8.611922998805936549e-03 7.164961902848874242e-01 1.248601121133498637e+00 4.296531202731265070e-03 -1.765765363280372702e+00 -1.288946190922390066e-02 1.765695535379279812e+00 2.148199752326860473e-02 -1.765579158082515310e+00 8.109089000132224667e-01 2.758957786432402089e-03 -1.146783491893214935e+00 -8.276789426061784485e-03 1.146738875314180728e+00 1.379436926882086044e-02 -1.146664515964318953e+00 -1.050837133408218493e+00 -3.630621538267140604e-03 1.486088422970309075e+00 1.089175303462974059e-02 -1.486029314793275935e+00 -1.815254979426091098e-02 1.485930803316670712e+00
1.000000000000000000e+00 3.001780549520144566e-03 -1.414196740815857778e+00 -9.005247263876125022e-03 1.414146276690639414e+00 1.500843082737907119e-02 -1.414062171636898402e+00 1.741843067738882422e-01 5.103485289122731234e-04 -2.463309494663005472e-01 -1.531029594025967028e-03 2.463223709811260542e-01 2.551662681548114500e-03 -2.463080738141302795e-01 -1.371229279271010126e+00 -4.122449786631816361e-03 1.939187942262412978e+00 1.236721971255301013e-02 -1.939118638195928002e+00 -2.061160070084285673e-02 1.939003133920820243e+00 -5.119256517965269371e-01 -1.501541739031577154e-03 7.239637865500182512e-01 4.504578157623154513e-03 -7.239385473802364412e-01 -7.507473399392098137e-03 7.238964830044851695e-01 1.244908994084496623e+00 3.761416309484086427e-03 -1.760546104943037093e+00 -1.128413055916564940e-02 1.760482870394091792e+00 1.880648970500264569e-02 -1.760377481764389129e+00 8.184386446870863807e-01 2.405928685402331565e-03 -1.157433551224376078e+00 -7.217710633160664968e-03 1.157393111473557390e+00 1.202926631433213350e-02 -1.157325713343015039e+00 -1.042987859107421089e+00 -3.182928808716545353e-03 1.474989738921786975e+00 9.548686132219841652e-03 -1.474936229047713709e+00 -1.591414257733875584e-02 1.474847047861389315e+00
