4.095616055450075343e-01 4.111212975646915679e-01
4.086491448883158850e-01 4.184186350689065303e-01
4.258490869152036229e-01 4.331254714994076660e-01
4.309938435751455854e-01 4.358390413115344475e-01
4.316718738306520309e-01 4.366981880895395296e-01
4.326062112311400698e-01 4.372837810570474604e-01
4.329894390771185098e-01 4.375965091367292059e-01
4.334820806083697353e-01 4.390006107129337809e-01
4.334489422088786958e-01 4.402429294368411794e-01
4.333021557581697158e-01 4.398177021429870437e-01
4.339856666278635866e-01 4.398068218891723058e-01
4.350691867011780567e-01 4.393459610775660718e-01
4.349029622784620908e-01 4.396592782711724601e-01
4.348137178278034254e-01 4.398665496925945884e-01
4.356366084577744657e-01 4.406888130589500241e-01
4.356936127631116928e-01 4.407935053698262551e-01
4.363799570235947223e-01 4.404808316290811931e-01
4.355148373645369997e-01 4.405595779282526769e-01
4.361455748674907817e-01 4.410827783468349028e-01
4.356447041561732347e-01 4.411034413792968012e-01
4.358560578770667160e-01 4.412164890838249365e-01
4.362495513393281898e-01 4.406835490151518875e-01
4.372113007527806960e-01 4.411462370824921764e-01
4.365730018797707723e-01 4.415355586240196639e-01
4.370952940301557343e-01 4.416404418561009071e-01
4.370180669351163005e-01 4.420754151903875107e-01
4.362869492136146055e-01 4.418766165907698773e-01
4.367665191999481333e-01 4.423661090781536576e-01
4.366459592094878439e-01 4.419444383217667194e-01
4.366158192118727577e-01 4.418390206326699987e-01
4.366082842124690000e-01 4.418126662103958324e-01
4.366064004626180051e-01 4.418060776048273186e-01
4.366059295251553118e-01 4.418044304534352040e-01
4.366058117907896108e-01 4.418040186655871615e-01
4.367967888297926704e-01 4.421742999640386751e-01
4.369649544152965359e-01 4.425257572167269893e-01
4.373189227253144740e-01 4.433124804572351474e-01
4.379917874274850687e-01 4.435521448778881881e-01
4.375291183855730681e-01 4.440444239978112995e-01
4.377351520682710717e-01 4.438411801209095064e-01
4.379260059141188988e-01 4.445343298420291189e-01
4.386238591350555271e-01 4.446822585091608770e-01
4.391432467287794683e-01 4.447505237698352043e-01
4.395502742316637068e-01 4.448409630050200736e-01
4.398180727218176100e-01 4.449003363610671280e-01
4.401506021780398070e-01 4.452400293084799454e-01
4.404068832976902326e-01 4.455191197490566690e-01
4.422595532704458599e-01 4.464812754741082634e-01
4.427242140670667458e-01 4.462395512573538170e-01
4.434948630552043580e-01 4.471337064677304296e-01
4.440022703641034463e-01 4.474290925306330102e-01
4.444337243489412392e-01 4.483170742954115107e-01
4.446249951336426753e-01 4.491243947275915249e-01
4.440380834879963379e-01 4.494477358012192725e-01
4.442865994232773064e-01 4.495397812514470570e-01
4.441935039164636723e-01 4.500386240013289352e-01
4.458215146233110993e-01 4.506460711342014092e-01
4.455770790883711863e-01 4.517650905017800977e-01
4.462508764281469253e-01 4.517005469129833362e-01
4.473792283638108880e-01 4.520771032135791345e-01
4.481472997461961039e-01 4.530470804804879181e-01
4.482149132837859873e-01 4.532676013333986620e-01
4.479037781069812318e-01 4.540418299241120170e-01
4.485234335629086910e-01 4.542879756803210878e-01
4.493204559345604365e-01 4.551962269844263553e-01
4.495063584478278806e-01 4.548748765455166154e-01
4.505570896482846699e-01 4.557743822925849342e-01
4.503724017509646016e-01 4.555709495945973186e-01
4.506677995074732102e-01 4.553403390002475071e-01
4.510534467762082889e-01 4.570475988918259458e-01
4.518931341241664290e-01 4.570874906651816727e-01
4.524292777756436790e-01 4.574092278969142389e-01
4.528431823450530525e-01 4.578344760738906061e-01
4.536566350022337990e-01 4.581280695557353178e-01
4.542542317006038610e-01 4.587714650308497011e-01
4.533623092438593960e-01 4.587315695889542244e-01
4.542731767054402070e-01 4.587616805326456548e-01
4.536057643298762598e-01 4.592714147577906525e-01
4.540306875876692905e-01 4.594648226233251642e-01
4.551284652645586903e-01 4.592750948674619305e-01
4.553638297727238271e-01 4.601309618790822564e-01
4.563042112602679889e-01 4.608418221312637897e-01
4.549317940104250502e-01 4.599883386312079159e-01
4.562267378060814726e-01 4.607798798083393987e-01
4.565370576966528704e-01 4.616688039441683156e-01
2.847337943360884749e-01 4.384578746754558276e-01
2.852596846414875431e-01 5.728166889559177521e-01
3.331074852381975537e-01 6.026836398622700264e-01
3.507258212551717103e-01 6.046156067475159102e-01
3.440290923204339935e-01 6.030663980464191498e-01
3.555294845673528936e-01 5.697390491783874689e-01
3.369777982724592169e-01 5.917024163686708249e-01
3.505880908245325167e-01 5.861263824995398553e-01
3.671983581443503675e-01 5.756504262479140710e-01
3.883761566624043260e-01 5.707368369986423051e-01
3.963233514494450827e-01 5.618090956190543439e-01
4.157269981070096376e-01 5.663216361434973978e-01
4.180846856755681684e-01 5.491856464554040196e-01
4.278163680310807515e-01 5.373563052157379616e-01
4.414965857919519454e-01 5.389472995549828838e-01
4.539191614548887532e-01 5.362820044840759248e-01
4.456285311364390211e-01 5.387935438773086005e-01
4.755839877726057430e-01 5.185285330647732005e-01
4.638670696852817965e-01 5.245075527863012343e-01
4.622548887399286488e-01 5.235030136208120854e-01
4.680013575907481238e-01 5.205064651591122526e-01
4.696333563018733059e-01 5.177721070797449698e-01
4.760996703234943173e-01 5.118203700008150392e-01
4.910347603149671780e-01 5.025162949104694521e-01
4.998029814502199519e-01 4.938444336680940516e-01
5.111069631809169733e-01 4.778185779336434624e-01
5.176787397160406146e-01 4.689802009183592912e-01
5.356740878185994870e-01 4.549998591661505998e-01
5.467553561525189121e-01 4.455901012125873528e-01
5.627433477175765031e-01 4.377372107372060617e-01
5.774049143553861008e-01 4.294264160923120799e-01
5.914568474977209833e-01 4.229027298706033999e-01
6.061641038467520115e-01 4.165785136779188713e-01
6.188289447122858888e-01 4.102720665751595774e-01
6.256767505395096629e-01 4.067125465936152762e-01
6.376958225599280716e-01 4.029478611048272763e-01
6.440605505462563274e-01 3.997528816459280376e-01
6.451268738064996899e-01 3.986165133267958738e-01
6.535671927417351368e-01 3.946402123588136357e-01
6.617058647743198074e-01 3.887276644456860164e-01
6.712939546942303659e-01 3.826183201364320441e-01
6.808041383121650192e-01 3.755355960406412397e-01
6.871407674863948545e-01 3.691600162599584234e-01
6.930154860161590324e-01 3.617308944565614248e-01
6.993580437811462991e-01 3.546552386217549646e-01
7.058925654367931291e-01 3.465761268562932429e-01
7.111056992593933757e-01 3.424479603527996185e-01
7.133699117327313433e-01 3.416321677408923896e-01
7.130696468999995208e-01 3.417972248302927896e-01
7.143331996471471435e-01 3.419158863699083839e-01
7.147673621948144040e-01 3.426055026699007522e-01
7.155163999845508549e-01 3.436269439220021038e-01
7.159893661962173361e-01 3.441172946460592241e-01
7.152740214286538167e-01 3.443435575761442657e-01
7.169521590282946777e-01 3.454460460198800487e-01
7.168706906060634543e-01 3.460145703956817309e-01
7.175886201597272418e-01 3.460556996469493773e-01
7.788646066501639931e-01 2.831269793822202008e-01
7.212819186492386292e-01 2.830176642514605212e-01
7.314274787928292110e-01 2.775571831767984499e-01
7.340837181151462776e-01 2.720992279478455234e-01
7.219637593719075985e-01 2.746334404844943955e-01
7.318183064541748939e-01 2.657850436626936763e-01
7.190447865696343310e-01 2.681770023727279573e-01
7.109352099576387030e-01 2.681172047619378440e-01
7.219395003398751953e-01 2.559918038533822715e-01
7.100517942024138218e-01 2.609305843276978898e-01
7.029830450342692272e-01 2.665892800418227515e-01
7.014264445185104391e-01 2.588442636931132523e-01
6.985293254032880483e-01 2.488082233815342159e-01
7.059779369261675042e-01 2.582238048166314859e-01
7.090457954494442383e-01 2.614302401884068261e-01
7.098149279937545630e-01 2.617259396795008630e-01
6.735520472924020341e-01 2.709216276172259352e-01
6.637130800145224496e-01 2.525472362927674852e-01
6.519006587546029019e-01 2.609475531118465863e-01
6.403961313313424331e-01 2.547478590960718381e-01
6.306487869614407771e-01 2.538369518808701875e-01
6.182840501637857367e-01 2.547535142795179230e-01
6.177485232040140772e-01 2.608476777325945406e-01
6.018414004673278139e-01 2.562432269754910674e-01
5.802219363029461618e-01 2.563492806727404871e-01
5.782006646722986920e-01 2.649994030293559844e-01
5.797370021676874208e-01 2.706965715079646673e-01
5.707242192022231597e-01 2.704382067767934772e-01
5.816548765290145973e-01 2.777364034965856820e-01
5.684200222757270771e-01 2.757951650049673131e-01
5.384897713031766564e-01 2.753850083069133148e-01
5.489121724248443579e-01 2.747194373156687242e-01
5.531700555052749824e-01 2.744953520575926231e-01
5.524746178042007072e-01 2.754590000416347606e-01
5.067626988131347376e-01 2.852886912826421706e-01
5.113544911201366450e-01 2.885023827697603127e-01
5.180927217987539857e-01 2.897285760690236911e-01
5.061884343321907398e-01 2.906999448835158595e-01
4.820447584399821239e-01 2.953248197156666532e-01
5.041020524094661504e-01 2.911154414884006836e-01
5.100723737884583775e-01 2.903805438217776924e-01
5.111667569168869552e-01 2.921136153885623976e-01
5.107217811026202314e-01 2.910665628831672347e-01
5.109580801916806525e-01 2.930029414841838764e-01
5.124115701227777153e-01 2.931006423507708236e-01
5.118886628971980324e-01 2.930899958838317221e-01
5.126401557017595811e-01 2.943469707389727574e-01
5.132164667585725759e-01 2.947600114804425631e-01
5.146699529750919933e-01 2.948923825828562717e-01
5.144497513335642980e-01 2.954279427269015379e-01
5.138012841599108871e-01 2.960116713947001377e-01
5.152709745864498814e-01 2.963572185578718932e-01
5.156041523230311396e-01 2.964962194527306361e-01
5.159732236121599147e-01 2.979436386111727342e-01
5.189868034570347399e-01 4.796169294882008938e-01
3.580333709864261249e-01 4.722105588306823032e-01
3.298623252125461036e-01 4.106083144265468832e-01
3.250864882141532575e-01 4.253339926163873796e-01
2.849474059365670331e-01 4.166145766575414799e-01
2.831183926039690935e-01 4.281331485594133124e-01
2.678061546270047999e-01 4.446123793422720460e-01
2.610458157190027606e-01 4.561245499342851395e-01
2.607621036261647540e-01 4.618239313282677672e-01
