6.532357861350043260e-01 8.313486443034219242e-01 8.344706034938222106e-02
4.457920944689396370e-01 1.934064199269566464e-01 5.789920585681558596e-02
7.906894067616249133e-01 3.130453630060662240e-01 6.459911444765667476e-02
2.802210097241076836e-01 4.711559733820082085e-01 7.777672218739109522e-02
