1.000000000000000000e+00 1.494696564618945914e-02 -1.413897610400956628e+00 6.382694228762360311e-02 9.540191136744274707e-04 -9.024476117967079880e-02 -1.408452228059553946e+00 -2.105208706710515534e-02 1.991407239617306590e+00
1.000000000000000000e+00 1.494876894310297535e-02 -1.413897534154851643e+00 6.382857013239240374e-02 9.541585498132652094e-04 -9.024705791869552796e-02 -1.408451934177479270e+00 -2.105462253095565991e-02 1.991406716709191782e+00
1.000000000000000000e+00 1.496468749914255797e-02 -1.413896860020813717e+00 6.384061777429755891e-02 9.553552802636861366e-04 -9.026404899654207059e-02 -1.408449758548412589e+00 -2.107701042530073579e-02 1.991402691111622270e+00
1.000000000000000000e+00 1.502105123438479684e-02 -1.413894456548447032e+00 6.388214407633199809e-02 9.595842700047525851e-04 -9.032260907028843988e-02 -1.408442250553278985e+00 -2.115628188448279851e-02 1.991388690482247537e+00
1.000000000000000000e+00 1.514753444719373413e-02 -1.413888972469817151e+00 6.398219203405489108e-02 9.692289240887765663e-04 -9.046371330737965066e-02 -1.408424104035749691e+00 -2.133414239381994926e-02 1.991355309699974985e+00
1.000000000000000000e+00 1.536766206823128589e-02 -1.413879147176571038e+00 6.417871459382598620e-02 9.865401532741658718e-04 -9.074093456566773019e-02 -1.408388222293912806e+00 -2.164358623634455789e-02 1.991290740762475586e+00
1.000000000000000000e+00 1.569792499705161340e-02 -1.413863773148216207e+00 6.451919322072377505e-02 1.013717874079852034e-03 -9.122130853938618944e-02 -1.408325315847883230e+00 -2.210761936155904855e-02 1.991180152515049429e+00
1.000000000000000000e+00 1.614543849046013932e-02 -1.413841799058762394e+00 6.505534706926489885e-02 1.052814522931526647e-03 -9.197785021872631472e-02 -1.408224379860821829e+00 -2.273593882348472206e-02 1.991006512903101600e+00
1.000000000000000000e+00 1.670495553101195713e-02 -1.413812609330740599e+00 6.583425684879380679e-02 1.105438100188732130e-03 -9.307701504047054264e-02 -1.408073774007913892e+00 -2.352072561812457510e-02 1.990752511464811914e+00
1.000000000000000000e+00 1.736146624896425100e-02 -1.413776125561919672e+00 6.690116598573138396e-02 1.172918061230127963e-03 -9.458266224263990607e-02 -1.407860047263844949e+00 -2.444027612379708406e-02 1.990399042546163511e+00
1.000000000000000000e+00 1.809231325571068402e-02 -1.413732942517634594e+00 6.829775638315921382e-02 1.256249274946528299e-03 -9.655363137208251845e-02 -1.407567601244529065e+00 -2.546198157365460457e-02 1.989924921707068917e+00
1.000000000000000000e+00 1.886927440936805520e-02 -1.413684413883749658e+00 7.006328213171962582e-02 1.356001956527785489e-03 -9.904536713814164617e-02 -1.407177750439706054e+00 -2.654526653063250460e-02 1.989305676892029418e+00
1.000000000000000000e+00 1.966100038096978836e-02 -1.413632605696802935e+00 7.223923798039144639e-02 1.472315269905694881e-03 -1.021165406961417194e-01 -1.406666698100774715e+00 -2.764501304772198909e-02 1.988510618455537449e+00
1.000000000000000000e+00 2.043511736896103451e-02 -1.413580141552845726e+00 7.486069690305996449e-02 1.604472133894433534e-03 -1.058168337578231644e-01 -1.406006925931543083e+00 -2.871463415672354663e-02 1.987504577422521956e+00
1.000000000000000000e+00 2.115688006034497498e-02 -1.413530230294833379e+00 7.795855312966645800e-02 1.750368602843594681e-03 -1.101901635255372602e-01 -1.405166162164734001e+00 -2.970430607439743936e-02 1.986246470467907255e+00
1.000000000000000000e+00 2.178639231334998649e-02 -1.413486737354539891e+00 8.156663461906482615e-02 1.905808465915508152e-03 -1.152848073223885078e-01 -1.404104289615335732e+00 -3.055725321003662648e-02 1.984685004300176026e+00
1.000000000000000000e+00 2.227903827715073393e-02 -1.413453813999944852e+00 8.571973432576557306e-02 2.063680674769225766e-03 -1.211506516297055774e-01 -1.402772668657190192e+00 -3.121076386798595642e-02 1.982757163037161652e+00
1.000000000000000000e+00 2.258634148664395366e-02 -1.413435256338871016e+00 9.045118206165664310e-02 2.213055008770542249e-03 -1.278357317808866689e-01 -1.401113951640104549e+00 -3.159802522993680057e-02 1.980387010351571719e+00
1.000000000000000000e+00 2.265505703106455992e-02 -1.413433732027228773e+00 9.579347043290997732e-02 2.337955726083505454e-03 -1.353870051747039782e-01 -1.399060828519415267e+00 -3.164777744704075357e-02 1.977482811530257623e+00
1.000000000000000000e+00 2.242968023090012586e-02 -1.413449436218745081e+00 1.017738607693850633e-01 2.416507900115062810e-03 -1.438438091720331269e-01 -1.396537651660478385e+00 -3.128907345981904453e-02 1.973937494708959406e+00
1.000000000000000000e+00 2.185486898553417462e-02 -1.413478597119111058e+00 1.084135023571528578e-01 2.420415646037322576e-03 -1.532360404797995235e-01 -1.393461283315091892e+00 -3.045611897962609629e-02 1.969627942173459489e+00
1.000000000000000000e+00 2.088315770129805377e-02 -1.413511989990998252e+00 1.157241598755225503e-01 2.316237239960897577e-03 -1.635786768639926059e-01 -1.389744447815652206e+00 -2.910020293932544591e-02 1.964418064858907131e+00
1.000000000000000000e+00 1.948181269940775853e-02 -1.413534575260636306e+00 1.237048254763190996e-01 2.067872282839846275e-03 -1.748661509755288779e-01 -1.385300993503492784e+00 -2.719972568272185920e-02 1.958166371730133415e+00
1.000000000000000000e+00 1.762894369249287316e-02 -1.413526076075795723e+00 1.323490203877920324e-01 1.636925653268607624e-03 -1.870819920947718318e-01 -1.380043282346627764e+00 -2.475550443069768347e-02 1.950723900419598200e+00
1.000000000000000000e+00 1.531455411050556062e-02 -1.413462018383654373e+00 1.416454256413364476e-01 9.844665883319966490e-04 -2.001992096796362253e-01 -1.373883692030512416e+00 -2.179227989139440047e-02 1.941938751342230818e+00
1.000000000000000000e+00 1.254196066917273242e-02 -1.413315607163832643e+00 1.515759479708980451e-01 7.352517857762801146e-05 -2.141775164194038572e-01 -1.366738992314703749e+00 -1.835976628772510721e-02 1.931665791690060363e+00
1.000000000000000000e+00 9.324900121890709881e-03 -1.413059565626187952e+00 1.621179454576754109e-01 -1.129884639985626179e-03 -2.289667439466902266e-01 -1.358530819850452209e+00 -1.452778692850257257e-02 1.919770661397884659e+00
1.000000000000000000e+00 5.684871986332899231e-03 -1.412667727479971713e+00 1.732454583545115223e-01 -2.656016946680053985e-03 -2.445091008264751176e-01 -1.349186556929358849e+00 -1.038152174388532259e-02 1.906133796977615757e+00
1.000000000000000000e+00 1.648570246472022506e-03 -1.412116197161456865e+00 1.849289769338932909e-01 -4.530908458573266323e-03 -2.607395120317731463e-01 -1.338641786328748751e+00 -6.016644052249851826e-03 1.890655821361007627e+00
1.000000000000000000e+00 -2.754453409405213746e-03 -1.411384007390005468e+00 1.971378336500791972e-01 -6.776511946466864771e-03 -2.775896469646080278e-01 -1.326838842045919176e+00 -1.535180603034699788e-03 1.873256543504114857e+00
1.000000000000000000e+00 -7.492090009585962961e-03 -1.410454015880526990e+00 2.098410258627855518e-01 -9.410065267462191727e-03 -2.949900514421792130e-01 -1.313726662868823558e+00 2.956455843745296047e-03 1.853875668829849443e+00
1.000000000000000000e+00 -1.252893775259219210e-02 -1.409314178359851510e+00 2.230068744486634336e-01 -1.244276735994523202e-02 -3.128711273934415837e-01 -1.299262216579708529e+00 7.348951955438020635e-03 1.832475490907417459e+00
1.000000000000000000e+00 -1.782553013817255241e-02 -1.407958972710664947e+00 2.366038436638431830e-01 -1.587849467285117749e-02 -3.311661256175335022e-01 -1.283409858451193042e+00 1.153179488195646418e-02 1.809040084973657869e+00
