1.381078755394725688e+00 0.000000000000000000e+00 -5.365406499487196910e-03 2.733715109540430822e-03
1.279809100909840236e+00 1.258174778654703031e-04 -1.436091810621006049e-01 2.046112926390678544e-01
1.192196656312241032e+00 7.475465803007178261e-04 -1.817473155450894384e-01 2.772235884173753218e-01
1.157264665659889058e+00 -1.634964622804158454e-02 -1.596436262564845943e-01 -1.372535694802883288e-01
1.138779137400454777e+00 -1.539934600994509808e-02 -1.388288085844823772e-01 -1.337797846028083715e-01
1.127523551051560213e+00 -1.416322306318556525e-02 -1.428985119556241412e-01 -1.310988078417249236e-01
1.149168090680201759e+00 -1.448222088494773713e-02 -9.653737269772633134e-02 -1.219854386386318018e-01
1.071607793231497796e+00 -2.645770201453605253e-02 3.435769447027221812e-02 -2.714335853323268655e-01
9.789727714191878150e-01 -2.186602707432397721e-02 1.819259435858925494e-02 -1.220734939227226257e-01
9.777868477765242483e-01 -1.995083661731844940e-02 -4.995787504856497030e-02 -1.936618939240894455e-01
8.848152052792209732e-01 -2.228173875425772457e-02 9.428639458722243294e-02 1.300762030327992647e-02
9.048566755066086431e-01 -2.091874500623568459e-02 1.091916953032713578e-01 1.849250227545989889e-02
9.118034692754074522e-01 -1.764689985890060056e-02 -3.681504816113717604e-02 -7.056275697214721421e-02
8.336161134913191439e-01 -2.607674896156036981e-02 9.101275972902947431e-02 -1.871922933073673634e-01
8.577126497479494738e-01 -2.477400438872967570e-02 1.042576458783031207e-01 -2.059761293939479931e-02
8.897403067420645018e-01 -2.316322812444823395e-02 1.195273398499151762e-01 -7.649076925679454408e-03
9.183658750696651607e-01 -2.159870055135930389e-02 1.303905497275787972e-01 3.437235549969483439e-03
9.434520519573904584e-01 -2.007818299328959291e-02 1.372937451405909226e-01 1.274082018930999816e-02
1.003851374120110052e+00 -1.723346358135434062e-02 1.038049311951077108e-01 -5.123130061493341714e-02
9.858774514954393720e-01 -2.121694207820371686e-02 1.344030804862603456e-01 3.774360300498521004e-01
1.040708579633955466e+00 -2.494134097623402699e-02 -2.285813152047430630e-02 3.717998474844211310e-01
9.571629788827681340e-01 -1.412027434911988615e-02 7.862457697122460232e-02 3.378006034153132608e-01
9.180741947396819924e-01 -1.693525387884722844e-02 -4.917863671834443728e-04 3.280447753095993013e-01
9.341341230951852870e-01 -1.735637163878647402e-02 -2.370329426749375606e-02 2.963786946972051251e-01
8.866814065060224515e-01 7.730355826306600786e-03 2.089064409303380276e-01 2.178095388099887120e-01
8.562361747821317648e-01 6.909246230913655348e-03 1.559887197622440436e-01 1.982957696217802768e-01
8.664934309500629261e-01 2.043341441440283887e-02 -8.201653819414303492e-02 -2.056657411021608206e-01
8.563888538070443257e-01 2.157079079495235335e-02 -8.204846251379063760e-02 -2.625869160810976322e-01
8.253148052530356882e-01 1.657521205797194211e-02 1.515997670760974719e-02 6.844027106003830463e-02
8.709124478058927199e-01 1.689431775282951298e-02 4.179615801868968861e-02 6.010942307659883355e-02
