4.856290282843237494e-01 4.966356979323334753e-01
4.856290089873213089e-01 4.966356881003650692e-01
4.856282754522163736e-01 4.966348762861935717e-01
4.856204989002673722e-01 4.966245327890148054e-01
4.855885027222442973e-01 4.965809509842192271e-01
4.855038620717874176e-01 4.964766600502300009e-01
4.853283539997216289e-01 4.962932463862570476e-01
4.850127348040109143e-01 4.960206101876523666e-01
4.845065462475748874e-01 4.956607837056754007e-01
4.837725275230276845e-01 4.952324010967087964e-01
4.827722873867363873e-01 4.947621593420582498e-01
4.814737132944438835e-01 4.942825076442333154e-01
4.798455449627907488e-01 4.938288798100015642e-01
4.778454304769158001e-01 4.934358434718572606e-01
4.754556460081118541e-01 4.931348623852944701e-01
4.726578725976364748e-01 4.929631042075265923e-01
4.694124496872919550e-01 4.929704169281993176e-01
4.656834307826300257e-01 4.932107910357531044e-01
4.614429634567627225e-01 4.937400356506074783e-01
4.566612465867244119e-01 4.946221690244675395e-01
4.513282387904158366e-01 4.959152605718644136e-01
4.454427731870773677e-01 4.976684650823618994e-01
4.390257019076251321e-01 4.998925875950280817e-01
4.321252538746340188e-01 5.025541746826797107e-01
4.247629709400925768e-01 5.056243533887698760e-01
4.169616908746403006e-01 5.090563322463370621e-01
4.087603328318468732e-01 5.127818212242122309e-01
4.001907652886538269e-01 5.167352875453470329e-01
3.912811728849951987e-01 5.208563170967415168e-01
3.820645312432095486e-01 5.250925600782913039e-01
3.725602110894359331e-01 5.294015869158898990e-01
3.627818632907229279e-01 5.337397428741526006e-01
3.527452872802088191e-01 5.380549505550394906e-01
3.424594586895243764e-01 5.422852827365519657e-01
3.319429253184282280e-01 5.463633290913125773e-01
3.212219258650370057e-01 5.502165870060291564e-01
3.103380798490250059e-01 5.537736306243018491e-01
2.993510086037908802e-01 5.569651836670853617e-01
2.883286587801178746e-01 5.597139301599629579e-01
2.773559932594037436e-01 5.619513472213890637e-01
2.665368398956685647e-01 5.636297140363575320e-01
2.559802931651666280e-01 5.647386571794836829e-01
2.457909219685804891e-01 5.652807556088268459e-01
2.360657643214601198e-01 5.652578294897441236e-01
2.268843513224927111e-01 5.646967612070650233e-01
2.183151916828487971e-01 5.636427093383968856e-01
2.104082539777102356e-01 5.621653349972010050e-01
2.031840905722066826e-01 5.603627250167109164e-01
1.966604374540587841e-01 5.583430704068650385e-01
1.908526697364807678e-01 5.562136984478448509e-01
1.857488302084309706e-01 5.540755057550857954e-01
1.813254172439748013e-01 5.520184107312968713e-01
1.775561193561095430e-01 5.501232204426370620e-01
1.744013785047807130e-01 5.484617584356835662e-01
1.718186779446819190e-01 5.471023291079337714e-01
1.697658621099673859e-01 5.461137240643406665e-01
1.681681601679148041e-01 5.455339175967244270e-01
1.669487704509286519e-01 5.453729345631583847e-01
1.660788831541472610e-01 5.456581039243477704e-01
1.655569298025598990e-01 5.464270717405282918e-01
