3.967061677188531199e+00
3.967062033993782322e+00
3.967085240790400036e+00
3.967369503158815647e+00
3.968561561755406419e+00
3.971472443177386680e+00
3.976784070347402444e+00
3.985073813519868668e+00
3.996658420688337543e+00
4.011390476959015849e+00
4.028949176482589323e+00
4.048834591224832913e+00
4.070462801879039638e+00
4.093326963901394500e+00
4.116779583719714530e+00
4.140009266194415893e+00
4.162011437309519835e+00
4.181571608585509026e+00
4.197263545502898374e+00
4.207354283837287490e+00
4.209982370826841347e+00
4.203348471092124505e+00
4.186434199417232271e+00
4.159346428555829256e+00
4.122713224770669704e+00
4.078254809924625413e+00
4.028970480389756581e+00
3.978707475500518509e+00
3.931941441605404375e+00
3.893336199994787972e+00
3.867328499701085054e+00
3.857779162251693705e+00
3.867441211298474624e+00
3.897499757258362507e+00
3.946947489302700784e+00
4.012496498961196423e+00
4.088656054068610324e+00
4.168356606552523047e+00
4.244276037161547777e+00
4.309517577625504359e+00
4.358357311848556570e+00
4.386702077754872420e+00
4.392913628763122524e+00
4.377968862641074210e+00
4.344359601099945678e+00
4.295600645883946633e+00
4.235469078229775697e+00
4.167289113043621818e+00
4.094324186196830695e+00
4.019886649129373879e+00
3.946751975583891792e+00
3.877247810945272377e+00
3.813294957317700629e+00
3.756113695181914736e+00
3.706376079591766182e+00
3.664279832436426076e+00
3.628998424829344316e+00
3.599372565875837093e+00
3.574875687458300977e+00
3.555202345896594895e+00
3.539904099720195596e+00
3.528241888867952092e+00
3.519185342083183343e+00
3.511301185108573808e+00
3.502532065042669007e+00
3.490159233761357171e+00
3.470923771183502815e+00
3.441127705451319407e+00
3.397137311141673166e+00
3.335805693474506395e+00
3.254370441788979385e+00
3.150830362537276663e+00
3.025123761603929928e+00
2.880532257836919463e+00
2.722957671705090732e+00
2.560117898107177492e+00
2.401690765383587056e+00
2.258454522975742229e+00
2.140577013882432933e+00
2.055704202693864335e+00
2.006769533116970816e+00
1.990980519061067211e+00
2.000266075190433313e+00
2.022396649350560072e+00
2.042829294042566080e+00
2.047480774881299759e+00
2.025698136855170528e+00
1.972233232173044470e+00
1.887965322493889042e+00
1.779164919714195436e+00
1.655716327618212302e+00
1.528794067121713285e+00
1.408590440856623882e+00
1.302640898964194216e+00
1.215094734780700847e+00
1.146908210363337677e+00
1.096629058272333035e+00
1.061388910768293892e+00
1.037810900145397452e+00
1.022684886100162505e+00
1.013335977381473407e+00
1.007743289485369287e+00
1.004502165475714248e+00
1.002690599809481720e+00
1.001728792249575672e+00
1.001273485384589490e+00
1.001135290786945742e+00
1.001221894329598738e+00
1.001506698163032505e+00
1.002010814620837520e+00
1.002790911912778471e+00
1.003947459652207108e+00
1.005644425319236923e+00
1.008118279198234823e+00
1.011694770567971968e+00
1.016808684056305534e+00
1.024006091724346090e+00
1.033909763350554734e+00
1.047165305037760508e+00
1.064345945519368009e+00
1.085822005660882716e+00
1.111620724813318528e+00
1.141322900572560695e+00
1.174098758137039678e+00
1.208840002939428393e+00
1.244351178346339459e+00
1.279536294260956941e+00
1.313546867639352023e+00
1.345728098436093756e+00
1.375539294860465445e+00
1.402648726220618203e+00
1.426809735543076219e+00
1.447929976842329047e+00
1.466139647175416894e+00
1.481798890690327219e+00
1.495488109045099101e+00
1.507939793679549778e+00
1.519977058513506396e+00
1.532460916536284357e+00
1.546257100518442451e+00
1.562055348300892987e+00
1.580264726743121129e+00
1.601314461774479669e+00
1.625632224306459372e+00
1.653576716692938264e+00
1.685397135603792007e+00
1.721076374700895251e+00
1.760355577888023992e+00
1.802746779330295590e+00
1.847432435899141634e+00
1.893194205269875807e+00
1.938458201341800580e+00
1.981214121202728773e+00
2.019047984177632760e+00
2.049268445158380914e+00
2.069308853929265890e+00
2.077099291056445196e+00
2.071184044194396279e+00
2.052003536863053146e+00
2.021187047024664452e+00
1.980657835040559256e+00
1.933410938045213578e+00
1.882981231952524759e+00
1.832978104443446110e+00
1.786808798218365801e+00
1.747369455228664714e+00
1.716887496114822387e+00
1.696946149995547604e+00
1.688548742508297895e+00
1.691816761845643668e+00
1.706438090515864037e+00
1.732034639745107185e+00
1.767874398001259229e+00
1.812781035461427326e+00
1.865052305614724126e+00
1.922594477279481628e+00
1.982779874716409818e+00
2.042719810416131043e+00
2.099620809501507868e+00
2.151086110035678622e+00
2.195393333398708791e+00
2.231568316995562018e+00
2.259640700635956456e+00
2.280821654585338809e+00
2.297395432603082543e+00
2.312334888572050495e+00
2.328862272897318508e+00
2.349867719467146898e+00
2.377200242216603421e+00
2.411277795531241885e+00
2.451306504094697747e+00
2.495810731254544557e+00
2.543190833384541882e+00
2.592138890140804008e+00
2.641660772622075548e+00
2.691697705021383058e+00
2.743422571757381245e+00
2.798640732764862360e+00
2.859579990709467001e+00
2.928731299661890830e+00
3.007750643495654685e+00
3.097718802719168441e+00
3.199720479006120222e+00
3.312669791097840211e+00
3.434496327139651584e+00
3.563157717296511873e+00
3.695410901935692216e+00
3.826770947746010787e+00
3.951597319342181169e+00
4.063823756845133417e+00
4.157712999204719040e+00
4.228669599915064303e+00
4.274190115803158996e+00
4.294465683615939611e+00
4.291999272218572692e+00
4.271122978980228524e+00
4.237516230083092417e+00
4.197205037544600614e+00
4.155793698678764692e+00
4.118203490766605412e+00
4.087024052672802554e+00
4.063846982832455268e+00
4.050050755895484578e+00
4.046269883531381062e+00
4.053547392799322857e+00
4.072836267327787141e+00
4.104875551304623116e+00
4.150228829533947561e+00
4.209395456258442358e+00
4.282622962548142453e+00
4.369830291804762901e+00
4.470284074133455299e+00
4.581712095022836273e+00
4.700827699292481121e+00
4.824680269005869881e+00
4.949845255891307971e+00
5.072250803692444521e+00
5.188188937924366861e+00
5.294956647219794199e+00
5.390919406104533351e+00
5.475343154515362798e+00
5.548291218462959584e+00
5.609892347728870909e+00
5.659483326876865839e+00
5.694632544633685178e+00
5.710297506469550477e+00
5.699018385107196494e+00
5.652522527708309319e+00
5.564936804781316582e+00
5.436325756192498915e+00
5.274765945556616487e+00
5.095896062412125893e+00
4.919591074489833460e+00
4.764578423885773795e+00
4.642839453398022620e+00
4.555889051499271147e+00
4.494537138728729175e+00
4.442454565969968350e+00
4.381262863778923489e+00
4.295218676610038422e+00
4.174952557284640875e+00
4.018029858642437446e+00
3.827771645165036762e+00
3.613013509058086381e+00
3.386147672419539845e+00
3.160047408828472015e+00
2.945562806620298346e+00
2.751249871718568940e+00
2.582892189356882362e+00
2.443420392268464969e+00
2.333932038721671987e+00
2.252199152340441213e+00
2.195009504203130124e+00
2.161829472727283985e+00
2.151813114618230216e+00
2.163650777978805451e+00
2.198534430179574617e+00
2.259509834248169646e+00
2.348643139118250733e+00
2.466462052925734838e+00
2.612877281259837758e+00
2.786370214267028800e+00
2.981970905312340658e+00
3.191127147626029448e+00
3.401530114233139557e+00
3.594983395638505552e+00
3.749978874048562449e+00
3.847660693223150297e+00
3.879904015913893112e+00
3.857362366070923088e+00
3.811209983754284991e+00
3.785402112351325954e+00
3.820333206846706187e+00
3.935037970147045261e+00
4.119216285223692431e+00
4.340302277527143815e+00
4.560575514138488273e+00
4.751942572594033187e+00
4.898881106078509795e+00
4.994060964329614549e+00
5.032969310556499209e+00
5.012244696561563018e+00
4.932756693572194706e+00
4.802168540700084698e+00
4.634356042613625881e+00
4.446100904537630960e+00
4.252739817715189830e+00
4.065298643808835877e+00
3.890241797276472902e+00
3.730485771680163598e+00
3.586451601711796222e+00
3.457746213759053777e+00
3.344079939936337897e+00
3.243867150610804995e+00
3.155924841416744897e+00
3.080407994479570810e+00
3.017384127619133771e+00
2.966361733599817807e+00
2.926435912283665619e+00
2.896548933937701076e+00
2.875630761943678060e+00
2.862721471149281438e+00
2.856910792993317738e+00
2.857782004866801007e+00
2.864986009583537108e+00
2.878445048148555507e+00
2.899358187644835105e+00
2.929386556187137280e+00
2.969482799092108660e+00
3.020375182006799442e+00
3.083066796749184935e+00
3.158427642981453953e+00
3.246799432713938227e+00
3.347901919779881386e+00
3.460670286547080643e+00
3.583462753847160176e+00
3.713891661974375591e+00
3.849150411494155044e+00
3.987135150883486023e+00
4.126348157192586186e+00
4.265547955565766713e+00
4.403854935338341825e+00
4.540695932027254855e+00
4.675702065957757725e+00
4.808301853145674265e+00
4.937672791928778615e+00
5.063226663434525321e+00
5.184336141886816129e+00
5.299829898970982889e+00
5.407695618674423166e+00
5.504867849173794347e+00
5.587476969457660481e+00
5.651005214745805638e+00
5.689831675375831566e+00
5.696844575147586909e+00
5.663685896521188923e+00
5.581666869746084281e+00
5.443525685193349339e+00
5.245780553850329042e+00
4.991029895671944772e+00
4.688973729777279331e+00
4.355304303933339227e+00
4.009294842787162416e+00
3.670700820506190620e+00
3.356875205345066338e+00
3.080535533234157963e+00
2.848520672372894413e+00
2.661858783337431866e+00
2.517157844001767675e+00
2.408411636610762407e+00
2.328221864394842022e+00
2.269441574561979369e+00
2.226379167187817920e+00
2.194706557332016583e+00
2.170944011085459202e+00
2.152365133795912655e+00
2.137256091067454733e+00
2.124483764248692452e+00
2.112968819199906090e+00
2.101337876022205009e+00
2.087896569747865971e+00
2.070661512517879110e+00
2.047351160802281633e+00
2.015696847497712163e+00
1.974014433954516257e+00
1.921915188626393878e+00
1.860786552567919028e+00
1.794013158233726646e+00
1.726878125610968207e+00
1.666182250500821915e+00
1.619625944408130902e+00
1.594822805356087780e+00
1.597844744974588505e+00
1.631997447570640025e+00
1.697073761678645765e+00
1.788945474928268498e+00
1.899912326556828290e+00
2.019885094207622966e+00
2.138123969345586239e+00
2.244835381897745119e+00
2.332318625966355974e+00
2.395607836889963593e+00
2.432930539684880156e+00
2.446572889145058660e+00
2.441644112288005708e+00
2.424233710895106864e+00
2.401242065225346334e+00
2.379317703447164867e+00
2.363110250798499123e+00
2.354728365470787121e+00
2.355437695077509996e+00
2.365821931472643413e+00
2.384964501582407692e+00
2.411013875621964786e+00
2.441691893256596302e+00
2.474734770026059572e+00
2.507810928595850974e+00
2.539436574789617040e+00
2.570493361496668072e+00
2.604529743430022304e+00
2.647497809054317752e+00
2.707186630657981485e+00
2.793146402164269126e+00
2.915120273692525465e+00
3.078290177936990890e+00
3.278949457457318140e+00
3.503444574197525974e+00
3.728468838981927380e+00
3.923735163967364326e+00
4.059496888552376781e+00
4.115148128863951094e+00
4.085361875754470518e+00
3.980963122742162685e+00
3.824305299916778367e+00
3.641582827226850227e+00
3.455900952523903502e+00
3.283851554175512444e+00
3.135090820426241542e+00
3.013368016110175240e+00
2.918134353181021101e+00
2.847826915207948506e+00
2.801590262094763251e+00
2.777820090136546849e+00
2.773737255767985577e+00
2.788156647257099774e+00
2.822093521463355792e+00
2.875323923408706239e+00
2.947120862059383839e+00
3.038405593992071552e+00
3.150622982379566839e+00
3.285309540187684174e+00
3.443680776685756229e+00
3.625994586214146498e+00
3.831511973161439322e+00
4.058239424075577695e+00
4.301095630708530848e+00
4.553202118897143436e+00
4.806753194630629444e+00
5.050954384709547718e+00
5.272352023726881498e+00
5.456778047530407072e+00
5.591935756937930435e+00
5.670147628474031087e+00
5.690668303163094244e+00
5.660064838099898132e+00
5.590393413477814377e+00
5.495844027381980190e+00
5.389174481592758248e+00
5.279584182244925650e+00
5.172152438555991161e+00
5.068710256513978329e+00
4.970488906743504742e+00
4.878073336540372118e+00
4.792370255162213155e+00
4.716390913898875326e+00
4.653583677296544430e+00
4.607814032922704861e+00
4.581452473036851991e+00
4.575923718148593444e+00
4.592467731501356454e+00
4.630481488396724465e+00
4.687757609022561667e+00
4.761042333572381935e+00
4.846634878532754875e+00
4.940771651387115604e+00
5.039845086225608561e+00
5.140011646767157494e+00
5.238210710184441510e+00
5.331321728868289256e+00
5.414097398018912877e+00
5.478630902393333280e+00
5.514658504564676988e+00
5.511115237819144141e+00
5.458510778615581316e+00
5.351501748651380730e+00
5.190226709882050926e+00
4.980427921627884835e+00
4.732518962130119355e+00
4.459522673967621920e+00
4.174712020579011806e+00
3.890177445502243092e+00
3.615860094997904728e+00
3.358868630851810533e+00
3.122509980176968458e+00
2.907505287488849621e+00
2.715262356018283807e+00
2.547166324926357639e+00
2.403914253937263545e+00
2.285928678822860771e+00
2.193574449512238456e+00
2.127123388811036353e+00
2.086115346133395221e+00
2.069709376574806470e+00
2.076846050092461482e+00
2.105862631910560445e+00
2.154246801482136320e+00
2.218548563771346238e+00
2.294847584136671337e+00
2.378925738018186742e+00
2.466265749838043586e+00
2.552547515426784486e+00
2.634644729499278526e+00
2.710549606063682226e+00
2.778713659859477048e+00
2.838378016920100499e+00
2.889504285293486685e+00
2.932503397628619002e+00
2.968125642392618779e+00
2.997511184207035217e+00
3.022305244544922775e+00
3.044683517414452645e+00
3.067494536360683366e+00
3.094558811296711731e+00
3.130438926933599930e+00
3.179670457823279062e+00
3.246160567864280200e+00
3.333318276222240417e+00
3.444269535762198853e+00
3.581096664926384676e+00
3.744322161610850408e+00
3.932360863590597777e+00
4.141246785096226013e+00
4.364383188559560978e+00
4.593533869518119594e+00
4.820381405085129245e+00
5.037080193046984178e+00
5.236554732517304522e+00
5.412047697207046149e+00
5.556410113338387191e+00
5.662356341256466585e+00
5.723939679376441880e+00
5.738414693703161262e+00
5.707509926001856471e+00
5.637066064746636407e+00
5.535717336360248098e+00
5.413182226909103001e+00
5.277512207905023622e+00
5.134954914838891327e+00
4.991118430225562008e+00
4.849909321253254468e+00
4.713487300875602415e+00
4.583255409759787291e+00
4.460636636373774166e+00
