1.000000000000000000e+00 -4.607971750154034318e-02 -8.488351018463248521e-02 7.166948861060362663e-02 -3.881741376717702356e-03 1.596468186715055970e-01 6.754226920121907118e-02 1.184310596066003203e-02 -1.411601060081942860e-01
1.000000000000000000e+00 2.776420026385514883e-02 8.921770202824745588e-02 -1.143694289009958287e-01 -1.283000578441189088e-01 -3.575823667763742414e-02 8.046230878787376251e-02 -1.946485116338853294e-01 4.189984218360984225e-02
1.000000000000000000e+00 5.041995861001619117e-02 -9.088899129896306495e-02 -1.330390785259915887e-01 9.349643867668429309e-02 -8.987293900596413782e-03 4.367391299594567539e-02 5.560215878310620363e-02 6.749250558090775891e-03
1.000000000000000000e+00 7.317475111194958470e-02 2.243121332495099512e-02 1.063691258413093782e-01 -1.896720982407532757e-02 1.137798174870080087e-01 9.437884770249568844e-02 -3.708838160741970841e-02 1.455494360779241957e-02
1.000000000000000000e+00 2.680181648340160261e-02 7.907593807089052795e-02 5.956190025366602664e-02 1.427371294404843616e-01 1.287758923834099109e-02 -1.093616955581441091e-01 1.039689908226540394e-01 4.793166895598570398e-02
1.000000000000000000e+00 -8.790454896258306783e-02 -1.555496812370604255e-02 7.754987213383429667e-02 6.156754508505740686e-02 1.108445019777827036e-02 5.448126185427408508e-02 6.058806982929199536e-04 -3.625179168825441722e-02
1.000000000000000000e+00 9.552858355385358824e-02 -8.463293941682273336e-02 1.219311020466354138e-02 -5.105767811447010918e-02 4.867828213209962618e-02 -2.223523415873377568e-02 -9.761126972524948597e-02 4.536061483421809093e-02
1.000000000000000000e+00 -1.042855692825698649e-01 -6.092473318549995048e-02 -1.347202634560047685e-01 8.791056293248968034e-02 -1.419748491456700006e-02 -1.129707889883390382e-01 6.696161187289855453e-03 8.143992702346178336e-02
1.000000000000000000e+00 -3.687796070408653343e-02 6.754139191093637418e-02 4.737227924292511383e-02 -6.393659610092011780e-02 -8.204811120872726460e-02 -9.068270412687762239e-03 -6.122048444025577491e-02 5.304851352990397340e-02
1.000000000000000000e+00 -1.000025673275151267e-01 3.727985356413254098e-02 4.084104688692473568e-03 4.608760467150409962e-02 4.872161889057296386e-02 6.578758146144507435e-02 6.581482818295832093e-02 3.452172288323118038e-02
1.000000000000000000e+00 -4.728550910990805128e-02 -5.305597825484776459e-02 3.628326066968665716e-03 1.803763056404050769e-02 -5.822079133476299601e-02 4.417925997452017139e-02 1.829882409253258358e-03 1.997383811089286504e-02
1.000000000000000000e+00 -1.283693382084846214e-03 1.446311091930091997e-01 6.574137357495446476e-02 4.184370990705674892e-02 5.657409617032192230e-03 1.022150958377582297e-01 -8.043746798622603000e-02 -5.177319275810732951e-02
1.000000000000000000e+00 7.175598048234090032e-02 -1.661532559637722214e-02 -7.305703391865710217e-02 2.200037067590650958e-02 -6.172278286393702296e-02 -1.111064683162246540e-02 3.171386200297715563e-02 -8.751591284484462607e-02
1.000000000000000000e+00 4.730277390395931474e-03 -2.667192721096883420e-02 1.478171014093799390e-02 7.044631919806548792e-02 3.926565317725452808e-02 -5.138496354383729342e-02 -4.384253426331893855e-02 -1.782476103371887985e-02
1.000000000000000000e+00 1.032209151893862253e-01 -6.878422721468047119e-02 6.352651116241052331e-02 -4.774119267395336014e-02 5.474741784889924218e-02 4.176332908400384736e-02 -6.662333558693070423e-02 3.427602837063168425e-03
1.000000000000000000e+00 -1.291585519626910206e-01 -1.000247828453225685e-01 -7.289193820551133352e-02 -7.196819562577325136e-02 5.845832141392418024e-02 -8.370058006230809977e-02 1.428623931086688004e-01 7.100392036263786233e-02
1.000000000000000000e+00 -5.675057193411732481e-02 6.047489455700797573e-02 -6.958259678770556747e-03 -5.621262958783998509e-02 5.100037326315140507e-02 5.480932671801012207e-02 -6.414823909714473249e-02 -7.245948949390713933e-02
1.000000000000000000e+00 -7.014874996096873150e-02 3.584254163394826054e-02 -6.964013592679910158e-02 5.560330167964943476e-02 -2.443136033315893713e-02 1.071589265700386290e-01 4.412159893426327584e-02 -5.301856074547568048e-02
1.000000000000000000e+00 8.065597516410205701e-04 5.943628179475331230e-02 1.665163745500141679e-01 -1.693587726623467862e-02 -3.546312032468343367e-02 -3.263671633896034902e-02 3.718156798635334753e-03 4.616430718469748812e-02
1.000000000000000000e+00 -4.445440492195853327e-02 4.455719092413481727e-03 1.005073011448431308e-01 -9.963247187174185948e-02 1.569072598477970135e-02 -6.166501166812821816e-02 -1.710675848656502103e-03 -1.812653219172658675e-02
1.000000000000000000e+00 -7.955482534582694609e-02 1.458322811438488714e-02 -4.405634737323462641e-02 4.480244930357806660e-02 -6.528469657511223878e-02 1.543827216434965066e-01 -1.053693395311099471e-02 3.118657338998899117e-02
1.000000000000000000e+00 -1.520634747807543194e-03 -7.196999756381015911e-02 -5.750469730498579402e-02 8.320009485147419892e-02 -2.686205200488345009e-06 -6.540957540870494247e-02 9.104547078985376560e-03 -3.080178286600721016e-02
1.000000000000000000e+00 -9.902165068788852664e-02 -4.535151934923912359e-02 -8.941914765934434739e-02 -1.339418052990174468e-01 -5.253881516437489824e-02 -1.853393559609619462e-02 5.532431647991811058e-02 -5.813104121286972320e-02
1.000000000000000000e+00 -9.406713310081986357e-02 8.398038449006188511e-02 -9.186044017013328400e-02 -6.102980297544995103e-02 2.981522843589241856e-02 -3.087223453659366373e-02 1.119310721886068727e-01 1.138330294645889251e-01
1.000000000000000000e+00 -1.256445520803078919e-02 1.150297968496227785e-02 -9.404279287981201149e-03 6.639761587962302036e-02 1.748351513570718663e-02 4.500468242966866594e-02 -5.307418674289828692e-02 2.829309110220972964e-02
1.000000000000000000e+00 -3.541178496036709311e-02 3.235860697381258422e-02 5.810405651802270921e-02 7.912009709545935257e-03 9.426241754350765667e-02 7.498034778794480069e-03 -5.885765880233927855e-02 4.140607588964498320e-02
1.000000000000000000e+00 -1.365057140498808497e-01 5.620526933573388034e-02 -3.059449184079338427e-02 5.776703997899601713e-03 -2.521594926264402944e-02 -7.905454909438740241e-02 7.132352677343790914e-02 -5.277166419637171341e-02
1.000000000000000000e+00 -8.735897266088357704e-02 1.306879869160995633e-01 -5.714685945624692343e-02 -9.359417439750319923e-02 3.222451726549874218e-02 4.810767713704816595e-02 1.865276891794089009e-02 -3.546217756474168842e-02
1.000000000000000000e+00 7.586613163809451110e-02 -7.462129126613212260e-02 -1.350718805268369925e-02 -1.039525715408155943e-01 -1.381031871966524605e-01 1.152119584102852257e-02 5.397582229888495814e-02 2.402828872919563277e-02
1.000000000000000000e+00 5.417510604094417925e-02 -1.307804282954055930e-01 -6.961358483004598252e-02 -1.021444922140821339e-02 1.059581826194977011e-01 5.911334528556665135e-02 8.389891439594623912e-02 1.012277489680445675e-01
1.000000000000000000e+00 1.001755468718445452e-01 1.599569708971937954e-01 7.758541945265648443e-02 -6.937000189344727508e-02 -1.742851803829914645e-04 3.139654588806233687e-02 1.032503049272060214e-01 2.737946570825887729e-02
1.000000000000000000e+00 -1.037188284248737047e-01 2.069252299347923776e-02 -8.726518819873481381e-02 1.064537282951795172e-01 6.395317767709871558e-03 6.857363486184055168e-02 -6.133002265120667679e-02 -7.658907860232967713e-02
1.000000000000000000e+00 -1.883960919360853081e-01 -1.061203146962795829e-01 2.073054941434952954e-03 -2.404187152514336567e-02 -1.632827650932930016e-02 -1.003384449020041785e-01 1.024995046953071642e-01 -4.219381942645146488e-02
1.000000000000000000e+00 1.762551659068205615e-02 -6.601853339207783798e-03 6.797423108436966011e-02 1.065793842980157849e-02 -3.209569947763325770e-02 -5.283967058523639584e-03 5.609903302746720860e-02 7.871588353895515866e-03
1.000000000000000000e+00 9.006647824608993158e-02 -4.738017619367473204e-02 -6.040974595989004325e-02 1.276954300492356698e-01 1.264639466116190547e-01 -1.180446070040765127e-02 -9.606496937561444238e-03 8.018992221598569836e-02
1.000000000000000000e+00 9.359410605983028986e-02 -5.199220684484018307e-02 9.278834919316665542e-02 -5.684117631264699877e-02 4.772137735108624573e-02 8.028427161761542141e-02 7.893074781534942241e-02 1.788021068212443943e-01
1.000000000000000000e+00 3.065315092627053650e-02 -1.259472415376482191e-01 -7.772052684669192302e-02 3.627694103108665413e-02 -3.229316680734545947e-02 9.715852385844446493e-02 5.165182254012309904e-02 2.785199932907327092e-02
1.000000000000000000e+00 -3.721947939788002729e-02 -3.569608503923072523e-02 6.099317765376053441e-02 -5.079056652649432957e-02 3.670397747996033411e-02 -6.628402269934959012e-02 -3.057046084907895020e-02 2.261033953322023546e-02
1.000000000000000000e+00 -1.161415115639805561e-02 1.171961557761140721e-01 4.254225076158114210e-02 4.799477454454526004e-02 1.728271571035644161e-01 -6.391542970955173264e-02 -7.889378543645382547e-02 3.106694568991024124e-03
